time,frequency,confidence
131.110,488.970,0.829384
131.120,487.191,0.650050
131.130,487.544,0.490217
131.140,417.160,0.207876
131.150,420.277,0.460041
131.160,421.928,0.575183
131.170,838.129,0.616927
131.180,836.616,0.873851
131.190,834.354,0.909234
131.200,832.280,0.944950
131.210,830.887,0.954845
131.220,829.548,0.944806
131.230,827.669,0.936009
131.240,826.065,0.928708
131.250,826.064,0.905760
131.260,827.289,0.862144
131.270,825.405,0.743960
131.280,825.994,0.677942
131.290,825.368,0.291229
131.300,523.585,0.665891
131.310,525.640,0.889340
131.320,526.445,0.936422
131.330,526.763,0.943278
131.340,525.596,0.956658
131.350,525.244,0.960613
131.360,524.717,0.961209
131.370,523.132,0.944098
131.380,522.353,0.895568
131.390,523.913,0.807053
131.400,528.460,0.437187
131.410,330.884,0.432520
131.420,333.923,0.677157
131.430,332.706,0.514036
131.440,332.252,0.520486
131.450,331.307,0.667952
131.460,330.199,0.809321
131.470,329.648,0.846835
131.480,329.604,0.844434
131.490,329.359,0.734175
131.500,656.960,0.751004
131.510,656.492,0.799935
131.520,656.868,0.831972
131.530,656.638,0.834941
131.540,659.845,0.601631
131.550,661.139,0.436049
131.560,658.478,0.375876
131.570,852.864,0.670752
131.580,857.855,0.771201
131.590,862.561,0.806084
131.600,866.380,0.817409
131.610,865.065,0.787898
131.620,860.535,0.712947
131.630,849.719,0.598807
131.640,849.963,0.487531
131.650,852.288,0.172293
131.660,330.873,0.491051
131.670,330.082,0.634445
131.680,329.375,0.621167
131.690,329.595,0.560668
131.700,658.990,0.528003
131.710,660.190,0.867080
131.720,659.948,0.937138
131.730,659.525,0.953201
131.740,659.588,0.954269
131.750,660.149,0.954785
131.760,663.020,0.900677
131.770,669.149,0.521069
131.780,695.592,0.177554
131.790,667.180,0.142752
131.800,661.416,0.409152
131.810,660.081,0.369622
131.820,525.814,0.664752
131.830,527.556,0.866656
131.840,527.614,0.918036
131.850,527.894,0.933306
131.860,527.597,0.935881
131.870,526.973,0.943605
131.880,526.350,0.939625
131.890,524.985,0.920868
131.900,523.547,0.792488
131.910,523.248,0.499151
131.920,534.410,0.318547
131.930,335.671,0.224579
131.940,332.734,0.643811
131.950,329.342,0.822596
131.960,329.717,0.904787
131.970,330.182,0.944223
131.980,330.008,0.955636
131.990,329.765,0.919887
132.000,329.236,0.707749
132.010,658.711,0.899397
132.020,658.518,0.919927
132.030,658.170,0.926032
132.040,658.576,0.889230
132.050,658.704,0.765406
132.060,662.630,0.681176
132.070,662.277,0.398278
132.080,164.188,0.181497
132.090,498.254,0.375614
132.100,496.853,0.562439
132.110,495.348,0.762413
132.120,494.737,0.881415
132.130,493.963,0.924805
132.140,492.600,0.912531
132.150,489.712,0.885172
132.160,486.705,0.744993
132.170,488.194,0.574166
132.180,658.630,0.376147
132.190,330.276,0.671325
132.200,331.640,0.697547
132.210,332.540,0.530451
132.220,331.706,0.795296
132.230,331.047,0.789094
132.240,330.170,0.580282
132.250,659.453,0.855493
132.260,658.208,0.905697
132.270,658.202,0.929772
132.280,658.338,0.934520
132.290,659.990,0.919717
132.300,661.919,0.781771
132.310,668.303,0.597060
132.320,663.937,0.201418
132.330,527.215,0.508850
132.340,527.360,0.689146
132.350,526.755,0.867404
132.360,525.738,0.906379
132.370,524.910,0.898761
132.380,524.291,0.916771
132.390,523.505,0.924726
132.400,523.221,0.906907
132.410,523.454,0.837920
132.420,526.831,0.568732
132.430,332.101,0.406434
132.440,333.888,0.811541
132.450,333.225,0.913571
132.460,331.797,0.888728
132.470,330.783,0.896652
132.480,329.960,0.799011
132.490,659.676,0.893045
132.500,658.740,0.944738
132.510,658.290,0.942509
132.520,657.362,0.936922
132.530,657.573,0.926727
132.540,658.633,0.918024
132.550,659.072,0.875635
132.560,660.997,0.889839
132.570,659.607,0.860033
132.580,659.759,0.618981
132.590,218.760,0.442339
132.600,218.440,0.563620
132.610,218.396,0.435789
132.620,436.207,0.474265
132.630,433.821,0.687309
132.640,432.235,0.554239
132.650,429.179,0.316766
132.660,327.127,0.563308
132.670,327.625,0.736641
132.680,329.003,0.827024
132.690,330.789,0.808822
132.700,333.134,0.887262
132.710,333.762,0.888910
132.720,331.539,0.902761
132.730,330.690,0.951477
132.740,330.008,0.955496
132.750,329.170,0.946453
132.760,328.529,0.921469
132.770,328.173,0.887515
132.780,656.620,0.747953
132.790,657.065,0.886017
132.800,658.433,0.883756
132.810,660.990,0.873284
132.820,660.991,0.765003
132.830,661.211,0.143437
132.840,213.738,0.138353
132.850,212.787,0.216752
132.860,420.743,0.367217
132.870,419.107,0.592728
132.880,418.196,0.781492
132.890,415.708,0.883490
132.900,412.751,0.819570
132.910,407.044,0.587584
132.920,398.040,0.549273
132.930,327.222,0.474385
132.940,327.987,0.782929
132.950,330.716,0.809802
132.960,333.251,0.855975
132.970,332.915,0.886954
132.980,331.830,0.891337
132.990,330.933,0.945159
133.000,330.463,0.964882
133.010,329.890,0.964846
133.020,329.980,0.965778
133.030,329.769,0.953579
133.040,329.358,0.932327
133.050,328.653,0.857738
133.060,329.229,0.725074
133.070,329.900,0.449878
133.080,326.517,0.397791
133.090,327.522,0.757760
133.100,328.156,0.840235
133.110,328.613,0.851675
133.120,328.928,0.874174
133.130,329.011,0.864970
133.140,328.597,0.822100
133.150,327.791,0.847328
133.160,327.268,0.857783
133.170,327.800,0.886012
133.180,328.266,0.913916
133.190,328.362,0.937942
133.200,328.315,0.944536
133.210,328.426,0.929744
133.220,327.177,0.934497
133.230,326.689,0.870222
133.240,328.182,0.784375
133.250,329.217,0.736225
133.260,658.577,0.643509
133.270,657.733,0.839191
133.280,657.173,0.878682
133.290,656.845,0.909758
133.300,657.132,0.887801
133.310,657.201,0.846780
133.320,656.761,0.731070
133.330,659.870,0.658028
133.340,660.125,0.741466
133.350,660.516,0.636866
133.360,658.192,0.594946
133.370,657.395,0.380805
133.380,658.288,0.237023
133.390,420.260,0.324212
133.400,418.711,0.502750
133.410,419.196,0.673447
133.420,416.969,0.811867
133.430,414.750,0.698856
133.440,411.296,0.569811
133.450,406.619,0.529783
133.460,403.862,0.669127
133.470,403.600,0.635402
133.480,407.781,0.554754
133.490,407.173,0.565813
133.500,333.932,0.603909
133.510,333.590,0.733122
133.520,333.081,0.818597
133.530,330.984,0.892892
133.540,329.785,0.918246
133.550,329.295,0.905305
133.560,328.603,0.845513
133.570,328.546,0.838219
133.580,327.796,0.834758
133.590,326.947,0.777570
133.600,327.842,0.584183
133.610,659.216,0.379987
133.620,370.749,0.534460
133.630,371.062,0.655666
133.640,371.298,0.702882
133.650,371.581,0.774177
133.660,371.563,0.875191
133.670,370.922,0.913045
133.680,370.027,0.901906
133.690,368.447,0.861320
133.700,365.832,0.749380
133.710,356.955,0.580098
133.720,348.709,0.392787
133.730,324.055,0.588985
133.740,326.327,0.667803
133.750,327.948,0.837631
133.760,329.701,0.866410
133.770,330.459,0.889784
133.780,330.443,0.900662
133.790,329.473,0.868901
133.800,329.402,0.847987
133.810,328.633,0.840803
133.820,329.760,0.877763
133.830,329.869,0.860520
133.840,330.280,0.781785
133.850,662.367,0.411527
133.860,670.905,0.308956
133.870,711.733,0.116725
133.880,403.832,0.344894
133.890,407.365,0.221961
133.900,411.586,0.378492
133.910,412.975,0.615538
133.920,413.433,0.887543
133.930,413.698,0.911173
133.940,413.622,0.916983
133.950,412.412,0.926914
133.960,409.667,0.877884
133.970,406.783,0.913416
133.980,405.096,0.872698
133.990,404.470,0.819718
134.000,403.298,0.727179
134.010,403.595,0.592685
134.020,407.354,0.291888
134.030,409.487,0.519829
134.040,409.776,0.459702
134.050,328.862,0.561608
134.060,327.582,0.751487
134.070,326.104,0.864391
134.080,325.672,0.909287
134.090,326.682,0.873498
134.100,326.762,0.867543
134.110,326.399,0.900833
134.120,325.962,0.906753
134.130,326.606,0.885715
134.140,328.485,0.847708
134.150,330.749,0.883868
134.160,330.127,0.909788
134.170,329.642,0.913700
134.180,329.638,0.928401
134.190,329.671,0.938458
134.200,329.619,0.937424
134.210,329.226,0.922507
134.220,329.021,0.898244
134.230,328.800,0.904460
134.240,328.050,0.893375
134.250,327.637,0.894033
134.260,326.962,0.876244
134.270,326.012,0.840779
134.280,325.075,0.758634
134.290,326.853,0.814040
134.300,330.461,0.852481
134.310,330.882,0.877836
134.320,330.135,0.901180
134.330,329.201,0.919099
134.340,329.051,0.932733
134.350,328.974,0.940497
134.360,328.913,0.929685
134.370,328.531,0.903721
134.380,327.969,0.841544
134.390,656.496,0.813226
134.400,657.535,0.915429
134.410,658.392,0.904275
134.420,657.779,0.749062
134.430,327.888,0.809702
134.440,328.044,0.910213
134.450,328.302,0.920298
134.460,328.135,0.925470
134.470,328.132,0.876309
134.480,327.569,0.505884
134.490,438.881,0.574622
134.500,439.440,0.714283
134.510,439.168,0.742281
134.520,438.626,0.735360
134.530,438.015,0.682250
134.540,437.854,0.753109
134.550,437.979,0.657056
134.560,438.731,0.717561
134.570,438.772,0.524074
134.580,438.596,0.335915
134.590,218.754,0.189193
134.600,218.272,0.401329
134.610,217.967,0.614472
134.620,217.820,0.694206
134.630,217.245,0.470397
134.640,328.020,0.398673
134.650,327.779,0.793861
134.660,328.958,0.865566
134.670,328.935,0.923138
134.680,328.601,0.925659
134.690,328.326,0.934505
134.700,328.717,0.931010
134.710,328.989,0.943413
134.720,328.923,0.934027
134.730,328.465,0.922721
134.740,327.770,0.919294
134.750,327.365,0.847338
134.760,327.395,0.756555
134.770,656.333,0.627636
134.780,658.623,0.568610
134.790,660.179,0.526378
134.800,219.928,0.430921
134.810,219.414,0.510984
134.820,219.230,0.532498
134.830,217.913,0.210591
134.840,1035.281,0.754517
134.850,1037.858,0.874150
134.860,1038.392,0.919490
134.870,1036.935,0.907368
134.880,1034.982,0.774886
134.890,1034.554,0.502216
134.900,1033.032,0.313667
134.910,341.704,0.523938
134.920,335.115,0.574930
134.930,331.060,0.800033
134.940,331.000,0.920639
134.950,331.254,0.942348
134.960,330.418,0.944508
134.970,329.977,0.925160
134.980,329.518,0.902548
134.990,329.276,0.910527
135.000,329.092,0.918701
135.010,328.910,0.906668
135.020,328.879,0.908885
135.030,329.519,0.952902
135.040,331.270,0.953993
135.050,335.681,0.894622
135.060,341.090,0.855291
135.070,343.258,0.795949
135.080,341.331,0.598687
135.090,343.262,0.621360
135.100,347.600,0.798379
135.110,348.667,0.890131
135.120,347.749,0.912916
135.130,346.798,0.923258
135.140,346.656,0.874640
135.150,346.424,0.617108
135.160,693.997,0.637069
135.170,693.104,0.173766
135.180,57.516,0.209893
135.190,582.726,0.258258
135.200,340.908,0.320366
135.210,340.063,0.765433
135.220,339.721,0.586673
135.230,594.207,0.202113
135.240,591.949,0.822451
135.250,589.505,0.949570
135.260,588.686,0.973018
135.270,588.198,0.978014
135.280,587.406,0.978556
135.290,586.477,0.968288
135.300,585.547,0.949749
135.310,586.191,0.942349
135.320,586.823,0.917827
135.330,587.948,0.896756
135.340,588.238,0.809710
135.350,589.051,0.416387
135.360,585.316,0.318336
135.370,865.988,0.774255
135.380,867.146,0.895833
135.390,869.334,0.924176
135.400,871.619,0.939336
135.410,873.693,0.939940
135.420,875.534,0.923215
135.430,876.359,0.808790
135.440,877.388,0.779541
135.450,873.930,0.821509
135.460,873.997,0.878909
135.470,875.895,0.905642
135.480,878.839,0.925179
135.490,880.993,0.896710
135.500,885.688,0.731101
135.510,893.760,0.278059
135.520,54.608,0.181856
135.530,54.139,0.194656
135.540,54.036,0.241149
135.550,54.384,0.233772
135.560,877.175,0.216141
135.570,880.787,0.580711
135.580,886.743,0.562645
135.590,891.642,0.358936
135.600,923.937,0.233510
135.610,926.914,0.292425
135.620,926.529,0.501648
135.630,1046.746,0.265598
135.640,1046.619,0.649243
135.650,1046.917,0.830521
135.660,1045.858,0.880370
135.670,1047.541,0.830418
135.680,1046.605,0.859049
135.690,1046.164,0.842415
135.700,1044.665,0.862267
135.710,1043.866,0.765253
135.720,1040.839,0.589807
135.730,1042.425,0.448226
135.740,1042.299,0.523302
135.750,585.048,0.363102
135.760,587.076,0.470781
135.770,589.672,0.723990
135.780,590.111,0.824757
135.790,589.706,0.939355
135.800,588.637,0.963059
135.810,587.773,0.964872
135.820,587.894,0.946225
135.830,588.115,0.901443
135.840,591.962,0.766167
135.850,596.322,0.597300
135.860,591.537,0.422323
135.870,588.881,0.619604
135.880,588.028,0.437279
135.890,291.324,0.360491
135.900,290.321,0.470437
135.910,872.108,0.708411
135.920,872.984,0.795085
135.930,874.304,0.889501
135.940,873.406,0.887377
135.950,871.437,0.799828
135.960,869.167,0.567355
135.970,874.641,0.445063
135.980,290.959,0.462348
135.990,290.791,0.621833
136.000,292.112,0.553142
136.010,294.956,0.492387
136.020,298.251,0.535484
136.030,593.428,0.672963
136.040,591.162,0.594386
136.050,589.238,0.731118
136.060,589.306,0.771143
136.070,588.815,0.785088
136.080,588.620,0.751795
136.090,588.748,0.796427
136.100,589.913,0.746906
136.110,593.573,0.555686
136.120,593.211,0.210325
136.130,592.637,0.265720
136.140,591.701,0.304696
136.150,54.666,0.361001
136.160,981.365,0.230956
136.170,982.280,0.642461
136.180,981.105,0.790227
136.190,980.884,0.842825
136.200,981.120,0.892559
136.210,981.360,0.893146
136.220,981.226,0.908052
136.230,979.724,0.898293
136.240,978.088,0.912506
136.250,977.046,0.889687
136.260,975.607,0.902988
136.270,975.705,0.891123
136.280,973.706,0.783042
136.290,487.880,0.551456
136.300,490.887,0.689388
136.310,493.179,0.790338
136.320,495.377,0.818831
136.330,494.382,0.791741
136.340,491.844,0.586526
136.350,587.893,0.317918
136.360,589.044,0.809790
136.370,589.884,0.912337
136.380,588.638,0.955561
136.390,587.489,0.940785
136.400,586.540,0.884431
136.410,586.778,0.857238
136.420,585.588,0.886857
136.430,585.150,0.868845
136.440,585.843,0.863050
136.450,587.684,0.849385
136.460,587.837,0.818001
136.470,589.224,0.878520
136.480,589.012,0.922922
136.490,589.084,0.848554
136.500,390.599,0.411158
136.510,195.247,0.361616
136.520,391.863,0.505253
136.530,393.020,0.621601
136.540,394.428,0.790662
136.550,394.954,0.846098
136.560,394.885,0.882647
136.570,394.211,0.884050
136.580,393.246,0.898573
136.590,391.703,0.836133
136.600,389.566,0.795449
136.610,386.947,0.640291
136.620,385.384,0.276631
136.630,375.083,0.138914
136.640,301.791,0.269904
136.650,296.373,0.468125
136.660,294.854,0.690054
136.670,588.982,0.720732
136.680,587.707,0.916400
136.690,586.450,0.860503
136.700,586.083,0.878010
136.710,585.332,0.893244
136.720,585.568,0.861962
136.730,586.498,0.743453
136.740,588.297,0.638479
136.750,592.594,0.380945
136.760,601.247,0.183847
136.770,654.910,0.559384
136.780,658.777,0.797239
136.790,658.959,0.904292
136.800,659.641,0.935836
136.810,659.674,0.941297
136.820,659.765,0.943474
136.830,659.368,0.945762
136.840,658.427,0.923907
136.850,658.410,0.892513
136.860,657.514,0.834256
136.870,659.488,0.735607
136.880,662.007,0.645377
136.890,54.554,0.264536
136.900,54.383,0.312491
136.910,54.133,0.131635
136.920,521.983,0.313115
136.930,522.457,0.690914
136.940,523.026,0.797338
136.950,523.434,0.871936
136.960,523.211,0.899091
136.970,522.562,0.884526
136.980,523.224,0.846590
136.990,524.015,0.790894
137.000,525.208,0.688239
137.010,533.163,0.138081
137.020,54.987,0.216213
137.030,393.729,0.149326
137.040,394.101,0.285977
137.050,778.565,0.275627
137.060,778.814,0.431830
137.070,779.516,0.789561
137.080,780.385,0.754109
137.090,781.122,0.770873
137.100,783.092,0.660761
137.110,784.874,0.513320
137.120,786.873,0.261188
137.130,55.308,0.356177
137.140,55.221,0.345939
137.150,55.333,0.429869
137.160,55.606,0.358889
137.170,55.622,0.360090
137.180,57.613,0.239247
137.190,519.718,0.370666
137.200,520.408,0.566707
137.210,521.961,0.702691
137.220,521.402,0.720595
137.230,521.275,0.707805
137.240,520.611,0.660018
137.250,521.801,0.491973
137.260,516.903,0.170165
137.270,55.607,0.298851
137.280,55.339,0.315770
137.290,54.912,0.118503
137.300,55.362,0.148971
137.310,56.649,0.274846
137.320,55.852,0.203824
137.330,55.783,0.240519
137.340,57.156,0.278660
137.350,57.416,0.242535
137.360,55.601,0.129036
137.370,782.015,0.216426
137.380,780.640,0.363244
137.390,777.833,0.191195
137.400,517.677,0.116939
137.410,522.180,0.593560
137.420,523.937,0.781084
137.430,525.398,0.837784
137.440,525.750,0.840646
137.450,525.164,0.896155
137.460,524.530,0.914551
137.470,523.526,0.913842
137.480,522.730,0.904878
137.490,522.980,0.887550
137.500,522.114,0.799769
137.510,524.786,0.658473
137.520,528.859,0.258786
137.530,57.491,0.185628
137.540,397.513,0.682261
137.550,395.899,0.661883
137.560,394.644,0.544404
137.570,785.006,0.640139
137.580,785.839,0.803793
137.590,784.266,0.849418
137.600,784.367,0.885696
137.610,784.595,0.897229
137.620,786.897,0.825573
137.630,788.999,0.656475
137.640,793.668,0.377308
137.650,56.860,0.289163
137.660,779.023,0.159985
137.670,525.148,0.468936
137.680,525.023,0.548582
137.690,525.822,0.626287
137.700,525.064,0.800834
137.710,525.008,0.878067
137.720,523.467,0.878428
137.730,522.312,0.879591
137.740,520.316,0.873741
137.750,519.773,0.846447
137.760,519.471,0.754305
137.770,519.690,0.618524
137.780,494.234,0.251490
137.790,55.510,0.237485
137.800,442.629,0.243530
137.810,438.573,0.315870
137.820,875.155,0.348127
137.830,874.730,0.530086
137.840,875.303,0.589110
137.850,874.452,0.484383
137.860,873.747,0.471717
137.870,873.026,0.683293
137.880,875.560,0.671732
137.890,875.686,0.339705
137.900,867.842,0.146411
137.910,782.005,0.290086
137.920,778.863,0.175398
137.930,522.615,0.586191
137.940,523.251,0.849571
137.950,523.187,0.902876
137.960,522.815,0.914015
137.970,522.902,0.903885
137.980,522.357,0.894071
137.990,522.333,0.891102
138.000,521.014,0.891423
138.010,520.496,0.901106
138.020,520.808,0.890631
138.030,520.456,0.861128
138.040,521.654,0.858463
138.050,519.312,0.697061
138.060,351.422,0.803745
138.070,351.181,0.852894
138.080,350.073,0.833849
138.090,349.825,0.836910
138.100,349.427,0.874214
138.110,349.134,0.875221
138.120,349.541,0.924024
138.130,348.930,0.917259
138.140,349.014,0.930935
138.150,348.416,0.889773
138.160,348.438,0.851319
138.170,349.194,0.792920
138.180,350.157,0.783714
138.190,351.671,0.573152
138.200,428.610,0.175524
138.210,428.943,0.284265
138.220,430.814,0.369858
138.230,432.833,0.333391
138.240,434.575,0.347036
138.250,435.907,0.579702
138.260,436.952,0.785684
138.270,437.688,0.881692
138.280,437.712,0.882320
138.290,437.340,0.891516
138.300,436.814,0.892719
138.310,436.760,0.909183
138.320,436.738,0.899074
138.330,437.356,0.896730
138.340,437.421,0.855716
138.350,438.456,0.840817
138.360,438.670,0.876477
138.370,437.457,0.834347
138.380,436.793,0.779448
138.390,437.501,0.786399
138.400,437.675,0.793682
138.410,436.732,0.845133
138.420,435.572,0.823103
138.430,433.739,0.834217
138.440,433.591,0.789256
138.450,434.452,0.859860
138.460,435.094,0.898543
138.470,435.515,0.894458
138.480,434.773,0.886173
138.490,436.137,0.930194
138.500,436.413,0.903552
138.510,437.187,0.808860
138.520,436.247,0.684179
138.530,435.915,0.522734
138.540,146.539,0.335377
138.550,145.201,0.319149
138.560,437.458,0.484263
138.570,437.365,0.650096
138.580,147.263,0.299097
138.590,590.417,0.289144
138.600,591.042,0.694816
138.610,591.336,0.783087
138.620,591.855,0.920895
138.630,591.511,0.957779
138.640,591.205,0.965619
138.650,590.240,0.969703
138.660,590.004,0.971537
138.670,590.047,0.970068
138.680,589.551,0.971359
138.690,589.817,0.963338
138.700,591.268,0.880747
138.710,593.381,0.768959
138.720,592.668,0.549049
138.730,651.839,0.804155
138.740,655.490,0.904563
138.750,655.210,0.927162
138.760,657.654,0.928195
138.770,657.544,0.935982
138.780,657.774,0.936101
138.790,658.619,0.942700
138.800,658.540,0.943763
138.810,659.057,0.956506
138.820,659.701,0.948555
138.830,659.720,0.915496
138.840,661.976,0.840495
138.850,670.030,0.695466
138.860,683.116,0.632759
138.870,689.680,0.690745
138.880,692.418,0.804125
138.890,692.704,0.850541
138.900,694.518,0.896742
138.910,694.728,0.887517
138.920,694.218,0.912343
138.930,696.516,0.920558
138.940,694.320,0.870005
138.950,695.093,0.762180
138.960,688.151,0.523329
138.970,661.091,0.777781
138.980,657.062,0.687507
138.990,589.522,0.203402
139.000,587.680,0.767023
139.010,587.931,0.905207
139.020,587.427,0.944939
139.030,588.039,0.963886
139.040,588.357,0.961449
139.050,588.395,0.971562
139.060,587.780,0.971069
139.070,587.224,0.953597
139.080,587.062,0.920464
139.090,588.784,0.884342
139.100,591.824,0.756480
139.110,593.255,0.385222
139.120,653.974,0.205399
139.130,497.893,0.556187
139.140,496.210,0.785682
139.150,495.429,0.891657
139.160,494.709,0.925720
139.170,494.151,0.946593
139.180,493.329,0.941670
139.190,492.474,0.918014
139.200,491.427,0.873119
139.210,489.819,0.775905
139.220,489.113,0.713548
139.230,490.140,0.579897
139.240,494.153,0.353472
139.250,523.276,0.680110
139.260,525.101,0.882784
139.270,525.748,0.926575
139.280,526.070,0.933678
139.290,525.555,0.931637
139.300,525.634,0.936491
139.310,525.933,0.939898
139.320,526.326,0.922938
139.330,529.499,0.828942
139.340,532.625,0.815512
139.350,535.067,0.759914
139.360,534.400,0.706986
139.370,532.468,0.673923
139.380,586.567,0.328845
139.390,586.487,0.812429
139.400,587.612,0.910200
139.410,587.665,0.950388
139.420,588.024,0.958521
139.430,587.955,0.956304
139.440,587.396,0.926784
139.450,585.876,0.845363
139.460,585.531,0.806925
139.470,582.714,0.688566
139.480,577.340,0.425695
139.490,167.475,0.183747
139.500,514.193,0.448513
139.510,502.158,0.667986
139.520,500.688,0.842917
139.530,500.195,0.901831
139.540,499.347,0.929936
139.550,498.749,0.941348
139.560,498.934,0.936055
139.570,498.735,0.925600
139.580,497.406,0.896071
139.590,496.757,0.716415
139.600,493.556,0.360896
139.610,100.559,0.120834
139.620,499.843,0.101456
139.630,85.862,0.146256
139.640,432.297,0.434073
139.650,428.787,0.493259
139.660,426.340,0.420093
139.670,423.037,0.622084
139.680,422.326,0.702950
139.690,841.167,0.767905
139.700,838.037,0.831739
139.710,834.004,0.920186
139.720,830.834,0.930516
139.730,829.132,0.886250
139.740,830.307,0.853596
139.750,830.283,0.836397
139.760,831.306,0.859131
139.770,832.096,0.901159
139.780,836.139,0.813934
139.790,872.166,0.513415
139.800,877.502,0.793874
139.810,882.674,0.894605
139.820,884.124,0.888041
139.830,884.731,0.897667
139.840,882.027,0.913035
139.850,879.502,0.877406
139.860,879.513,0.899065
139.870,878.656,0.873237
139.880,879.947,0.860916
139.890,881.549,0.682676
139.900,880.015,0.440761
139.910,878.353,0.416765
139.920,876.091,0.302323
139.930,840.336,0.229274
139.940,981.174,0.540901
139.950,982.900,0.747969
139.960,980.157,0.830196
139.970,980.619,0.886244
139.980,977.890,0.871018
139.990,974.830,0.807587
140.000,975.198,0.759313
140.010,978.205,0.728713
140.020,977.283,0.580519
140.030,975.135,0.464148
140.040,830.761,0.532613
140.050,829.983,0.743689
140.060,830.758,0.878555
140.070,831.039,0.915765
140.080,830.891,0.938548
140.090,830.493,0.933427
140.100,829.506,0.918356
140.110,828.268,0.894821
140.120,825.623,0.848447
140.130,825.457,0.819784
140.140,827.258,0.877893
140.150,829.871,0.901178
140.160,832.703,0.842961
140.170,837.277,0.493411
140.180,658.757,0.458781
140.190,660.427,0.876434
140.200,660.493,0.938326
140.210,661.108,0.952044
140.220,660.961,0.955346
140.230,660.541,0.963367
140.240,660.012,0.965070
140.250,660.292,0.962392
140.260,660.090,0.924409
140.270,662.305,0.754782
140.280,665.264,0.525680
140.290,826.664,0.303062
140.300,824.333,0.179702
140.310,660.744,0.149037
140.320,375.015,0.428198
140.330,374.092,0.554772
140.340,744.635,0.547243
140.350,743.017,0.728157
140.360,736.929,0.613474
140.370,731.026,0.453579
140.380,798.551,0.496693
140.390,811.039,0.645359
140.400,815.265,0.631660
140.410,822.763,0.684203
140.420,827.137,0.817247
140.430,829.604,0.902371
140.440,830.375,0.896573
140.450,832.185,0.891636
140.460,833.793,0.875360
140.470,833.397,0.858291
140.480,830.336,0.825794
140.490,826.677,0.807963
140.500,826.569,0.766280
140.510,829.043,0.787648
140.520,828.874,0.768344
140.530,825.139,0.619370
140.540,986.952,0.429732
140.550,988.369,0.773855
140.560,987.235,0.821976
140.570,986.585,0.862608
140.580,984.944,0.833634
140.590,983.349,0.847265
140.600,982.410,0.853364
140.610,982.016,0.787402
140.620,981.199,0.665658
140.630,984.762,0.547341
140.640,979.341,0.276959
140.650,833.583,0.506114
140.660,831.956,0.531539
140.670,823.270,0.370971
140.680,1174.403,0.355092
140.690,1175.342,0.687109
140.700,1174.296,0.885508
140.710,1175.257,0.932401
140.720,1174.003,0.938134
140.730,1173.125,0.941300
140.740,1172.153,0.910218
140.750,1172.070,0.865105
140.760,1172.712,0.659760
140.770,976.250,0.707747
140.780,976.728,0.496744
140.790,987.322,0.470222
140.800,987.578,0.561059
140.810,1018.955,0.387637
140.820,1034.970,0.686516
140.830,1036.678,0.799829
140.840,1039.335,0.860089
140.850,1040.977,0.887180
140.860,1040.589,0.920311
140.870,1039.842,0.936343
140.880,1040.025,0.904025
140.890,1040.936,0.748647
140.900,1170.805,0.736486
140.910,1172.661,0.680087
140.920,1174.440,0.629798
140.930,1173.468,0.770300
140.940,1173.171,0.922912
140.950,1174.507,0.943790
140.960,1175.731,0.953938
140.970,1174.572,0.942262
140.980,1173.254,0.936419
140.990,1173.824,0.852981
141.000,1171.310,0.590761
141.010,1039.188,0.501280
141.020,1038.357,0.621187
141.030,1034.136,0.630156
141.040,987.214,0.372964
141.050,989.531,0.660329
141.060,989.185,0.839873
141.070,988.352,0.900680
141.080,986.631,0.924658
141.090,985.661,0.911893
141.100,984.935,0.894135
141.110,985.324,0.916859
141.120,986.120,0.922929
141.130,989.160,0.903453
141.140,995.429,0.726618
141.150,1000.408,0.343929
141.160,1029.089,0.369597
141.170,1032.452,0.566561
141.180,1041.466,0.766865
141.190,1049.127,0.906989
141.200,1051.270,0.917676
141.210,1055.052,0.904233
141.220,1055.346,0.912377
141.230,1051.928,0.940825
141.240,1048.178,0.956550
141.250,1044.279,0.956285
141.260,1040.877,0.928459
141.270,1039.775,0.926566
141.280,1039.089,0.920488
141.290,1040.057,0.854484
141.300,1041.835,0.779131
141.310,1044.783,0.853526
141.320,1046.184,0.924626
141.330,1045.018,0.934191
141.340,1041.730,0.915947
141.350,1041.781,0.922282
141.360,1044.647,0.916419
141.370,1048.145,0.719230
141.380,879.452,0.642928
141.390,873.277,0.570215
141.400,874.087,0.559570
141.410,876.733,0.660686
141.420,876.135,0.699023
141.430,876.375,0.706030
141.440,876.400,0.782111
141.450,876.715,0.776639
141.460,880.102,0.742740
141.470,886.497,0.480860
141.480,1048.481,0.344450
141.490,353.775,0.685111
141.500,351.914,0.616208
141.510,349.125,0.646008
141.520,348.734,0.539053
141.530,695.563,0.353016
141.540,695.530,0.446319
141.550,695.050,0.500420
141.560,695.669,0.423399
141.570,695.035,0.237384
141.580,870.339,0.100408
141.590,869.803,0.322250
141.600,867.573,0.334390
141.610,217.423,0.351092
141.620,658.851,0.688197
141.630,659.742,0.811597
141.640,659.111,0.893184
141.650,658.578,0.899123
141.660,657.637,0.922981
141.670,657.807,0.932059
141.680,656.986,0.938854
141.690,656.336,0.941371
141.700,656.824,0.924484
141.710,655.735,0.878792
141.720,656.024,0.612654
141.730,73.329,0.464509
141.740,73.143,0.577681
141.750,73.340,0.567258
141.760,590.212,0.473086
141.770,590.096,0.797135
141.780,590.140,0.868874
141.790,588.976,0.911145
141.800,588.954,0.908746
