time,frequency,confidence
101.830,828.877,0.930505
101.840,829.643,0.940233
101.850,831.488,0.957762
101.860,832.450,0.962797
101.870,832.900,0.962690
101.880,832.856,0.963418
101.890,832.674,0.962014
101.900,831.789,0.952236
101.910,829.136,0.923025
101.920,826.750,0.917005
101.930,828.015,0.899145
101.940,831.839,0.918147
101.950,834.988,0.868417
101.960,836.063,0.786722
101.970,839.566,0.726680
101.980,838.397,0.725397
101.990,836.457,0.707563
102.000,831.473,0.606329
102.010,831.957,0.469094
102.020,881.120,0.728135
102.030,880.569,0.873820
102.040,879.751,0.911820
102.050,877.610,0.893481
102.060,873.049,0.804340
102.070,866.335,0.626512
102.080,841.871,0.730073
102.090,844.165,0.572766
102.100,877.567,0.771057
102.110,879.647,0.916481
102.120,880.966,0.939705
102.130,880.732,0.909954
102.140,876.444,0.803040
102.150,877.984,0.666747
102.160,878.225,0.828570
102.170,879.062,0.929794
102.180,879.913,0.961165
102.190,880.438,0.961711
102.200,881.103,0.971653
102.210,882.715,0.967124
102.220,883.567,0.943055
102.230,884.891,0.917628
102.240,884.128,0.897654
102.250,882.983,0.933903
102.260,883.000,0.950240
102.270,883.328,0.954001
102.280,882.354,0.946584
102.290,880.405,0.940198
102.300,878.038,0.827448
102.310,746.763,0.336909
102.320,743.633,0.617669
102.330,740.731,0.624938
102.340,370.521,0.459299
102.350,370.950,0.600230
102.360,371.233,0.689294
102.370,370.270,0.704334
102.380,367.968,0.468658
102.390,883.301,0.746904
102.400,883.996,0.612968
102.410,741.474,0.413318
102.420,740.994,0.595981
102.430,740.623,0.741172
102.440,740.199,0.795886
102.450,740.556,0.774514
102.460,739.558,0.720556
102.470,738.093,0.675361
102.480,739.228,0.716420
102.490,739.345,0.813899
102.500,740.464,0.850178
102.510,740.552,0.906618
102.520,741.282,0.925321
102.530,741.457,0.936700
102.540,741.838,0.939390
102.550,742.259,0.943055
102.560,741.624,0.947025
102.570,741.541,0.947394
102.580,742.153,0.935019
102.590,742.366,0.930465
102.600,740.873,0.909571
102.610,739.326,0.874353
102.620,734.326,0.831027
102.630,734.434,0.762686
102.640,740.378,0.795564
102.650,742.765,0.823732
102.660,746.235,0.765054
102.670,746.215,0.625786
102.680,825.258,0.767289
102.690,826.898,0.897506
102.700,829.633,0.938071
102.710,832.533,0.952480
102.720,834.296,0.950001
102.730,836.406,0.938924
102.740,838.263,0.924674
102.750,838.745,0.915744
102.760,840.181,0.923441
102.770,839.514,0.916030
102.780,835.345,0.937387
102.790,829.913,0.938525
102.800,825.812,0.944817
102.810,824.920,0.940168
102.820,825.448,0.931977
102.830,826.706,0.930321
102.840,829.410,0.940056
102.850,832.109,0.961215
102.860,835.092,0.959566
102.870,835.757,0.947055
102.880,837.077,0.932830
102.890,838.789,0.932788
102.900,840.490,0.932737
102.910,840.867,0.919253
102.920,837.217,0.924497
102.930,833.140,0.953051
102.940,830.190,0.951104
102.950,828.187,0.938265
102.960,827.183,0.938446
102.970,827.100,0.924567
102.980,827.430,0.909667
102.990,828.031,0.908654
103.000,828.684,0.925743
103.010,832.889,0.958390
103.020,835.839,0.952302
103.030,836.959,0.946382
103.040,837.600,0.934810
103.050,838.669,0.934621
103.060,840.833,0.935288
103.070,840.261,0.913927
103.080,837.210,0.929304
103.090,834.371,0.950603
103.100,832.021,0.958037
103.110,830.798,0.953865
103.120,828.981,0.941003
103.130,827.280,0.936368
103.140,826.664,0.931130
103.150,826.547,0.911661
103.160,828.582,0.858370
103.170,841.920,0.653683
103.180,858.583,0.338439
103.190,987.242,0.808266
103.200,990.875,0.872222
103.210,993.119,0.848322
103.220,994.801,0.834208
103.230,993.916,0.832895
103.240,993.922,0.846380
103.250,989.910,0.898992
103.260,983.985,0.899638
103.270,976.839,0.938602
103.280,974.105,0.929498
103.290,973.836,0.926877
103.300,976.915,0.941081
103.310,978.735,0.935681
103.320,981.111,0.901973
103.330,986.941,0.887431
103.340,994.497,0.870051
103.350,999.743,0.886240
103.360,1003.465,0.906617
103.370,1004.035,0.908750
103.380,1003.805,0.885548
103.390,998.424,0.848245
103.400,991.091,0.912606
103.410,983.147,0.914601
103.420,978.195,0.941619
103.430,975.630,0.944102
103.440,975.572,0.932393
103.450,975.494,0.928017
103.460,978.546,0.937401
103.470,983.044,0.909682
103.480,986.809,0.931390
103.490,988.720,0.928035
103.500,991.300,0.906326
103.510,992.792,0.859154
103.520,995.783,0.842606
103.530,989.150,0.901644
103.540,983.055,0.924261
103.550,979.322,0.944142
103.560,979.136,0.940299
103.570,980.296,0.934272
103.580,980.128,0.938786
103.590,980.520,0.935024
103.600,980.278,0.927725
103.610,978.744,0.935572
103.620,977.595,0.921809
103.630,978.520,0.917416
103.640,977.559,0.935500
103.650,975.483,0.922667
103.660,974.529,0.917128
103.670,975.375,0.914589
103.680,978.705,0.944145
103.690,979.893,0.933313
103.700,979.898,0.928713
103.710,979.870,0.893156
103.720,982.840,0.894359
103.730,986.097,0.931561
103.740,985.251,0.920558
103.750,982.844,0.884292
103.760,982.996,0.770347
103.770,986.868,0.642192
103.780,987.835,0.758224
103.790,991.815,0.892606
103.800,989.440,0.917928
103.810,987.510,0.877915
103.820,991.193,0.809235
103.830,990.686,0.881069
103.840,991.408,0.884732
103.850,992.212,0.859399
103.860,992.521,0.843675
103.870,989.051,0.868496
103.880,986.079,0.858337
103.890,988.096,0.840166
103.900,986.327,0.774724
103.910,988.091,0.663870
103.920,981.337,0.591352
103.930,985.806,0.772185
103.940,989.500,0.826998
103.950,992.596,0.696992
103.960,992.367,0.540630
103.970,986.520,0.317564
103.980,481.122,0.235617
103.990,472.793,0.170456
104.000,491.511,0.209491
104.010,493.654,0.408365
104.020,978.956,0.461502
104.030,980.942,0.456991
104.040,494.704,0.491575
104.050,495.957,0.582989
104.060,497.965,0.563613
104.070,989.951,0.658605
104.080,985.516,0.776839
104.090,982.280,0.832761
104.100,978.892,0.850808
104.110,979.601,0.837261
104.120,979.771,0.801649
104.130,979.497,0.781005
104.140,977.895,0.547364
104.150,988.707,0.350259
104.160,988.197,0.403832
104.170,977.304,0.411642
104.180,977.765,0.133878
104.190,980.773,0.332588
104.200,326.268,0.729726
104.210,327.842,0.871980
104.220,327.889,0.850457
104.230,327.767,0.872842
104.240,327.469,0.826917
104.250,327.746,0.807241
104.260,327.822,0.634377
104.270,656.359,0.873723
104.280,656.756,0.908833
104.290,656.525,0.928656
104.300,657.348,0.935454
104.310,657.700,0.939746
104.320,658.746,0.951410
104.330,659.044,0.954445
104.340,659.599,0.960302
104.350,660.112,0.966631
104.360,660.506,0.966315
104.370,660.441,0.958644
104.380,661.068,0.948691
104.390,663.557,0.942095
104.400,664.743,0.939353
104.410,663.621,0.953785
104.420,660.699,0.955546
104.430,658.573,0.941319
104.440,656.546,0.945223
104.450,656.458,0.945386
104.460,656.460,0.949104
104.470,657.296,0.946392
104.480,658.461,0.945166
104.490,659.242,0.960002
104.500,659.788,0.966909
104.510,659.782,0.964650
104.520,659.839,0.963771
104.530,659.929,0.963877
104.540,659.967,0.963928
104.550,659.557,0.961910
104.560,659.185,0.954267
104.570,659.097,0.954884
104.580,658.840,0.950907
104.590,658.755,0.949552
104.600,657.479,0.943184
104.610,657.153,0.945827
104.620,657.338,0.947044
104.630,657.810,0.943522
104.640,657.715,0.946243
104.650,657.707,0.946351
104.660,658.126,0.943928
104.670,657.816,0.944473
104.680,658.359,0.947121
104.690,658.341,0.946337
104.700,657.738,0.942091
104.710,657.617,0.938938
104.720,657.979,0.903758
104.730,658.538,0.842948
104.740,527.768,0.268152
104.750,524.403,0.696446
104.760,522.472,0.849358
104.770,523.148,0.871692
104.780,523.915,0.915573
104.790,524.986,0.927926
104.800,525.083,0.938656
104.810,525.878,0.938371
104.820,526.391,0.936186
104.830,527.030,0.928449
104.840,528.009,0.908791
104.850,528.057,0.908893
104.860,527.209,0.926231
104.870,526.084,0.944440
104.880,524.660,0.948089
104.890,522.848,0.922639
104.900,520.898,0.924415
104.910,518.878,0.933115
104.920,517.276,0.918491
104.930,516.266,0.906197
104.940,516.817,0.926356
104.950,517.925,0.945202
104.960,519.659,0.944016
104.970,521.803,0.939602
104.980,523.232,0.941775
104.990,524.446,0.955264
105.000,525.091,0.956540
105.010,525.117,0.952995
105.020,525.113,0.956436
105.030,524.695,0.958075
105.040,524.561,0.955918
105.050,524.064,0.952424
105.060,523.417,0.946195
105.070,523.214,0.948288
105.080,523.435,0.951939
105.090,522.387,0.927583
105.100,519.425,0.914925
105.110,512.294,0.602932
105.120,496.132,0.867178
105.130,491.763,0.920687
105.140,490.998,0.871369
105.150,489.393,0.881454
105.160,489.387,0.888424
105.170,490.544,0.917023
105.180,490.943,0.938779
105.190,491.996,0.948502
105.200,493.358,0.956533
105.210,494.652,0.972468
105.220,495.951,0.971988
105.230,495.949,0.966445
105.240,494.811,0.962207
105.250,492.700,0.934532
105.260,490.755,0.952004
105.270,490.194,0.955076
105.280,489.666,0.939895
105.290,489.817,0.936130
105.300,489.329,0.924989
105.310,488.870,0.919691
105.320,487.897,0.903004
105.330,486.979,0.916543
105.340,487.399,0.919089
105.350,488.059,0.927540
105.360,488.933,0.945049
105.370,489.660,0.953678
105.380,490.567,0.960048
105.390,490.726,0.954939
105.400,491.138,0.952063
105.410,491.195,0.945804
105.420,490.885,0.955051
105.430,490.837,0.954472
105.440,490.834,0.949731
105.450,491.044,0.950271
105.460,490.731,0.955453
105.470,488.781,0.932233
105.480,487.692,0.865601
105.490,488.870,0.548764
105.500,437.238,0.884143
105.510,436.907,0.936730
105.520,436.430,0.947403
105.530,436.641,0.934777
105.540,437.358,0.935726
105.550,437.383,0.935247
105.560,437.933,0.926746
105.570,437.692,0.924481
105.580,437.646,0.929110
105.590,437.110,0.931386
105.600,436.995,0.940111
105.610,436.899,0.927996
105.620,436.456,0.937606
105.630,436.599,0.933865
105.640,436.360,0.932752
105.650,436.964,0.935790
105.660,437.085,0.931892
105.670,437.600,0.917754
105.680,437.503,0.922866
105.690,437.142,0.935738
105.700,437.049,0.930310
105.710,436.765,0.939331
105.720,436.701,0.928874
105.730,436.235,0.925902
105.740,436.301,0.932310
105.750,436.296,0.935737
105.760,436.325,0.936707
105.770,436.603,0.938397
105.780,436.865,0.933331
105.790,437.048,0.933316
105.800,437.133,0.931936
105.810,437.346,0.910804
105.820,437.036,0.915098
105.830,436.521,0.927094
105.840,435.400,0.919047
105.850,433.834,0.890465
105.860,431.805,0.821313
105.870,430.417,0.526199
105.880,413.613,0.427982
105.890,411.124,0.633267
105.900,412.254,0.767567
105.910,413.206,0.852840
105.920,413.498,0.908391
105.930,413.714,0.926613
105.940,413.850,0.924947
105.950,413.977,0.913718
105.960,414.010,0.915681
105.970,413.991,0.916317
105.980,414.101,0.909550
105.990,414.096,0.916491
106.000,413.201,0.939575
106.010,412.271,0.947022
106.020,411.411,0.942973
106.030,410.968,0.937442
106.040,410.264,0.927810
106.050,409.574,0.884248
106.060,409.473,0.874188
106.070,410.209,0.895650
106.080,410.941,0.927495
106.090,411.761,0.935230
106.100,412.114,0.930532
106.110,412.637,0.930187
106.120,413.247,0.923407
106.130,413.200,0.936689
106.140,413.057,0.935708
106.150,413.376,0.938005
106.160,412.997,0.952320
106.170,413.014,0.948682
106.180,412.834,0.951524
106.190,412.491,0.948136
106.200,412.356,0.949106
106.210,412.310,0.957350
106.220,412.047,0.950339
106.230,412.127,0.956944
106.240,412.385,0.960356
106.250,412.610,0.932029
106.260,414.948,0.824417
106.270,423.577,0.670942
106.280,431.776,0.813153
106.290,434.043,0.882011
106.300,434.072,0.895429
106.310,433.852,0.897922
106.320,434.846,0.920807
106.330,435.734,0.928812
106.340,435.689,0.933081
106.350,435.247,0.932365
106.360,435.044,0.923261
106.370,434.768,0.919371
106.380,434.811,0.925573
106.390,434.618,0.911994
106.400,434.369,0.897095
106.410,434.266,0.897916
106.420,434.658,0.913105
106.430,434.731,0.928980
106.440,434.593,0.925512
106.450,434.883,0.929891
106.460,434.702,0.928026
106.470,435.027,0.929093
106.480,434.987,0.926154
106.490,435.302,0.934249
106.500,435.584,0.929372
106.510,435.124,0.922617
106.520,434.441,0.904346
106.530,435.085,0.916197
106.540,434.671,0.909371
106.550,434.601,0.900673
106.560,434.616,0.896788
106.570,434.940,0.904624
106.580,435.257,0.905410
106.590,435.395,0.920604
106.600,435.401,0.932840
106.610,435.673,0.938865
106.620,435.188,0.923920
106.630,434.087,0.894867
106.640,432.896,0.919331
106.650,432.112,0.837841
106.660,428.165,0.544880
106.670,326.053,0.375143
106.680,325.469,0.707905
106.690,325.130,0.873486
106.700,324.655,0.903878
106.710,324.646,0.878790
106.720,324.582,0.888065
106.730,325.057,0.873012
106.740,325.102,0.873940
106.750,325.592,0.873916
106.760,325.823,0.908036
106.770,326.016,0.911599
106.780,326.186,0.927757
106.790,326.297,0.936454
106.800,326.255,0.938439
106.810,326.657,0.947701
106.820,326.822,0.942406
106.830,327.465,0.944708
106.840,327.791,0.945861
106.850,327.971,0.946859
106.860,327.313,0.948428
106.870,326.496,0.934968
106.880,325.882,0.919085
106.890,325.684,0.904343
106.900,325.392,0.878481
106.910,324.754,0.888166
106.920,324.437,0.908138
106.930,324.847,0.897933
106.940,325.232,0.902941
106.950,326.147,0.933893
106.960,326.598,0.953350
106.970,326.770,0.956493
106.980,326.944,0.953702
106.990,327.051,0.954143
107.000,326.884,0.955272
107.010,326.757,0.956608
107.020,326.731,0.952447
107.030,327.133,0.945625
107.040,327.308,0.943517
107.050,327.096,0.948936
107.060,326.390,0.935845
107.070,325.775,0.909294
107.080,325.103,0.895241
107.090,324.837,0.887577
107.100,324.424,0.880322
107.110,324.129,0.914600
107.120,324.414,0.927182
107.130,325.296,0.918283
107.140,325.905,0.930679
107.150,326.506,0.942655
107.160,327.208,0.947355
107.170,327.298,0.950533
107.180,327.588,0.947307
107.190,327.384,0.937957
107.200,326.906,0.940190
107.210,326.427,0.935754
107.220,326.344,0.925967
107.230,326.169,0.914526
107.240,325.235,0.886395
107.250,324.765,0.906187
107.260,323.562,0.913990
107.270,322.090,0.886852
107.280,321.760,0.890043
107.290,322.617,0.933115
107.300,324.317,0.916304
107.310,325.422,0.899709
107.320,326.291,0.914566
107.330,326.533,0.928240
107.340,326.661,0.927773
107.350,326.851,0.931455
107.360,327.036,0.927738
107.370,326.866,0.929101
107.380,326.454,0.923804
107.390,326.033,0.903905
107.400,325.819,0.885491
107.410,325.415,0.869336
107.420,324.874,0.879672
107.430,324.149,0.905373
107.440,322.965,0.888527
107.450,322.628,0.871039
107.460,323.315,0.902751
107.470,323.392,0.917753
107.480,324.621,0.911909
107.490,325.408,0.877415
107.500,326.157,0.903690
107.510,326.543,0.910721
107.520,326.737,0.904067
107.530,326.831,0.914433
107.540,326.918,0.927876
107.550,327.189,0.937470
107.560,326.977,0.946896
107.570,326.670,0.944120
107.580,326.199,0.936282
107.590,326.006,0.922216
107.600,325.835,0.904515
107.610,325.045,0.888569
107.620,324.637,0.910165
107.630,323.964,0.914180
107.640,323.677,0.927306
107.650,323.988,0.925784
107.660,324.540,0.928282
107.670,325.392,0.911086
107.680,326.143,0.936801
107.690,326.568,0.940790
107.700,326.856,0.948049
107.710,327.079,0.960763
107.720,326.987,0.960810
107.730,326.893,0.959939
107.740,326.639,0.955968
107.750,326.852,0.951750
107.760,327.148,0.949955
107.770,327.767,0.933811
107.780,327.834,0.886641
107.790,329.407,0.795954
107.800,329.841,0.679067
107.810,364.625,0.658531
107.820,365.998,0.809226
107.830,366.705,0.886214
107.840,367.224,0.922433
107.850,367.812,0.937160
107.860,367.948,0.939645
107.870,368.522,0.941531
107.880,368.378,0.951568
107.890,368.840,0.941594
107.900,368.972,0.938517
107.910,369.653,0.937240
107.920,370.038,0.945624
107.930,370.610,0.946274
107.940,370.534,0.949545
107.950,370.765,0.954612
107.960,371.099,0.957990
107.970,370.802,0.950274
107.980,370.864,0.959899
107.990,370.578,0.955198
108.000,370.107,0.946621
108.010,369.380,0.926451
108.020,369.612,0.926228
108.030,369.143,0.922381
108.040,369.101,0.919162
108.050,369.721,0.927313
108.060,369.647,0.870899
108.070,369.819,0.681101
108.080,400.192,0.397100
108.090,406.891,0.857222
108.100,411.076,0.912151
108.110,410.965,0.913259
108.120,411.974,0.914054
108.130,412.692,0.914690
108.140,412.946,0.924231
108.150,413.315,0.917675
108.160,413.254,0.924549
108.170,413.416,0.926757
108.180,413.392,0.934806
108.190,413.225,0.942897
108.200,413.078,0.945431
108.210,412.319,0.951821
108.220,412.719,0.951304
108.230,412.763,0.954697
108.240,412.601,0.955382
108.250,412.917,0.954427
108.260,412.883,0.956433
108.270,412.874,0.957267
108.280,412.580,0.957285
108.290,412.412,0.962922
108.300,412.582,0.960899
108.310,412.961,0.945468
108.320,413.603,0.839216
108.330,416.753,0.677567
108.340,424.888,0.603271
108.350,431.139,0.768698
108.360,431.723,0.830298
108.370,432.627,0.851373
108.380,435.093,0.861618
108.390,436.947,0.866589
108.400,437.929,0.866371
108.410,438.635,0.906979
108.420,439.936,0.937534
108.430,441.077,0.928279
108.440,442.560,0.896470
108.450,443.140,0.899557
108.460,442.314,0.942115
108.470,440.561,0.957695
108.480,438.410,0.915313
108.490,436.495,0.916299
108.500,435.384,0.914334
108.510,435.627,0.919834
108.520,436.509,0.924300
108.530,437.276,0.936258
108.540,437.602,0.929828
108.550,437.923,0.925472
108.560,438.202,0.922869
108.570,439.001,0.906169
108.580,440.785,0.772737
108.590,489.921,0.802842
108.600,492.995,0.924749
108.610,493.859,0.957965
108.620,493.510,0.964614
108.630,492.583,0.950105
108.640,492.307,0.952341
108.650,492.418,0.948533
108.660,492.322,0.944513
108.670,492.636,0.938329
108.680,492.966,0.957402
108.690,492.923,0.958625
108.700,492.772,0.956484
108.710,493.036,0.961097
108.720,493.018,0.956887
108.730,492.927,0.948869
108.740,492.736,0.944227
108.750,493.139,0.960272
108.760,492.919,0.959285
108.770,493.161,0.964618
108.780,493.997,0.967403
108.790,495.279,0.929300
108.800,502.125,0.699428
108.810,519.339,0.749080
108.820,525.309,0.933226
108.830,525.079,0.944749
108.840,525.077,0.946231
108.850,524.162,0.950917
108.860,523.112,0.947938
108.870,523.023,0.938399
108.880,523.272,0.941338
108.890,522.306,0.930913
108.900,522.040,0.930691
108.910,522.925,0.943955
108.920,522.901,0.941427
108.930,522.687,0.943482
108.940,523.930,0.951714
108.950,524.348,0.961628
108.960,524.296,0.957019
108.970,524.458,0.953334
108.980,524.350,0.956006
108.990,524.304,0.939819
109.000,526.458,0.874657
109.010,531.403,0.724592
109.020,584.865,0.611993
109.030,587.817,0.941953
109.040,587.724,0.973200
109.050,587.356,0.971633
109.060,587.699,0.974066
109.070,587.754,0.975806
109.080,587.924,0.979414
109.090,587.894,0.981056
109.100,587.624,0.977787
109.110,587.868,0.979557
109.120,587.979,0.980490
109.130,588.180,0.980056
109.140,588.253,0.979882
109.150,588.167,0.979493
109.160,588.139,0.979041
109.170,588.499,0.978266
109.180,588.887,0.979739
109.190,589.318,0.976303
109.200,590.330,0.914573
109.210,590.313,0.822858
109.220,590.610,0.760732
109.230,591.378,0.660617
109.240,591.472,0.723187
109.250,650.809,0.584613
109.260,651.818,0.543516
109.270,654.155,0.647389
109.280,658.247,0.863828
109.290,659.260,0.932132
109.300,660.082,0.957429
109.310,660.690,0.964176
109.320,661.633,0.962137
109.330,662.253,0.959080
109.340,661.756,0.960289
109.350,660.489,0.962843
109.360,658.988,0.954917
109.370,658.112,0.945259
109.380,656.147,0.941609
109.390,655.435,0.928777
109.400,655.883,0.913212
109.410,656.013,0.920775
109.420,659.013,0.946089
109.430,659.962,0.952472
109.440,660.620,0.960035
109.450,660.585,0.959457
109.460,661.134,0.961883
109.470,660.371,0.967139
109.480,659.493,0.962927
109.490,659.281,0.956473
109.500,658.673,0.943397
109.510,657.228,0.923017
109.520,656.204,0.931749
109.530,655.198,0.928477
109.540,653.335,0.876752
109.550,651.147,0.635732
109.560,590.319,0.862529
109.570,588.223,0.908338
109.580,587.529,0.937078
109.590,587.120,0.946498
109.600,587.453,0.957833
109.610,587.852,0.967340
109.620,587.984,0.966512
109.630,589.156,0.961000
109.640,589.420,0.971688
109.650,589.920,0.964920
109.660,589.825,0.962784
109.670,589.955,0.966864
109.680,590.315,0.939981
109.690,591.366,0.869804
109.700,593.343,0.766620
109.710,595.984,0.604222
109.720,603.537,0.450779
109.730,599.865,0.413672
109.740,517.323,0.406890
109.750,520.576,0.720523
109.760,520.003,0.873882
109.770,519.958,0.935723
109.780,520.877,0.943507
109.790,521.390,0.939961
109.800,521.729,0.941352
109.810,522.486,0.929448
109.820,522.797,0.933477
109.830,523.289,0.939430
109.840,523.408,0.945105
109.850,524.103,0.947718
109.860,524.190,0.945143
109.870,524.241,0.951685
109.880,523.975,0.953159
109.890,523.337,0.944630
109.900,522.078,0.930886
109.910,520.659,0.944368
109.920,519.347,0.944576
109.930,517.845,0.902409
109.940,515.612,0.736010
109.950,515.977,0.407274
109.960,331.271,0.723838
109.970,330.867,0.903226
109.980,329.678,0.935842
109.990,329.506,0.945766
110.000,328.910,0.922853
110.010,328.651,0.889647
110.020,328.435,0.752565
110.030,656.393,0.904758
110.040,657.236,0.938992
110.050,656.454,0.944864
110.060,656.676,0.942336
110.070,656.652,0.942641
110.080,656.254,0.943620
110.090,657.105,0.942525
110.100,656.645,0.949233
110.110,656.361,0.948919
110.120,656.591,0.949349
110.130,656.014,0.951240
110.140,657.171,0.940772
110.150,656.343,0.936069
110.160,657.224,0.915678
110.170,656.099,0.884569
110.180,653.836,0.643278
110.190,589.739,0.742584
110.200,590.184,0.814949
110.210,590.934,0.906826
110.220,591.293,0.934301
110.230,591.648,0.930789
110.240,592.061,0.938950
110.250,592.326,0.923490
110.260,592.575,0.915240
110.270,592.694,0.924253
110.280,591.465,0.954086
110.290,590.069,0.969882
110.300,588.148,0.978560
110.310,586.396,0.969091
110.320,585.264,0.956732
110.330,585.553,0.955534
110.340,586.542,0.969470
110.350,587.438,0.975735
110.360,587.348,0.974047
110.370,587.310,0.937717
110.380,586.867,0.842299
110.390,584.372,0.675954
110.400,525.853,0.705856
110.410,524.997,0.897910
110.420,523.872,0.920454
110.430,522.806,0.917646
110.440,521.602,0.917590
110.450,521.544,0.928179
110.460,521.150,0.939578
110.470,521.183,0.932596
110.480,521.358,0.941065
110.490,521.310,0.939007
110.500,522.278,0.927236
110.510,522.858,0.940862
110.520,523.359,0.949781
110.530,523.619,0.951345
110.540,523.054,0.942125
110.550,522.672,0.937598
110.560,522.071,0.932892
110.570,521.822,0.934119
110.580,521.352,0.943135
110.590,519.151,0.934605
110.600,514.064,0.755507
110.610,499.377,0.880182
110.620,494.356,0.950814
110.630,493.002,0.950050
110.640,492.987,0.957770
110.650,492.686,0.951161
110.660,492.996,0.955192
110.670,493.473,0.965957
110.680,493.849,0.967274
110.690,493.692,0.962379
110.700,493.387,0.959966
110.710,492.781,0.953579
110.720,492.383,0.951570
110.730,492.287,0.950769
110.740,491.906,0.953300
110.750,491.745,0.952407
110.760,491.642,0.956526
110.770,491.129,0.950349
110.780,490.226,0.919569
110.790,490.284,0.790904
110.800,587.059,0.804133
110.810,587.316,0.940280
110.820,587.545,0.970618
110.830,586.451,0.953980
110.840,585.981,0.958283
110.850,586.274,0.966243
110.860,586.121,0.964814
110.870,586.113,0.965191
110.880,586.201,0.965073
110.890,586.404,0.970037
110.900,586.579,0.969606
110.910,586.250,0.969086
110.920,586.690,0.973906
110.930,587.127,0.977647
110.940,587.616,0.979264
110.950,587.768,0.975732
110.960,588.219,0.975301
110.970,588.630,0.958309
110.980,589.101,0.898057
110.990,590.185,0.806316
111.000,595.966,0.705486
111.010,601.556,0.347281
111.020,581.212,0.338437
111.030,525.289,0.484932
111.040,522.699,0.723766
111.050,521.961,0.876981
111.060,522.831,0.918460
111.070,523.752,0.945108
111.080,524.139,0.954316
111.090,524.793,0.958257
111.100,525.391,0.959997
111.110,526.152,0.953531
111.120,526.146,0.951539
111.130,526.489,0.951036
111.140,525.818,0.954485
111.150,524.565,0.950812
111.160,523.089,0.939626
111.170,521.583,0.941173
111.180,520.375,0.941700
111.190,519.615,0.948039
111.200,519.656,0.945909
111.210,520.951,0.939460
111.220,522.183,0.933695
111.230,523.039,0.948643
111.240,523.527,0.953631
111.250,523.461,0.949946
111.260,523.544,0.949245
111.270,523.523,0.951509
111.280,523.568,0.954460
111.290,522.767,0.939596
111.300,519.617,0.917824
111.310,509.423,0.671164
111.320,496.860,0.931887
111.330,492.502,0.942480
111.340,491.164,0.956961
111.350,490.473,0.959485
111.360,490.479,0.960797
111.370,490.607,0.960250
111.380,491.490,0.958706
111.390,491.561,0.965022
111.400,491.478,0.962634
111.410,491.724,0.956161
111.420,491.508,0.953690
111.430,491.776,0.953332
111.440,491.543,0.959942
111.450,490.995,0.962109
111.460,490.751,0.961309
111.470,490.059,0.953966
111.480,490.410,0.956890
111.490,490.570,0.963502
111.500,490.469,0.962264
111.510,489.794,0.949821
111.520,488.599,0.930762
111.530,487.159,0.851714
111.540,488.775,0.674395
111.550,433.786,0.698276
111.560,433.293,0.866930
111.570,433.924,0.893745
111.580,433.978,0.886202
111.590,435.008,0.894118
111.600,435.698,0.903248
111.610,437.177,0.911225
111.620,437.153,0.901068
111.630,437.822,0.912558
111.640,437.796,0.913749
111.650,438.244,0.916817
111.660,438.305,0.914386
111.670,438.415,0.923121
111.680,438.531,0.925808
111.690,438.037,0.915199
111.700,437.630,0.931700
111.710,436.732,0.930139
111.720,437.197,0.941820
111.730,436.448,0.943547
111.740,436.276,0.949733
111.750,436.161,0.951658
111.760,436.364,0.929368
111.770,436.873,0.825068
111.780,517.773,0.477049
111.790,520.256,0.904219
111.800,522.759,0.942838
111.810,522.779,0.944184
111.820,521.877,0.937229
111.830,521.557,0.940176
111.840,521.406,0.945124
111.850,520.746,0.947054
111.860,520.917,0.939844
111.870,520.807,0.945367
111.880,521.376,0.938291
111.890,522.288,0.931095
111.900,522.526,0.933903
111.910,522.783,0.939497
111.920,522.841,0.943306
111.930,522.751,0.945472
111.940,522.232,0.933873
111.950,521.475,0.935908
111.960,521.641,0.933262
111.970,521.894,0.936485
111.980,521.902,0.934552
111.990,521.460,0.942840
112.000,520.018,0.950255
112.010,518.933,0.941246
112.020,517.704,0.931063
112.030,516.126,0.905858
112.040,514.172,0.807753
112.050,510.985,0.617680
112.060,499.662,0.615296
112.070,492.778,0.484314
112.080,365.042,0.275798
112.090,364.590,0.622665
112.100,363.695,0.736071
112.110,364.064,0.747529
112.120,365.038,0.853217
112.130,365.760,0.893936
112.140,366.304,0.935723
112.150,367.200,0.961799
112.160,367.574,0.958680
112.170,368.325,0.951913
112.180,368.758,0.940296
112.190,369.421,0.935159
112.200,369.825,0.940662
112.210,369.935,0.948480
112.220,370.463,0.954885
112.230,370.579,0.956311
112.240,370.602,0.953507
112.250,370.282,0.953240
112.260,369.416,0.934300
112.270,368.117,0.946558
112.280,366.869,0.940879
112.290,365.554,0.900759
112.300,365.057,0.868992
112.310,365.703,0.916555
112.320,366.684,0.952206
112.330,367.653,0.963202
112.340,368.587,0.954334
112.350,369.051,0.944223
112.360,369.249,0.938853
112.370,369.662,0.950893
112.380,369.900,0.953847
112.390,369.901,0.953079
112.400,369.859,0.949507
112.410,369.213,0.935403
112.420,368.442,0.944553
112.430,367.176,0.949409
112.440,366.066,0.913762
112.450,364.644,0.834443
112.460,361.660,0.860675
112.470,361.695,0.870094
112.480,363.413,0.870124
112.490,365.994,0.921463
112.500,367.933,0.942099
112.510,368.531,0.945794
112.520,369.475,0.936887
112.530,369.680,0.941248
112.540,369.750,0.945739
112.550,369.943,0.949682
112.560,369.579,0.939173
112.570,369.088,0.929503
