time,frequency,confidence
278.830,618.535,0.528692
278.840,621.766,0.702200
278.850,625.644,0.878292
278.860,627.072,0.933329
278.870,625.736,0.953235
278.880,624.964,0.959468
278.890,625.445,0.954099
278.900,625.807,0.940903
278.910,627.628,0.907497
278.920,630.858,0.860828
278.930,634.932,0.839319
278.940,640.743,0.843113
278.950,643.074,0.856647
278.960,643.719,0.868539
278.970,644.518,0.874146
278.980,641.479,0.782976
278.990,637.196,0.770261
279.000,629.723,0.745340
279.010,621.312,0.304214
279.020,543.371,0.644606
279.030,541.724,0.855759
279.040,542.735,0.927685
279.050,542.061,0.943438
279.060,541.642,0.941262
279.070,540.763,0.934831
279.080,540.781,0.942198
279.090,540.872,0.950096
279.100,541.090,0.950579
279.110,541.236,0.950716
279.120,542.410,0.956101
279.130,542.798,0.958903
279.140,543.172,0.958744
279.150,542.294,0.958689
279.160,542.543,0.950569
279.170,542.435,0.942435
279.180,542.367,0.921604
279.190,542.503,0.896991
279.200,543.494,0.690068
279.210,138.188,0.362363
279.220,417.607,0.626392
279.230,417.243,0.847837
279.240,417.709,0.892478
279.250,417.995,0.921350
279.260,418.868,0.922026
279.270,419.418,0.912281
279.280,419.736,0.917147
279.290,420.272,0.928945
279.300,420.461,0.931057
279.310,420.352,0.922746
279.320,421.410,0.910631
279.330,422.056,0.813824
279.340,421.155,0.589031
279.350,415.217,0.463827
279.360,409.903,0.353064
279.370,404.985,0.514831
279.380,401.417,0.791589
279.390,402.274,0.871715
279.400,401.857,0.899012
279.410,401.809,0.917555
279.420,400.597,0.906930
279.430,399.098,0.926466
279.440,398.144,0.940804
279.450,398.819,0.929928
279.460,400.254,0.903001
279.470,401.667,0.921276
279.480,403.461,0.914745
279.490,404.228,0.876003
279.500,404.196,0.869451
279.510,403.673,0.900905
279.520,403.352,0.891292
279.530,402.739,0.811069
279.540,401.620,0.714900
279.550,396.756,0.505085
279.560,381.587,0.378830
279.570,377.816,0.736401
279.580,379.759,0.890645
279.590,380.354,0.938413
279.600,380.013,0.953819
279.610,379.331,0.949606
279.620,378.260,0.932639
279.630,378.154,0.932654
279.640,378.099,0.935400
279.650,378.532,0.945836
279.660,379.085,0.960695
279.670,379.598,0.959394
279.680,380.127,0.958172
279.690,380.550,0.949005
279.700,381.484,0.925310
279.710,384.134,0.908775
279.720,386.789,0.889210
279.730,387.100,0.889086
279.740,386.184,0.780092
279.750,383.280,0.597308
279.760,634.413,0.519517
279.770,636.981,0.759113
279.780,635.115,0.825497
279.790,634.070,0.868089
279.800,633.360,0.902302
279.810,633.325,0.921238
279.820,633.367,0.925997
279.830,633.989,0.916867
279.840,636.151,0.858108
279.850,641.676,0.825624
279.860,646.110,0.875313
279.870,647.655,0.896525
279.880,648.369,0.897569
279.890,648.382,0.911603
279.900,647.796,0.899530
279.910,644.768,0.871439
279.920,633.803,0.678099
279.930,600.007,0.544349
279.940,595.320,0.803552
279.950,596.399,0.853595
279.960,595.611,0.875031
279.970,593.945,0.873500
279.980,593.901,0.882179
279.990,595.473,0.888986
280.000,597.388,0.888598
280.010,601.337,0.875876
280.020,605.476,0.869206
280.030,609.751,0.885808
280.040,613.009,0.880439
280.050,616.151,0.917596
280.060,616.976,0.925589
280.070,614.983,0.898282
280.080,611.963,0.879758
280.090,609.641,0.770871
280.100,606.024,0.536569
280.110,584.120,0.389003
280.120,543.056,0.621243
280.130,540.196,0.757411
280.140,537.987,0.919582
280.150,537.572,0.956422
280.160,537.927,0.958524
280.170,537.737,0.965020
280.180,537.336,0.963836
280.190,537.189,0.964672
280.200,537.388,0.964397
280.210,537.750,0.962814
280.220,538.405,0.961773
280.230,538.284,0.964649
280.240,538.806,0.953657
280.250,539.498,0.945133
280.260,540.471,0.918827
280.270,541.583,0.929450
280.280,543.275,0.936497
280.290,545.323,0.902252
280.300,546.922,0.677805
280.310,594.898,0.618233
280.320,596.116,0.776922
280.330,595.934,0.840059
280.340,594.917,0.838593
280.350,595.071,0.843637
280.360,594.335,0.845821
280.370,593.383,0.833871
280.380,594.058,0.818664
280.390,594.445,0.836898
280.400,595.349,0.847303
280.410,594.983,0.864558
280.420,595.639,0.874512
280.430,598.525,0.841755
280.440,602.319,0.696969
280.450,303.553,0.404764
280.460,300.987,0.347907
280.470,297.219,0.304377
280.480,299.876,0.280522
280.490,475.360,0.684997
280.500,475.545,0.873472
280.510,477.497,0.924445
280.520,477.309,0.941114
280.530,477.543,0.943738
280.540,476.920,0.933806
280.550,477.030,0.923955
280.560,476.355,0.921260
280.570,476.103,0.917000
280.580,475.080,0.928902
280.590,474.930,0.926523
280.600,475.239,0.913007
280.610,476.026,0.903070
280.620,476.268,0.872755
280.630,477.994,0.801416
280.640,476.125,0.646959
280.650,393.482,0.221773
280.660,396.008,0.662643
280.670,397.950,0.864917
280.680,397.544,0.915845
280.690,396.412,0.903366
280.700,395.280,0.921644
280.710,394.651,0.945195
280.720,394.929,0.944804
280.730,395.508,0.922537
280.740,396.224,0.928702
280.750,396.857,0.936412
280.760,398.243,0.927536
280.770,398.735,0.905085
280.780,398.404,0.908273
280.790,397.496,0.908131
280.800,397.019,0.870442
280.810,396.412,0.791336
280.820,395.384,0.711703
280.830,394.128,0.296149
280.840,353.702,0.181619
280.850,354.013,0.757547
280.860,354.596,0.911998
280.870,354.696,0.937165
280.880,355.808,0.934730
280.890,355.303,0.946902
280.900,355.426,0.945737
280.910,355.756,0.951699
280.920,356.278,0.937312
280.930,357.090,0.957188
280.940,358.184,0.967902
280.950,359.308,0.954798
280.960,360.993,0.930706
280.970,362.361,0.926991
280.980,363.341,0.877638
280.990,362.325,0.815746
281.000,360.207,0.699029
281.010,359.182,0.644905
281.020,360.728,0.261281
281.030,294.155,0.249000
281.040,393.213,0.409684
281.050,396.968,0.356213
281.060,397.755,0.585801
281.070,398.614,0.601987
281.080,399.191,0.721267
281.090,399.596,0.660428
281.100,399.717,0.677304
281.110,400.094,0.488266
281.120,400.129,0.621618
281.130,400.531,0.590272
281.140,400.466,0.611212
281.150,400.725,0.470965
281.160,401.051,0.411899
281.170,199.855,0.555303
281.180,199.791,0.644137
281.190,199.711,0.706759
281.200,199.826,0.704307
281.210,199.756,0.728469
281.220,199.770,0.746684
281.230,199.713,0.775050
281.240,199.954,0.749510
281.250,199.816,0.736591
281.260,199.565,0.365090
281.270,306.532,0.437757
281.280,310.586,0.756110
281.290,312.344,0.895304
281.300,313.509,0.912882
281.310,313.921,0.904024
281.320,314.610,0.923105
281.330,315.113,0.936666
281.340,315.277,0.935268
281.350,315.377,0.945417
281.360,315.668,0.944902
281.370,316.067,0.947031
281.380,316.341,0.942872
281.390,317.314,0.914741
281.400,318.289,0.927318
281.410,318.741,0.914485
281.420,318.536,0.834023
281.430,320.124,0.668696
281.440,322.193,0.423960
281.450,395.071,0.502252
281.460,394.841,0.807859
281.470,395.790,0.884205
281.480,397.070,0.928358
281.490,398.105,0.930943
281.500,398.852,0.933281
281.510,398.930,0.927320
281.520,399.781,0.907774
281.530,400.388,0.912473
281.540,401.335,0.933110
281.550,402.502,0.933436
281.560,403.328,0.934674
281.570,403.775,0.928193
281.580,403.502,0.918680
281.590,403.115,0.911367
281.600,402.496,0.900404
281.610,401.318,0.856843
281.620,400.845,0.712717
281.630,503.022,0.437603
281.640,504.564,0.815742
281.650,505.119,0.922399
281.660,505.921,0.941728
281.670,506.316,0.945037
281.680,505.889,0.951064
281.690,505.698,0.955299
281.700,505.537,0.950323
281.710,505.145,0.940642
281.720,504.620,0.936052
281.730,504.580,0.935366
281.740,504.342,0.938728
281.750,504.696,0.935272
281.760,505.271,0.946963
281.770,505.736,0.953865
281.780,505.873,0.951300
281.790,506.903,0.935273
281.800,508.819,0.836819
281.810,516.101,0.695088
281.820,529.860,0.826763
281.830,533.453,0.922379
281.840,535.081,0.956748
281.850,535.430,0.954657
281.860,534.993,0.948268
281.870,534.167,0.933306
281.880,534.474,0.937274
281.890,534.640,0.939131
281.900,534.662,0.940388
281.910,533.931,0.939151
281.920,533.478,0.948951
281.930,533.890,0.936792
281.940,534.176,0.933563
281.950,533.931,0.935318
281.960,535.029,0.920735
281.970,536.949,0.886997
281.980,541.957,0.802212
281.990,539.933,0.549390
282.000,631.236,0.238426
282.010,637.915,0.437479
282.020,644.987,0.612517
282.030,648.374,0.802661
282.040,649.184,0.878043
282.050,649.370,0.896494
282.060,649.463,0.903326
282.070,649.237,0.890725
282.080,649.204,0.891291
282.090,649.040,0.887513
282.100,648.287,0.872421
282.110,646.778,0.831914
282.120,640.095,0.647092
282.130,623.026,0.464994
282.140,607.491,0.352984
282.150,536.762,0.289497
282.160,539.272,0.213317
282.170,106.481,0.125302
282.180,423.253,0.365053
282.190,423.854,0.604240
282.200,424.015,0.842149
282.210,423.534,0.894706
282.220,422.990,0.926985
282.230,422.917,0.934192
282.240,422.735,0.931269
282.250,422.687,0.933245
282.260,423.039,0.931093
282.270,423.492,0.921986
282.280,424.137,0.914702
282.290,425.488,0.924692
282.300,426.242,0.942513
282.310,425.986,0.936504
282.320,425.850,0.914402
282.330,423.454,0.822053
282.340,423.091,0.786155
282.350,422.972,0.712489
282.360,418.853,0.564114
282.370,409.846,0.634893
282.380,406.665,0.864687
282.390,404.912,0.875332
282.400,403.556,0.912502
282.410,402.908,0.920166
282.420,402.095,0.931646
282.430,402.209,0.935067
282.440,402.673,0.928690
282.450,403.691,0.918449
282.460,404.347,0.891482
282.470,404.932,0.899060
282.480,404.672,0.900755
282.490,404.742,0.903043
282.500,405.166,0.886077
282.510,404.922,0.852141
282.520,404.738,0.809403
282.530,403.280,0.734078
282.540,403.428,0.706260
282.550,407.949,0.451802
282.560,420.219,0.269176
282.570,225.960,0.304959
282.580,224.832,0.757566
282.590,224.701,0.839480
282.600,223.438,0.888416
282.610,221.374,0.857154
282.620,220.919,0.846983
282.630,221.825,0.895023
282.640,222.770,0.913808
282.650,224.331,0.851383
282.660,226.324,0.811390
282.670,228.035,0.795107
282.680,228.161,0.881763
282.690,228.067,0.910656
282.700,227.732,0.912750
282.710,227.005,0.901180
282.720,225.608,0.939913
282.730,223.751,0.929264
282.740,222.984,0.952018
282.750,223.268,0.953817
282.760,224.534,0.924898
282.770,225.815,0.953965
282.780,226.451,0.939485
282.790,226.735,0.928479
282.800,226.921,0.912422
282.810,227.553,0.868394
282.820,227.400,0.604792
282.830,256.472,0.145706
282.840,267.475,0.639542
282.850,268.455,0.867583
282.860,269.221,0.930598
282.870,269.415,0.950482
282.880,269.239,0.954804
282.890,268.806,0.956294
282.900,268.338,0.962470
282.910,267.932,0.957771
282.920,267.831,0.951332
282.930,267.493,0.949682
282.940,267.802,0.955454
282.950,267.768,0.952518
282.960,268.136,0.961220
282.970,268.265,0.958121
282.980,269.031,0.934660
282.990,269.961,0.869850
283.000,270.883,0.831571
283.010,269.371,0.659165
283.020,263.346,0.291073
283.030,377.834,0.409786
283.040,377.606,0.637297
283.050,375.922,0.670628
283.060,374.757,0.683542
283.070,373.346,0.722711
283.080,372.797,0.784940
283.090,374.166,0.620988
283.100,375.588,0.839239
283.110,376.884,0.861676
283.120,379.047,0.868219
283.130,379.723,0.906156
283.140,379.707,0.888238
283.150,379.747,0.846672
283.160,380.191,0.808557
283.170,380.790,0.680050
283.180,381.391,0.473680
283.190,380.603,0.279993
283.200,386.503,0.186311
283.210,442.008,0.405383
283.220,444.553,0.681295
283.230,444.884,0.824067
283.240,445.441,0.915930
283.250,445.231,0.920493
283.260,445.001,0.931216
283.270,444.973,0.936544
283.280,444.839,0.941767
283.290,445.143,0.940082
283.300,445.103,0.942878
283.310,444.730,0.930328
283.320,444.924,0.939252
283.330,445.231,0.942298
283.340,445.393,0.942120
283.350,445.856,0.916925
283.360,448.009,0.815183
283.370,452.948,0.571908
283.380,517.587,0.617309
283.390,521.782,0.820509
283.400,521.810,0.888308
283.410,521.881,0.897543
283.420,520.027,0.908903
283.430,518.286,0.903309
283.440,517.168,0.892717
283.450,516.158,0.882353
283.460,515.855,0.857921
283.470,516.435,0.811918
283.480,517.512,0.704777
283.490,1040.081,0.803516
283.500,1040.998,0.884746
283.510,1042.058,0.914952
283.520,1042.810,0.929474
283.530,1043.905,0.930413
283.540,1044.495,0.876746
283.550,1043.177,0.613327
283.560,1044.914,0.036653
283.570,625.025,0.410969
283.580,630.216,0.842265
283.590,632.138,0.914317
283.600,633.960,0.901221
283.610,635.170,0.891595
283.620,636.170,0.888750
283.630,636.418,0.898225
283.640,637.372,0.899599
283.650,638.592,0.896117
283.660,639.002,0.899170
283.670,639.185,0.903606
283.680,640.274,0.904682
283.690,641.467,0.887598
283.700,643.525,0.886631
283.710,643.004,0.863014
283.720,641.882,0.830561
283.730,641.316,0.687145
283.740,636.697,0.632098
283.750,628.994,0.367697
283.760,748.227,0.551616
283.770,1505.053,0.601362
283.780,1505.325,0.701629
283.790,1504.608,0.685479
283.800,1502.538,0.694007
283.810,1501.291,0.689180
283.820,1500.372,0.708855
283.830,1501.080,0.689471
283.840,1500.682,0.703820
283.850,1501.044,0.642241
283.860,1500.767,0.587058
283.870,749.954,0.575825
283.880,750.456,0.647089
283.890,751.071,0.684557
283.900,751.287,0.610732
283.910,1502.645,0.553326
283.920,1505.374,0.273294
283.930,886.158,0.383809
283.940,891.628,0.783643
283.950,893.293,0.882056
283.960,891.858,0.866424
283.970,890.045,0.875155
283.980,888.990,0.876995
283.990,888.049,0.895642
284.000,887.999,0.901812
284.010,889.255,0.885233
284.020,890.977,0.875522
284.030,892.123,0.852661
284.040,893.425,0.840367
284.050,894.059,0.847670
284.060,893.922,0.833618
284.070,893.042,0.799171
284.080,892.333,0.780691
284.090,891.868,0.714905
284.100,444.297,0.401451
284.110,444.431,0.457086
284.120,447.461,0.439870
284.130,460.495,0.397370
284.140,237.259,0.551819
284.150,237.824,0.828493
284.160,237.264,0.907407
284.170,236.584,0.913511
284.180,234.929,0.889697
284.190,234.004,0.914540
284.200,234.647,0.897981
284.210,237.316,0.899959
284.220,239.611,0.910735
284.230,241.161,0.932708
284.240,242.313,0.970270
284.250,242.495,0.979597
284.260,241.878,0.980494
284.270,240.857,0.966635
284.280,240.072,0.939615
284.290,238.667,0.929665
284.300,236.239,0.922884
284.310,234.547,0.934463
284.320,234.690,0.942516
284.330,236.866,0.934041
284.340,239.625,0.958505
284.350,241.022,0.964966
284.360,241.415,0.978513
284.370,240.781,0.966898
284.380,240.306,0.944963
284.390,240.097,0.943618
284.400,240.163,0.922939
284.410,240.564,0.893014
284.420,241.116,0.913096
284.430,241.177,0.822195
284.440,295.586,0.627726
284.450,296.784,0.820821
284.460,296.597,0.880475
284.470,297.349,0.918212
284.480,297.625,0.925234
284.490,297.918,0.927789
284.500,297.550,0.916844
284.510,297.372,0.907641
284.520,297.667,0.904558
284.530,297.640,0.920080
284.540,297.448,0.933819
284.550,297.484,0.938765
284.560,297.286,0.908612
284.570,296.022,0.913063
284.580,294.705,0.854608
284.590,295.819,0.743552
284.600,297.611,0.797989
284.610,297.939,0.556332
284.620,399.562,0.648484
284.630,400.772,0.834717
284.640,400.941,0.913951
284.650,400.910,0.909388
284.660,400.797,0.905950
284.670,401.087,0.918171
284.680,401.234,0.933288
284.690,401.333,0.938872
284.700,400.995,0.933099
284.710,400.974,0.931483
284.720,401.228,0.932779
284.730,401.401,0.933144
284.740,401.018,0.934090
284.750,401.484,0.918520
284.760,401.506,0.855035
284.770,399.986,0.747418
284.780,397.524,0.642204
284.790,472.386,0.424690
284.800,469.257,0.749453
284.810,467.796,0.872729
284.820,466.836,0.935090
284.830,465.345,0.925720
284.840,462.730,0.933020
284.850,461.947,0.927510
284.860,462.612,0.917010
284.870,467.669,0.931184
284.880,473.527,0.882969
284.890,478.608,0.898445
284.900,481.129,0.917686
284.910,481.260,0.919387
284.920,480.129,0.906880
284.930,479.966,0.848064
284.940,481.992,0.780255
284.950,484.887,0.701258
284.960,590.221,0.415662
284.970,589.218,0.673027
284.980,591.477,0.794207
284.990,594.155,0.744128
285.000,595.286,0.775247
285.010,594.826,0.720168
285.020,592.453,0.687237
285.030,591.423,0.521814
285.040,591.598,0.492688
285.050,592.628,0.521288
285.060,593.306,0.598131
285.070,595.487,0.689987
285.080,597.409,0.718389
285.090,598.062,0.693982
285.100,597.891,0.717720
285.110,599.423,0.689578
285.120,602.076,0.672486
285.130,600.079,0.553731
285.140,598.626,0.464463
285.150,299.755,0.631557
285.160,300.580,0.526829
285.170,752.337,0.326359
285.180,752.986,0.734527
285.190,752.833,0.841167
285.200,751.732,0.864172
285.210,750.558,0.875369
285.220,749.493,0.887390
285.230,748.981,0.882081
285.240,748.313,0.875844
285.250,748.713,0.876655
285.260,749.244,0.891431
285.270,750.296,0.883627
285.280,751.546,0.877033
285.290,752.935,0.837022
285.300,754.153,0.791523
285.310,754.267,0.748957
285.320,753.235,0.695446
285.330,752.938,0.650488
285.340,756.350,0.384088
285.350,790.965,0.589096
285.360,797.984,0.794456
285.370,800.135,0.867785
285.380,800.017,0.847074
285.390,798.296,0.882495
285.400,798.318,0.901771
285.410,798.569,0.904141
285.420,799.312,0.904625
285.430,799.274,0.885358
285.440,800.430,0.879326
285.450,799.686,0.816931
285.460,799.105,0.824498
285.470,798.642,0.828622
285.480,799.863,0.841024
285.490,800.508,0.831238
285.500,800.551,0.807339
285.510,798.074,0.721788
285.520,796.067,0.446462
285.530,298.264,0.381780
285.540,299.957,0.402733
285.550,309.623,0.183417
285.560,942.948,0.617042
285.570,943.697,0.834037
285.580,943.670,0.923851
285.590,943.588,0.944611
285.600,943.195,0.944150
285.610,943.345,0.937348
285.620,943.485,0.937075
285.630,944.210,0.935332
285.640,944.772,0.940380
285.650,945.200,0.933208
285.660,944.977,0.936537
285.670,943.394,0.929243
285.680,940.775,0.939618
285.690,937.731,0.956700
285.700,936.300,0.912200
285.710,936.049,0.270723
285.720,615.910,0.124036
285.730,1836.969,0.190982
285.740,1863.671,0.334674
285.750,936.536,0.282678
285.760,457.417,0.400424
285.770,463.925,0.333050
285.780,482.003,0.272630
285.790,267.026,0.768590
285.800,266.979,0.921539
285.810,266.843,0.937788
285.820,267.285,0.937714
285.830,268.579,0.961201
285.840,270.175,0.946431
285.850,271.822,0.966529
285.860,272.766,0.961157
285.870,273.068,0.951363
285.880,272.697,0.961550
285.890,271.568,0.962683
285.900,269.807,0.956810
285.910,267.891,0.966193
285.920,266.180,0.964444
285.930,265.213,0.970591
285.940,265.131,0.966270
285.950,265.906,0.966054
285.960,268.296,0.958029
285.970,270.913,0.954031
285.980,272.638,0.965937
285.990,273.220,0.947022
286.000,273.181,0.954548
286.010,272.626,0.968544
286.020,272.138,0.976447
286.030,271.466,0.970211
286.040,270.412,0.951350
286.050,269.630,0.971560
286.060,269.196,0.971665
286.070,269.695,0.951283
286.080,270.075,0.907778
286.090,269.429,0.831868
286.100,319.196,0.270945
286.110,320.192,0.810032
286.120,321.737,0.872151
286.130,322.045,0.920566
286.140,321.248,0.919251
286.150,320.843,0.937038
286.160,320.525,0.947182
286.170,320.479,0.949288
286.180,319.896,0.956160
286.190,320.073,0.956334
286.200,319.722,0.955767
286.210,319.573,0.946758
286.220,320.266,0.939280
286.230,320.073,0.939516
286.240,320.756,0.926963
286.250,320.797,0.925299
286.260,320.551,0.912221
286.270,320.655,0.880443
286.280,319.813,0.876448
286.290,320.789,0.830933
286.300,321.288,0.760790
286.310,321.475,0.690883
286.320,322.713,0.544959
286.330,398.273,0.585028
286.340,396.632,0.841460
286.350,396.235,0.844090
286.360,397.251,0.878925
286.370,398.469,0.869523
286.380,399.899,0.842774
286.390,400.897,0.849270
286.400,401.975,0.911478
286.410,401.832,0.905530
286.420,400.959,0.924044
286.430,400.441,0.926541
286.440,399.912,0.925639
286.450,400.150,0.929809
286.460,400.030,0.939215
286.470,399.579,0.933899
286.480,398.769,0.897035
286.490,398.494,0.791000
286.500,398.589,0.751842
286.510,397.049,0.672652
286.520,527.313,0.732943
286.530,529.456,0.868416
286.540,530.590,0.927055
286.550,530.694,0.925126
286.560,531.023,0.909781
286.570,530.274,0.844475
286.580,530.158,0.644235
286.590,529.761,0.544560
286.600,529.990,0.624197
286.610,530.186,0.728854
286.620,530.105,0.705023
286.630,1059.679,0.654075
286.640,1059.782,0.789979
286.650,1059.275,0.807914
286.660,1058.476,0.820678
286.670,1056.465,0.671102
286.680,525.809,0.706677
286.690,523.669,0.709793
286.700,525.626,0.514930
286.710,526.040,0.163079
286.720,630.302,0.127248
286.730,633.027,0.436784
286.740,631.215,0.702417
286.750,627.554,0.803632
286.760,625.213,0.866963
286.770,624.200,0.861428
286.780,624.760,0.862889
286.790,628.485,0.825732
286.800,632.279,0.823241
286.810,637.628,0.782195
286.820,642.861,0.820074
286.830,644.207,0.841777
286.840,643.581,0.862517
286.850,640.105,0.884270
286.860,637.355,0.902390
286.870,633.690,0.932463
286.880,631.740,0.947478
286.890,631.471,0.946985
286.900,632.496,0.942009
286.910,634.016,0.925626
286.920,636.511,0.883687
286.930,636.784,0.810370
286.940,636.838,0.666588
286.950,628.520,0.364421
286.960,409.929,0.404149
286.970,409.231,0.582204
286.980,817.349,0.643623
286.990,815.072,0.829790
287.000,814.699,0.887574
287.010,813.443,0.892927
287.020,813.130,0.892240
287.030,812.779,0.887876
287.040,813.023,0.887961
287.050,812.937,0.884282
287.060,812.346,0.889189
287.070,811.664,0.883720
287.080,811.442,0.890699
287.090,811.341,0.898064
287.100,811.304,0.905928
287.110,811.229,0.904760
287.120,811.701,0.908646
287.130,811.495,0.904315
287.140,810.676,0.897376
287.150,810.624,0.859633
287.160,811.324,0.720350
287.170,815.378,0.194046
287.180,889.183,0.472156
287.190,890.586,0.862623
287.200,889.697,0.865695
287.210,886.980,0.900375
287.220,884.196,0.927300
287.230,883.353,0.941448
287.240,882.760,0.953249
287.250,883.144,0.956643
287.260,885.018,0.947356
287.270,888.061,0.916762
287.280,894.246,0.846492
287.290,904.991,0.771574
287.300,911.000,0.818248
287.310,912.413,0.835759
287.320,908.247,0.820649
287.330,901.989,0.818006
287.340,892.949,0.855172
287.350,886.485,0.919249
287.360,884.447,0.943480
287.370,885.178,0.943693
287.380,886.882,0.927247
287.390,889.003,0.892191
287.400,890.709,0.876953
287.410,892.594,0.878834
287.420,894.039,0.883956
287.430,896.196,0.869067
287.440,896.710,0.853135
287.450,898.659,0.820656
287.460,902.371,0.654671
287.470,1061.511,0.491995
287.480,1065.013,0.846301
287.490,1068.010,0.867152
287.500,1065.629,0.888740
287.510,1060.473,0.917268
287.520,1052.804,0.925605
287.530,1044.234,0.926943
287.540,1036.317,0.916782
287.550,1029.046,0.874284
287.560,1026.750,0.871236
287.570,1030.378,0.882492
287.580,1039.269,0.913832
287.590,1050.785,0.904134
287.600,1065.221,0.867908
287.610,1073.840,0.893571
287.620,1078.786,0.869178
287.630,1082.323,0.845892
287.640,1078.124,0.808628
287.650,1068.811,0.835203
287.660,1055.064,0.890551
287.670,1047.774,0.954794
287.680,1045.212,0.964173
287.690,1046.331,0.963815
287.700,1051.332,0.940657
287.710,1061.766,0.873829
287.720,1072.265,0.832126
287.730,1080.965,0.827865
287.740,1087.074,0.852891
287.750,1087.144,0.850307
287.760,1082.212,0.865266
287.770,1077.761,0.869568
287.780,1073.162,0.867512
287.790,1069.227,0.847129
287.800,1063.324,0.835795
287.810,1057.700,0.801573
287.820,1060.776,0.619307
287.830,1072.897,0.313288
287.840,1071.494,0.288975
287.850,1071.216,0.346585
287.860,445.512,0.270450
287.870,530.151,0.247715
287.880,529.425,0.175561
287.890,293.911,0.596796
287.900,294.107,0.733281
287.910,295.068,0.847477
287.920,296.127,0.903873
287.930,297.403,0.955094
287.940,297.032,0.950244
287.950,296.036,0.961392
287.960,294.118,0.966111
287.970,291.722,0.948482
287.980,289.073,0.934044
287.990,287.768,0.966768
288.000,288.314,0.957327
288.010,290.131,0.932704
288.020,291.941,0.931455
288.030,294.845,0.939748
288.040,298.113,0.936710
288.050,300.802,0.945993
288.060,301.145,0.952593
288.070,300.542,0.939784
288.080,298.857,0.955099
288.090,296.786,0.931860
288.100,294.140,0.962634
288.110,292.038,0.952515
288.120,290.933,0.960504
288.130,290.948,0.953873
288.140,292.023,0.926247
288.150,294.260,0.928752
288.160,297.394,0.929977
288.170,300.076,0.914952
288.180,301.728,0.954608
288.190,303.195,0.940792
288.200,303.377,0.941027
288.210,301.082,0.947637
288.220,298.445,0.957185
288.230,296.468,0.946070
288.240,294.860,0.972120
288.250,293.353,0.936933
288.260,292.351,0.933627
288.270,292.809,0.908156
288.280,294.690,0.948812
288.290,297.044,0.941095
288.300,298.606,0.961760
288.310,299.375,0.952273
288.320,300.114,0.932669
288.330,301.415,0.950018
288.340,301.688,0.942531
288.350,299.671,0.928238
288.360,297.794,0.957569
288.370,296.268,0.947532
288.380,294.306,0.967851
288.390,292.765,0.933254
288.400,292.042,0.948033
288.410,292.862,0.909330
288.420,295.296,0.942017
288.430,297.821,0.945530
288.440,299.322,0.941592
288.450,300.088,0.924006
288.460,300.681,0.943465
288.470,301.847,0.948854
288.480,301.346,0.933240
288.490,298.618,0.950514
288.500,296.773,0.940608
288.510,295.717,0.969005
288.520,294.944,0.977383
288.530,294.728,0.975344
288.540,295.210,0.971355
288.550,296.643,0.929590
288.560,298.364,0.957537
288.570,300.015,0.926026
288.580,300.972,0.952457
288.590,301.426,0.954159
288.600,300.425,0.933247
288.610,298.275,0.957134
288.620,296.262,0.955583
288.630,294.736,0.944771
288.640,293.741,0.871641
288.650,293.702,0.829546
288.660,295.619,0.763617
288.670,297.521,0.778961
288.680,297.651,0.810456
288.690,297.481,0.855789
288.700,295.906,0.804943
288.710,296.195,0.699686
288.720,296.987,0.512259
288.730,1058.796,0.547384
288.740,1054.507,0.705141
288.750,1051.839,0.769225
288.760,1051.141,0.841335
288.770,1051.205,0.865742
288.780,1050.166,0.882364
288.790,1049.251,0.882656
288.800,1050.578,0.837781
288.810,1052.367,0.786160
288.820,1052.491,0.751583
288.830,1051.745,0.768080
288.840,1051.170,0.761056
288.850,1052.715,0.750882
288.860,1054.586,0.807765
288.870,1055.452,0.867906
288.880,1057.081,0.871500
288.890,1058.145,0.878724
288.900,1059.086,0.892326
288.910,1060.281,0.916406
288.920,1059.311,0.917300
288.930,1059.341,0.911994
288.940,1059.291,0.910119
288.950,1058.709,0.906226
288.960,1058.287,0.898603
288.970,1058.853,0.890598
288.980,1060.289,0.887384
288.990,1062.278,0.905346
289.000,1064.467,0.908933
289.010,1064.748,0.904767
289.020,1065.896,0.897657
289.030,1067.208,0.895341
289.040,1068.449,0.896193
289.050,1069.756,0.886312
289.060,1068.860,0.822144
289.070,1063.040,0.685324
289.080,1053.458,0.512876
289.090,953.860,0.574984
289.100,944.733,0.835479
289.110,939.571,0.909035
289.120,935.467,0.949820
289.130,934.958,0.957385
289.140,936.624,0.945899
289.150,941.711,0.901514
289.160,953.755,0.783399
289.170,966.470,0.835509
289.180,970.935,0.906998
289.190,970.789,0.931315
289.200,968.170,0.932011
289.210,963.322,0.901369
289.220,956.609,0.896786
289.230,946.834,0.898731
289.240,938.307,0.952405
289.250,935.182,0.961262
289.260,934.287,0.966777
289.270,936.543,0.964492
289.280,941.658,0.926547
289.290,949.518,0.886263
289.300,958.205,0.887994
289.310,963.077,0.881364
289.320,966.665,0.904610
289.330,967.177,0.913353
289.340,963.459,0.878119
289.350,958.247,0.900119
289.360,954.102,0.900478
289.370,952.918,0.885535
289.380,952.695,0.881004
289.390,953.724,0.864145
289.400,954.845,0.799437
289.410,954.091,0.688691
289.420,958.654,0.437157
289.430,950.684,0.149458
289.440,589.809,0.482534
289.450,589.747,0.793470
289.460,600.408,0.776456
289.470,602.572,0.868041
289.480,597.275,0.851253
289.490,296.690,0.741487
289.500,296.525,0.883113
