time,frequency,confidence
161.810,832.576,0.957719
161.820,830.827,0.952044
161.830,828.791,0.926715
161.840,831.316,0.913794
161.850,836.710,0.901415
161.860,835.029,0.818461
161.870,828.302,0.861002
161.880,830.836,0.828087
161.890,832.145,0.854089
161.900,829.724,0.886631
161.910,829.080,0.910639
161.920,829.480,0.913937
161.930,829.353,0.867458
161.940,831.797,0.740158
161.950,836.416,0.625663
161.960,833.530,0.669014
161.970,833.554,0.768953
161.980,832.695,0.831383
161.990,835.312,0.791791
162.000,835.847,0.619133
162.010,828.990,0.535934
162.020,826.382,0.549848
162.030,821.520,0.772741
162.040,824.201,0.814606
162.050,825.769,0.845951
162.060,826.682,0.865058
162.070,830.754,0.900934
162.080,838.655,0.734023
162.090,848.936,0.272430
162.100,1321.937,0.593702
162.110,1333.667,0.855102
162.120,1334.820,0.896922
162.130,1328.621,0.922656
162.140,1324.672,0.939854
162.150,1322.920,0.951417
162.160,1322.326,0.952792
162.170,1320.434,0.945217
162.180,1320.982,0.905983
162.190,1321.828,0.807537
162.200,1319.159,0.605546
162.210,1315.536,0.546535
162.220,1311.745,0.297420
162.230,1302.447,0.318596
162.240,848.901,0.194600
162.250,842.671,0.255876
162.260,177.404,0.145369
162.270,179.240,0.140767
162.280,1320.425,0.414453
162.290,1321.650,0.732839
162.300,1318.474,0.519825
162.310,1111.096,0.234380
162.320,1110.148,0.681131
162.330,1110.565,0.831498
162.340,1112.616,0.900773
162.350,1114.594,0.929166
162.360,1115.307,0.912220
162.370,1115.498,0.917818
162.380,1115.203,0.922740
162.390,1115.366,0.918559
162.400,1114.892,0.921792
162.410,1113.820,0.934638
162.420,1111.954,0.942782
162.430,1109.683,0.925690
162.440,1107.949,0.879529
162.450,1107.492,0.847879
162.460,1109.024,0.868379
162.470,1107.659,0.751369
162.480,1111.292,0.726390
162.490,1120.622,0.386963
162.500,392.614,0.739870
162.510,392.514,0.875579
162.520,392.650,0.913857
162.530,393.896,0.928240
162.540,395.289,0.893268
162.550,395.956,0.793247
162.560,789.837,0.801228
162.570,786.882,0.919930
162.580,784.243,0.944831
162.590,782.998,0.948269
162.600,783.522,0.947110
162.610,785.378,0.942487
162.620,788.107,0.879209
162.630,794.699,0.667811
162.640,807.821,0.379447
162.650,756.481,0.597402
162.660,754.656,0.815841
162.670,747.989,0.854186
162.680,744.599,0.935889
162.690,745.879,0.928780
162.700,746.409,0.934184
162.710,744.888,0.940867
162.720,745.610,0.923305
162.730,747.206,0.868748
162.740,743.714,0.761537
162.750,739.777,0.767253
162.760,743.338,0.642725
162.770,748.678,0.452885
162.780,754.853,0.551379
162.790,758.973,0.420412
162.800,777.792,0.498884
162.810,791.847,0.662411
162.820,793.112,0.606273
162.830,1187.223,0.501617
162.840,1187.373,0.681419
162.850,1182.436,0.691660
162.860,1181.581,0.655398
162.870,1179.469,0.613162
162.880,1177.430,0.614114
162.890,1176.381,0.673214
162.900,1180.839,0.622235
162.910,1192.857,0.391352
162.920,1206.037,0.193135
162.930,1185.375,0.103553
162.940,991.053,0.185596
162.950,991.606,0.529479
162.960,989.466,0.757764
162.970,987.902,0.871188
162.980,987.728,0.926614
162.990,985.932,0.933060
163.000,984.807,0.922530
163.010,984.404,0.925451
163.020,983.954,0.925730
163.030,982.029,0.938834
163.040,982.907,0.919941
163.050,985.492,0.894224
163.060,985.231,0.853584
163.070,986.393,0.746202
163.080,983.239,0.410255
163.090,706.613,0.546104
163.100,704.982,0.601835
163.110,706.267,0.650306
163.120,706.356,0.757697
163.130,704.930,0.830359
163.140,703.134,0.896863
163.150,702.286,0.921831
163.160,700.912,0.947620
163.170,700.116,0.954392
163.180,699.002,0.949220
163.190,698.122,0.912471
163.200,697.365,0.621029
163.210,670.043,0.263921
163.220,674.495,0.286540
163.230,664.300,0.476966
163.240,662.053,0.852578
163.250,664.024,0.872116
163.260,666.959,0.886036
163.270,666.692,0.914051
163.280,665.241,0.936128
163.290,665.977,0.911124
163.300,665.852,0.921245
163.310,664.459,0.944366
163.320,664.014,0.937591
163.330,663.136,0.947555
163.340,662.672,0.954536
163.350,663.288,0.931925
163.360,662.565,0.925523
163.370,663.588,0.915298
163.380,663.274,0.926787
163.390,663.800,0.883715
163.400,667.621,0.766824
163.410,670.326,0.642371
163.420,676.899,0.355046
163.430,1040.592,0.662873
163.440,1043.962,0.766474
163.450,1045.092,0.813538
163.460,1041.302,0.766757
163.470,1032.553,0.637990
163.480,1028.717,0.283985
163.490,665.962,0.524113
163.500,666.426,0.708191
163.510,666.608,0.558215
163.520,665.814,0.527325
163.530,1048.539,0.259741
163.540,879.541,0.624309
163.550,880.486,0.887543
163.560,880.854,0.948012
163.570,880.978,0.964936
163.580,880.964,0.964345
163.590,880.742,0.966136
163.600,880.800,0.963481
163.610,880.482,0.956760
163.620,880.514,0.946987
163.630,880.858,0.940441
163.640,879.402,0.928699
163.650,879.266,0.922978
163.660,879.663,0.917818
163.670,879.759,0.889094
163.680,877.816,0.673939
163.690,638.709,0.165153
163.700,630.843,0.604916
163.710,629.597,0.798172
163.720,628.336,0.837753
163.730,627.188,0.908240
163.740,625.854,0.935795
163.750,624.250,0.950086
163.760,623.681,0.945168
163.770,623.354,0.932064
163.780,622.247,0.787222
163.790,623.408,0.471516
163.800,62.313,0.151627
163.810,295.196,0.300507
163.820,295.296,0.515828
163.830,591.921,0.585552
163.840,593.663,0.677462
163.850,595.756,0.759260
163.860,596.461,0.866520
163.870,595.861,0.905690
163.880,594.451,0.910089
163.890,594.510,0.913997
163.900,594.747,0.915599
163.910,594.009,0.913819
163.920,592.280,0.934375
163.930,592.192,0.926494
163.940,593.158,0.847275
163.950,595.518,0.768165
163.960,597.773,0.777436
163.970,596.840,0.775534
163.980,593.509,0.709131
163.990,591.096,0.332343
164.000,986.614,0.739505
164.010,986.324,0.846463
164.020,985.925,0.822895
164.030,985.201,0.854453
164.040,985.194,0.871813
164.050,985.841,0.877560
164.060,985.934,0.862702
164.070,985.286,0.855962
164.080,984.666,0.861676
164.090,983.343,0.862350
164.100,983.316,0.800878
164.110,983.715,0.771973
164.120,984.280,0.663589
164.130,986.307,0.611763
164.140,988.092,0.416661
164.150,830.484,0.524647
164.160,833.031,0.727961
164.170,831.175,0.832562
164.180,831.004,0.889796
164.190,831.452,0.910773
164.200,831.789,0.926570
164.210,830.541,0.906783
164.220,830.143,0.884674
164.230,829.169,0.855586
164.240,827.695,0.741957
164.250,823.075,0.359344
164.260,972.357,0.474328
164.270,977.698,0.584034
164.280,823.945,0.415594
164.290,822.742,0.492482
164.300,200.312,0.158578
164.310,594.632,0.508394
164.320,594.425,0.781312
164.330,595.046,0.907260
164.340,594.663,0.921220
164.350,593.084,0.941052
164.360,592.325,0.957069
164.370,591.370,0.963027
164.380,590.432,0.964954
164.390,590.395,0.929598
164.400,591.768,0.849313
164.410,593.385,0.586517
164.420,588.911,0.543963
164.430,585.603,0.548062
164.440,533.860,0.601223
164.450,529.634,0.825510
164.460,527.786,0.916839
164.470,526.901,0.949171
164.480,526.286,0.959198
164.490,525.748,0.962712
164.500,525.420,0.960303
164.510,524.711,0.961123
164.520,524.860,0.958160
164.530,524.764,0.945627
164.540,524.975,0.915157
164.550,527.721,0.834594
164.560,537.012,0.364948
164.570,826.364,0.263048
164.580,151.586,0.128698
164.590,594.396,0.091599
164.600,876.800,0.239666
164.610,874.561,0.663085
164.620,872.786,0.796382
164.630,872.946,0.892405
164.640,873.625,0.904631
164.650,874.130,0.877059
164.660,873.697,0.901038
164.670,872.171,0.888647
164.680,873.657,0.901807
164.690,875.384,0.884889
164.700,878.382,0.871347
164.710,875.004,0.806086
164.720,871.730,0.811427
164.730,870.570,0.767520
164.740,872.676,0.306614
164.750,353.180,0.755220
164.760,351.630,0.837713
164.770,350.477,0.907124
164.780,349.489,0.904117
164.790,349.151,0.845975
164.800,698.792,0.769347
164.810,697.497,0.881511
164.820,697.226,0.883020
164.830,698.950,0.852066
164.840,702.828,0.250807
164.850,39.329,0.169612
164.860,145.506,0.259631
164.870,145.862,0.342473
164.880,588.351,0.521943
164.890,588.656,0.792279
164.900,589.460,0.888954
164.910,589.316,0.887680
164.920,589.338,0.913254
164.930,590.133,0.913226
164.940,590.180,0.949233
164.950,590.242,0.951297
164.960,590.139,0.897340
164.970,591.767,0.735734
164.980,591.882,0.639464
164.990,590.415,0.470807
165.000,588.804,0.378764
165.010,590.860,0.187520
165.020,495.810,0.444501
165.030,496.864,0.852515
165.040,496.919,0.930151
165.050,496.392,0.960276
165.060,495.625,0.968419
165.070,495.005,0.965800
165.080,494.460,0.960601
165.090,493.298,0.937434
165.100,491.575,0.934093
165.110,489.529,0.924898
165.120,485.341,0.868835
165.130,478.020,0.610990
165.140,471.565,0.410925
165.150,473.804,0.258578
165.160,350.678,0.503572
165.170,351.143,0.891641
165.180,350.482,0.931817
165.190,349.942,0.877550
165.200,698.388,0.846734
165.210,697.853,0.916937
165.220,696.950,0.941971
165.230,695.746,0.936492
165.240,694.976,0.919968
165.250,695.804,0.823609
165.260,701.595,0.391989
165.270,486.840,0.207093
165.280,65.780,0.146023
165.290,235.716,0.180473
165.300,476.403,0.141860
165.310,588.959,0.297080
165.320,590.940,0.615828
165.330,592.656,0.672045
165.340,592.772,0.833537
165.350,593.783,0.860036
165.360,592.332,0.910852
165.370,592.318,0.934921
165.380,591.804,0.942561
165.390,592.414,0.857042
165.400,592.819,0.735865
165.410,594.252,0.606249
165.420,592.854,0.410238
165.430,596.617,0.178451
165.440,493.625,0.516295
165.450,494.235,0.857834
165.460,494.256,0.920523
165.470,494.159,0.950442
165.480,494.190,0.959290
165.490,493.843,0.955925
165.500,493.382,0.942208
165.510,493.009,0.930413
165.520,492.013,0.929771
165.530,490.943,0.932520
165.540,489.894,0.891825
165.550,488.380,0.688658
165.560,98.165,0.147370
165.570,98.070,0.082206
165.580,412.869,0.325383
165.590,415.243,0.556644
165.600,417.431,0.697894
165.610,418.276,0.826129
165.620,418.622,0.882078
165.630,419.057,0.881758
165.640,419.384,0.893754
165.650,419.489,0.883743
165.660,418.418,0.904559
165.670,416.938,0.917557
165.680,415.270,0.902182
165.690,414.615,0.801909
165.700,414.848,0.683569
165.710,413.555,0.592641
165.720,413.663,0.503189
165.730,494.357,0.275935
165.740,494.934,0.775541
165.750,495.364,0.890462
165.760,494.976,0.937033
165.770,494.873,0.960745
165.780,494.740,0.963120
165.790,494.286,0.952817
165.800,493.682,0.938586
165.810,492.766,0.913364
165.820,490.934,0.923260
165.830,489.779,0.848142
165.840,485.559,0.595153
165.850,236.089,0.179842
165.860,588.017,0.636245
165.870,590.188,0.916735
165.880,590.477,0.940773
165.890,590.637,0.958870
165.900,590.375,0.972773
165.910,590.662,0.974728
165.920,590.580,0.973145
165.930,590.536,0.963649
165.940,590.520,0.963317
165.950,590.851,0.960895
165.960,590.829,0.902122
165.970,591.538,0.797779
165.980,591.755,0.806550
165.990,590.158,0.890447
166.000,589.963,0.594982
166.010,698.048,0.503112
166.020,697.731,0.849947
166.030,696.784,0.902199
166.040,697.013,0.944612
166.050,696.437,0.947384
166.060,696.717,0.952733
166.070,696.559,0.953080
166.080,696.256,0.946623
166.090,696.645,0.934484
166.100,697.349,0.897744
166.110,700.451,0.807663
166.120,696.658,0.596879
166.130,694.568,0.326136
166.140,697.616,0.506501
166.150,695.618,0.383819
166.160,663.519,0.755157
166.170,660.651,0.917461
166.180,660.267,0.944497
166.190,660.883,0.953837
166.200,660.867,0.965077
166.210,660.427,0.964027
166.220,660.160,0.959895
166.230,659.961,0.955832
166.240,659.244,0.949685
166.250,658.125,0.929706
166.260,656.180,0.913514
166.270,657.371,0.847276
166.280,659.331,0.849658
166.290,662.374,0.854566
166.300,660.582,0.721922
166.310,654.242,0.524023
166.320,593.209,0.821739
166.330,593.293,0.875053
166.340,592.628,0.903823
166.350,591.890,0.929472
166.360,589.697,0.945886
166.370,588.574,0.956847
166.380,588.131,0.933887
166.390,589.410,0.860099
166.400,593.756,0.620572
166.410,654.788,0.454236
166.420,662.800,0.588090
166.430,663.863,0.556491
166.440,528.208,0.262501
166.450,526.623,0.732103
166.460,525.765,0.888096
166.470,526.090,0.921753
166.480,526.260,0.939933
166.490,526.457,0.947481
166.500,526.206,0.950243
166.510,525.847,0.958039
166.520,526.135,0.957279
166.530,525.314,0.956542
166.540,525.209,0.903493
166.550,525.977,0.769746
166.560,524.192,0.348996
166.570,495.412,0.876801
166.580,495.666,0.939182
166.590,494.564,0.952342
166.600,494.354,0.958754
166.610,494.400,0.963303
166.620,494.583,0.962483
166.630,494.567,0.963845
166.640,494.684,0.958326
166.650,494.146,0.954940
166.660,493.229,0.935029
166.670,492.809,0.926712
166.680,492.407,0.922967
166.690,492.179,0.900054
166.700,495.954,0.855688
166.710,503.878,0.668621
166.720,519.482,0.855007
166.730,521.751,0.895027
166.740,524.002,0.935154
166.750,525.345,0.947087
166.760,525.960,0.950472
166.770,526.616,0.950549
166.780,526.842,0.949732
166.790,526.901,0.947415
166.800,526.958,0.945893
166.810,527.033,0.948831
166.820,526.376,0.954791
166.830,525.385,0.955444
166.840,524.509,0.953261
166.850,523.731,0.942507
166.860,522.778,0.905602
166.870,523.054,0.826058
166.880,527.623,0.615164
166.890,521.716,0.283354
166.900,334.325,0.694642
166.910,333.944,0.787092
166.920,333.097,0.842795
166.930,332.648,0.850714
166.940,332.009,0.784922
166.950,662.036,0.763681
166.960,661.661,0.944838
166.970,661.250,0.963024
166.980,660.213,0.966291
166.990,659.735,0.965171
167.000,659.436,0.959175
167.010,659.290,0.956181
167.020,659.701,0.945041
167.030,659.981,0.891749
167.040,661.650,0.799825
167.050,664.305,0.835620
167.060,661.441,0.938642
167.070,660.342,0.915025
167.080,658.286,0.781254
167.090,655.623,0.350528
167.100,876.774,0.803440
167.110,879.208,0.938963
167.120,878.762,0.941146
167.130,877.687,0.912140
167.140,877.301,0.840982
167.150,877.652,0.698116
167.160,878.770,0.464052
167.170,879.001,0.435916
167.180,879.370,0.351852
167.190,879.485,0.584479
167.200,879.028,0.693862
167.210,879.233,0.738202
167.220,878.876,0.626423
167.230,878.602,0.392928
167.240,525.083,0.678179
167.250,524.604,0.906485
167.260,524.667,0.929222
167.270,524.953,0.946761
167.280,525.368,0.957498
167.290,525.048,0.959825
167.300,524.092,0.957137
167.310,523.436,0.943630
167.320,522.684,0.919084
167.330,521.726,0.893265
167.340,522.419,0.848201
167.350,523.734,0.760164
167.360,500.782,0.228016
167.370,492.368,0.655984
167.380,492.249,0.804604
167.390,493.103,0.876508
167.400,493.260,0.916909
167.410,493.608,0.953931
167.420,493.479,0.964040
167.430,493.268,0.957346
167.440,492.882,0.939720
167.450,492.532,0.932676
167.460,492.186,0.926786
167.470,491.572,0.906510
167.480,489.080,0.862330
167.490,487.976,0.702821
167.500,487.656,0.460699
167.510,492.312,0.145836
167.520,441.410,0.342358
167.530,444.171,0.392993
167.540,443.237,0.375089
167.550,441.675,0.728087
167.560,440.380,0.824205
167.570,439.848,0.890694
167.580,439.293,0.868941
167.590,439.497,0.889237
167.600,439.592,0.873296
167.610,439.613,0.877179
167.620,439.520,0.837148
167.630,438.357,0.834467
167.640,436.997,0.840269
167.650,435.810,0.811084
167.660,434.735,0.794978
167.670,435.449,0.717673
167.680,438.300,0.536163
167.690,329.051,0.680526
167.700,329.256,0.786071
167.710,329.872,0.915086
167.720,329.885,0.950300
167.730,329.574,0.965810
167.740,329.430,0.969345
167.750,329.315,0.965216
167.760,329.083,0.957619
167.770,329.160,0.960957
167.780,329.067,0.955713
167.790,328.649,0.940910
167.800,328.009,0.961897
167.810,327.250,0.973212
167.820,326.402,0.969023
167.830,325.953,0.941755
167.840,326.114,0.918693
167.850,325.908,0.906013
167.860,326.649,0.934388
167.870,326.273,0.939108
167.880,325.356,0.937240
167.890,325.616,0.932715
167.900,325.885,0.856711
167.910,327.348,0.334114
167.920,836.942,0.780842
167.930,834.828,0.919381
167.940,833.738,0.947683
167.950,833.034,0.959058
167.960,832.521,0.960907
167.970,831.806,0.960113
167.980,831.175,0.958152
167.990,831.260,0.959258
168.000,831.013,0.957439
168.010,830.644,0.949704
168.020,829.516,0.942349
168.030,828.605,0.924264
168.040,827.160,0.917873
168.050,825.783,0.887964
168.060,824.727,0.866476
168.070,824.220,0.866788
168.080,823.634,0.876191
168.090,824.693,0.932718
168.100,826.419,0.945863
168.110,829.338,0.938315
168.120,830.926,0.940356
168.130,830.625,0.940235
168.140,830.610,0.939672
168.150,830.765,0.944002
168.160,830.473,0.944167
168.170,830.601,0.946283
168.180,830.578,0.914994
168.190,829.234,0.904716
168.200,830.184,0.875877
168.210,831.936,0.893515
168.220,832.542,0.836559
168.230,831.774,0.755041
168.240,828.670,0.823349
168.250,839.787,0.518249
168.260,868.974,0.704121
168.270,875.039,0.881803
168.280,878.960,0.926729
168.290,879.986,0.953837
168.300,881.808,0.963897
168.310,883.479,0.964287
168.320,885.621,0.952333
168.330,885.631,0.950199
168.340,885.084,0.956320
168.350,883.531,0.962310
168.360,882.555,0.959505
168.370,880.036,0.956469
168.380,878.270,0.944250
168.390,877.354,0.934385
168.400,875.395,0.907225
168.410,874.905,0.906190
168.420,875.263,0.921132
168.430,877.694,0.947032
168.440,879.592,0.965948
168.450,881.136,0.973013
168.460,883.163,0.970604
168.470,885.352,0.948120
168.480,885.603,0.936208
168.490,883.939,0.950564
168.500,882.820,0.964264
168.510,882.786,0.964494
168.520,881.579,0.960682
168.530,879.779,0.951859
168.540,877.732,0.940698
168.550,875.345,0.910336
168.560,874.033,0.857814
168.570,875.829,0.880923
168.580,877.820,0.920514
168.590,878.311,0.937042
168.600,880.350,0.960605
168.610,881.682,0.965744
168.620,883.452,0.950947
168.630,887.209,0.882713
168.640,885.701,0.880934
168.650,882.681,0.934171
168.660,880.777,0.950741
168.670,879.867,0.958878
168.680,878.772,0.948969
168.690,876.691,0.923741
168.700,873.062,0.891160
168.710,870.342,0.847920
168.720,870.049,0.849790
168.730,872.645,0.913416
168.740,875.059,0.931165
168.750,878.566,0.950043
168.760,880.533,0.967932
168.770,882.273,0.970058
168.780,884.201,0.960446
168.790,885.898,0.939215
168.800,885.891,0.939432
168.810,884.289,0.943067
168.820,882.026,0.955878
168.830,879.934,0.952933
168.840,878.148,0.938991
168.850,875.916,0.924369
168.860,873.252,0.901155
168.870,871.707,0.853317
168.880,871.496,0.878157
168.890,872.558,0.918616
168.900,875.540,0.935183
168.910,877.543,0.935523
168.920,877.852,0.944076
168.930,876.450,0.928426
168.940,876.339,0.925495
168.950,877.923,0.912352
168.960,878.860,0.943156
168.970,878.556,0.915627
168.980,877.435,0.918285
168.990,876.079,0.923236
169.000,874.598,0.902869
169.010,873.005,0.899000
169.020,873.179,0.887635
169.030,871.688,0.865203
169.040,870.773,0.881552
169.050,873.457,0.896599
169.060,876.030,0.899241
169.070,880.930,0.940953
169.080,882.148,0.950679
169.090,882.513,0.925589
169.100,881.113,0.847689
169.110,877.773,0.677175
169.120,874.071,0.668178
169.130,875.865,0.678813
169.140,874.796,0.737221
169.150,874.286,0.805626
169.160,873.658,0.807288
169.170,873.223,0.871759
169.180,875.972,0.878236
169.190,877.702,0.856513
169.200,877.508,0.769136
169.210,874.963,0.623004
169.220,879.979,0.493438
169.230,878.296,0.612845
169.240,876.206,0.672142
169.250,872.690,0.620493
169.260,872.601,0.432587
169.270,874.108,0.415688
169.280,874.371,0.747524
169.290,873.458,0.823529
169.300,872.597,0.758687
169.310,871.329,0.627555
169.320,872.094,0.342304
169.330,879.131,0.283121
169.340,872.862,0.352840
169.350,875.295,0.335994
169.360,877.411,0.484380
169.370,871.664,0.223074
169.380,873.246,0.380115
169.390,871.966,0.628768
169.400,870.217,0.289503
169.410,872.073,0.336297
169.420,872.492,0.292441
169.430,879.650,0.550892
169.440,874.263,0.494964
169.450,869.925,0.357187
169.460,871.171,0.541013
169.470,872.044,0.503758
169.480,874.714,0.619427
169.490,875.132,0.768115
169.500,876.877,0.722785
169.510,876.331,0.736609
169.520,874.716,0.676151
169.530,879.116,0.654834
169.540,882.222,0.588581
169.550,878.541,0.589482
169.560,875.653,0.716162
169.570,874.322,0.659653
169.580,876.507,0.682841
169.590,878.049,0.673575
169.600,880.035,0.503796
169.610,882.627,0.374917
169.620,882.455,0.530668
169.630,880.613,0.343554
169.640,878.513,0.652459
169.650,880.330,0.664782
169.660,878.557,0.724145
169.670,876.136,0.490764
169.680,436.195,0.339214
169.690,875.266,0.186474
169.700,437.762,0.159924
169.710,176.107,0.297428
169.720,176.845,0.529989
169.730,175.755,0.603984
169.740,177.218,0.376348
169.750,175.357,0.254277
169.760,175.104,0.274069
169.770,174.911,0.107645
169.780,875.360,0.142266
169.790,172.641,0.046100
169.800,180.735,0.011902
169.810,57.387,0.024062
169.820,58.808,0.089200
169.830,64.663,0.447872
169.840,65.114,0.390074
169.850,69.493,0.311218
169.860,69.569,0.284507
169.870,69.198,0.150375
169.880,142.237,0.050790
169.890,147.426,0.088477
169.900,434.888,0.478206
169.910,439.226,0.803231
169.920,438.320,0.816834
169.930,437.849,0.813443
169.940,437.428,0.851155
169.950,436.819,0.902694
169.960,436.750,0.930143
169.970,436.839,0.934016
169.980,437.615,0.934272
169.990,438.068,0.930746
170.000,438.533,0.920744
170.010,438.732,0.922000
170.020,437.994,0.905103
170.030,437.385,0.916331
170.040,435.929,0.931056
170.050,434.844,0.922999
170.060,434.666,0.923099
170.070,434.507,0.912569
170.080,432.933,0.900945
170.090,431.751,0.822970
170.100,430.735,0.534705
170.110,394.807,0.650086
170.120,391.849,0.840980
170.130,391.949,0.862596
170.140,391.587,0.862799
170.150,392.465,0.883921
170.160,392.221,0.865070
170.170,392.863,0.894475
170.180,393.828,0.915855
170.190,393.874,0.915842
170.200,394.151,0.906404
170.210,393.163,0.849916
170.220,392.973,0.846367
170.230,391.624,0.785854
170.240,392.506,0.758624
170.250,390.189,0.734158
170.260,346.481,0.377379
170.270,333.457,0.607839
170.280,331.418,0.756148
170.290,331.030,0.861607
170.300,329.491,0.914120
170.310,328.846,0.906826
170.320,328.683,0.910798
170.330,329.135,0.931750
170.340,329.164,0.935497
170.350,329.235,0.933473
170.360,328.727,0.906959
170.370,328.671,0.914044
170.380,329.009,0.919492
170.390,329.330,0.936048
170.400,330.142,0.904432
170.410,333.128,0.777964
170.420,338.753,0.756003
170.430,345.171,0.715591
170.440,349.786,0.690792
170.450,349.612,0.752655
170.460,350.963,0.875018
170.470,351.161,0.909828
170.480,350.837,0.943067
170.490,350.801,0.962775
170.500,350.639,0.969997
170.510,350.088,0.969726
170.520,349.540,0.967834
170.530,348.536,0.949437
170.540,347.645,0.926738
170.550,346.176,0.904697
170.560,346.817,0.814515
170.570,348.057,0.697026
170.580,348.915,0.486396
170.590,333.309,0.691308
170.600,332.874,0.715070
170.610,329.264,0.429434
170.620,875.613,0.650597
170.630,876.312,0.865316
170.640,876.176,0.895488
170.650,875.321,0.914810
170.660,873.309,0.909786
170.670,872.434,0.903457
170.680,872.442,0.877375
170.690,872.718,0.875552
170.700,874.236,0.909263
170.710,876.827,0.911643
170.720,877.661,0.889321
170.730,876.252,0.861433
170.740,873.372,0.825546
170.750,874.170,0.410415
170.760,330.364,0.706599
170.770,329.605,0.763685
170.780,329.804,0.852970
170.790,329.882,0.871772
170.800,330.134,0.916754
170.810,330.181,0.952482
170.820,330.068,0.960603
170.830,329.818,0.944103
170.840,329.213,0.922122
170.850,328.955,0.900571
170.860,328.783,0.880943
170.870,328.426,0.857609
170.880,328.052,0.723444
170.890,328.180,0.581624
170.900,330.172,0.492729
170.910,326.978,0.625153
170.920,326.683,0.669159
170.930,325.806,0.510963
170.940,396.254,0.761623
170.950,394.317,0.836737
170.960,392.540,0.860675
170.970,392.064,0.712136
170.980,783.026,0.729551
170.990,783.564,0.896020
171.000,783.702,0.926906
171.010,782.543,0.938660
171.020,782.522,0.924043
171.030,783.331,0.890470
171.040,786.830,0.670410
171.050,789.982,0.546650
171.060,781.776,0.308513
171.070,324.435,0.149870
171.080,293.655,0.258129
171.090,294.878,0.416899
171.100,294.358,0.429101
171.110,293.092,0.530610
171.120,293.499,0.644590
171.130,293.659,0.797065
171.140,293.167,0.815442
171.150,292.977,0.847422
171.160,292.357,0.879327
171.170,291.242,0.903614
171.180,290.373,0.895386
171.190,290.046,0.899750
171.200,289.980,0.903511
171.210,290.496,0.919104
171.220,290.989,0.925669
171.230,291.783,0.923196
171.240,292.044,0.898508
171.250,292.017,0.881178
171.260,291.770,0.853198
171.270,290.823,0.781047
171.280,289.771,0.612831
171.290,287.736,0.389981
171.300,781.352,0.225347
171.310,354.044,0.408832
171.320,353.182,0.661692
171.330,350.890,0.779309
171.340,349.058,0.789329
171.350,347.644,0.789526
171.360,346.547,0.624239
171.370,693.506,0.836097
171.380,693.804,0.854099
171.390,693.921,0.885397
171.400,692.708,0.873540
171.410,692.215,0.838828
171.420,693.022,0.759408
171.430,694.275,0.649380
171.440,696.921,0.422174
171.450,700.595,0.210492
171.460,664.478,0.307379
171.470,660.170,0.474180
171.480,660.167,0.776618
171.490,660.241,0.912027
171.500,659.406,0.936424
171.510,659.217,0.947872
171.520,658.514,0.947533
171.530,658.013,0.944933
171.540,657.372,0.943346
171.550,657.413,0.944530
171.560,656.809,0.941580
171.570,656.987,0.918369
171.580,657.722,0.869044
171.590,657.562,0.806573
171.600,659.473,0.572737
171.610,658.890,0.212511
171.620,655.708,0.139754
171.630,558.104,0.386958
171.640,557.549,0.610286
171.650,556.598,0.653759
171.660,554.148,0.759220
171.670,554.468,0.829507
171.680,554.266,0.843952
171.690,554.103,0.811851
171.700,553.375,0.821968
171.710,552.287,0.830500
171.720,551.477,0.774356
171.730,550.539,0.743780
171.740,549.745,0.373978
171.750,61.144,0.501607
171.760,61.131,0.723148
171.770,60.775,0.587563
171.780,60.286,0.461839
171.790,298.395,0.467389
171.800,594.151,0.657253
171.810,594.041,0.762178
171.820,592.800,0.859980
171.830,592.934,0.890450
171.840,590.987,0.928881
171.850,589.850,0.929596
171.860,586.513,0.842731
171.870,583.010,0.849048
171.880,583.596,0.769494
171.890,589.766,0.630025
171.900,590.569,0.125664
171.910,121.146,0.069890
171.920,123.558,0.049374
171.930,927.475,0.185800
171.940,930.426,0.395145
171.950,931.526,0.694543
171.960,930.222,0.862706
171.970,929.125,0.912538
171.980,928.477,0.902236
171.990,927.727,0.892207
172.000,927.620,0.884161
172.010,929.415,0.850005
172.020,931.586,0.874372
172.030,931.221,0.828561
172.040,930.474,0.767163
172.050,931.432,0.746642
172.060,929.131,0.572773
172.070,526.829,0.138517
172.080,527.679,0.533620
172.090,528.096,0.780056
172.100,526.835,0.852364
172.110,524.926,0.929227
172.120,524.459,0.919344
172.130,523.728,0.933016
172.140,523.157,0.915867
172.150,523.048,0.915031
172.160,522.645,0.881712
172.170,522.472,0.829995
172.180,523.453,0.674636
172.190,519.160,0.289062
172.200,464.492,0.115644
172.210,458.743,0.072953
172.220,883.782,0.481681
172.230,879.523,0.833573
172.240,876.429,0.892856
172.250,876.225,0.930451
172.260,876.623,0.935360
172.270,877.243,0.943666
172.280,876.523,0.941840
172.290,876.715,0.938087
172.300,875.935,0.938209
172.310,875.407,0.939722
172.320,875.666,0.936216
172.330,876.734,0.927527
172.340,876.097,0.925295
172.350,875.483,0.926629
172.360,874.527,0.938000
172.370,876.212,0.930496
172.380,879.104,0.922263
172.390,881.608,0.862162
172.400,878.358,0.776483
172.410,875.789,0.721701
172.420,868.180,0.424169
172.430,838.851,0.541176
172.440,832.043,0.742024
172.450,834.442,0.891543
172.460,836.889,0.902028
172.470,838.468,0.914122
172.480,838.079,0.913451
172.490,838.560,0.914699
172.500,838.901,0.914983
172.510,834.292,0.930276
172.520,833.166,0.941823
