time,frequency,confidence
165.640,391.920,0.530013
165.650,391.732,0.841280
165.660,392.301,0.904709
165.670,392.573,0.929441
165.680,392.681,0.945145
165.690,392.561,0.944479
165.700,392.570,0.953466
165.710,392.480,0.948783
165.720,392.366,0.946965
165.730,392.344,0.947322
165.740,392.971,0.954036
165.750,393.564,0.957661
165.760,394.029,0.956420
165.770,394.625,0.944526
165.780,395.275,0.921124
165.790,394.903,0.921850
165.800,394.179,0.933089
165.810,393.695,0.943912
165.820,393.687,0.947247
165.830,393.189,0.948956
165.840,392.329,0.921036
165.850,391.358,0.865899
165.860,391.361,0.831017
165.870,392.752,0.623783
165.880,363.313,0.452361
165.890,364.141,0.865465
165.900,366.073,0.927941
165.910,366.607,0.946207
165.920,366.681,0.951668
165.930,365.939,0.943463
165.940,366.680,0.952185
165.950,368.530,0.929033
165.960,370.406,0.929063
165.970,373.337,0.897933
165.980,375.216,0.946185
165.990,374.890,0.939777
166.000,374.790,0.934019
166.010,374.199,0.927950
166.020,372.693,0.937551
166.030,371.492,0.956000
166.040,370.425,0.953498
166.050,369.864,0.948133
166.060,370.152,0.952139
166.070,370.690,0.951304
166.080,371.327,0.954192
166.090,371.854,0.950507
166.100,372.549,0.945001
166.110,372.550,0.953252
166.120,372.448,0.954350
166.130,372.264,0.949092
166.140,372.079,0.933820
166.150,371.934,0.891840
166.160,373.384,0.840135
166.170,373.660,0.802104
166.180,374.836,0.769889
166.190,374.327,0.384749
166.200,879.729,0.383555
166.210,879.969,0.909986
166.220,879.992,0.957462
166.230,880.295,0.964367
166.240,880.601,0.965637
166.250,880.735,0.966454
166.260,881.116,0.967186
166.270,881.375,0.965721
166.280,881.227,0.959835
166.290,881.366,0.953066
166.300,881.221,0.950799
166.310,881.354,0.943744
166.320,881.288,0.937532
166.330,880.722,0.930002
166.340,880.245,0.918308
166.350,881.959,0.909582
166.360,886.750,0.853313
166.370,885.224,0.873593
166.380,881.119,0.932980
166.390,878.300,0.934759
166.400,877.691,0.854511
166.410,784.074,0.672778
166.420,780.026,0.873503
166.430,778.566,0.932961
166.440,778.404,0.950010
166.450,778.309,0.954985
166.460,778.735,0.959694
166.470,779.526,0.958280
166.480,779.827,0.958629
166.490,780.702,0.953344
166.500,780.962,0.947688
166.510,781.426,0.941872
166.520,782.541,0.944883
166.530,783.186,0.939989
166.540,783.070,0.934464
166.550,782.954,0.931824
166.560,783.439,0.909899
166.570,784.095,0.899697
166.580,783.061,0.908207
166.590,784.059,0.879535
166.600,784.711,0.771878
166.610,787.399,0.658942
166.620,655.985,0.338179
166.630,653.597,0.539014
166.640,654.883,0.708297
166.650,657.795,0.757630
166.660,658.802,0.851034
166.670,660.106,0.877593
166.680,659.479,0.881156
166.690,658.994,0.820626
166.700,658.778,0.735111
166.710,329.099,0.729156
166.720,329.344,0.850510
166.730,329.203,0.918357
166.740,329.189,0.940901
166.750,329.316,0.954085
166.760,329.320,0.943541
166.770,329.131,0.926702
166.780,328.250,0.895190
166.790,327.526,0.855581
166.800,328.106,0.713342
166.810,327.773,0.586407
166.820,289.831,0.494552
166.830,291.069,0.769654
166.840,292.015,0.876213
166.850,292.721,0.913679
166.860,292.663,0.929401
166.870,292.830,0.940256
166.880,293.067,0.948399
166.890,293.101,0.946913
166.900,293.122,0.954231
166.910,293.050,0.953020
166.920,292.882,0.944621
166.930,292.760,0.938861
166.940,292.925,0.932112
166.950,293.790,0.943837
166.960,294.447,0.918756
166.970,294.566,0.864404
166.980,294.528,0.848938
166.990,294.209,0.658971
167.000,294.765,0.477412
167.010,146.997,0.293889
167.020,740.061,0.373701
167.030,740.745,0.645186
167.040,739.768,0.783702
167.050,739.572,0.830983
167.060,739.156,0.869152
167.070,739.307,0.895253
167.080,739.782,0.928531
167.090,740.236,0.930982
167.100,740.717,0.939921
167.110,741.358,0.940290
167.120,742.575,0.930887
167.130,744.018,0.917916
167.140,745.087,0.897284
167.150,745.762,0.878847
167.160,744.538,0.866112
167.170,741.893,0.855389
167.180,740.356,0.818078
167.190,739.958,0.394751
167.200,290.245,0.427495
167.210,659.183,0.497816
167.220,658.467,0.818006
167.230,658.255,0.906725
167.240,658.035,0.938448
167.250,657.464,0.955264
167.260,657.234,0.960926
167.270,656.998,0.958965
167.280,657.181,0.956877
167.290,657.531,0.951362
167.300,658.114,0.944141
167.310,658.947,0.943094
167.320,659.465,0.942046
167.330,659.631,0.944945
167.340,659.624,0.947222
167.350,659.703,0.949795
167.360,659.550,0.948347
167.370,659.764,0.950163
167.380,659.057,0.905052
167.390,657.650,0.660720
167.400,218.702,0.369637
167.410,218.768,0.494180
167.420,438.512,0.376534
167.430,439.477,0.565535
167.440,439.542,0.679395
167.450,439.968,0.727107
167.460,440.200,0.810484
167.470,440.289,0.879250
167.480,440.480,0.895039
167.490,440.567,0.858239
167.500,441.049,0.789427
167.510,441.211,0.724465
167.520,441.236,0.674122
167.530,440.522,0.610769
167.540,439.651,0.322534
167.550,276.045,0.378100
167.560,276.721,0.715598
167.570,278.328,0.848218
167.580,279.277,0.872743
167.590,279.738,0.907497
167.600,279.660,0.914333
167.610,279.605,0.914195
167.620,279.606,0.926565
167.630,279.889,0.925126
167.640,279.728,0.920239
167.650,279.638,0.928360
167.660,279.615,0.927051
167.670,279.331,0.938163
167.680,279.041,0.939457
167.690,278.770,0.944615
167.700,278.271,0.949811
167.710,278.404,0.949757
167.720,278.556,0.947058
167.730,278.862,0.929139
167.740,280.425,0.824983
167.750,284.852,0.652796
167.760,288.484,0.722838
167.770,288.320,0.708410
167.780,496.659,0.641332
167.790,498.278,0.787312
167.800,499.652,0.876322
167.810,500.056,0.915456
167.820,500.027,0.930545
167.830,499.380,0.930858
167.840,498.699,0.923277
167.850,498.261,0.924303
167.860,498.037,0.924991
167.870,498.229,0.915648
167.880,498.202,0.914508
167.890,498.314,0.905909
167.900,497.944,0.914062
167.910,497.607,0.909542
167.920,497.506,0.891305
167.930,497.706,0.830000
167.940,497.198,0.744044
167.950,496.579,0.615643
167.960,496.798,0.522908
167.970,496.047,0.461040
167.980,495.306,0.262289
167.990,444.775,0.148113
168.000,446.586,0.383213
168.010,446.724,0.427590
168.020,446.147,0.598394
168.030,445.281,0.693082
168.040,444.210,0.742244
168.050,443.145,0.742252
168.060,441.695,0.671814
168.070,440.342,0.485459
168.080,438.185,0.439687
168.090,438.916,0.337633
168.100,438.466,0.231791
168.110,438.195,0.161051
168.120,441.653,0.123349
168.130,442.605,0.249828
168.140,388.828,0.498357
168.150,390.477,0.807669
168.160,390.417,0.882739
168.170,390.626,0.925290
168.180,390.473,0.927261
168.190,389.594,0.943185
168.200,389.018,0.950960
168.210,388.892,0.953851
168.220,389.336,0.954150
168.230,389.821,0.951485
168.240,390.281,0.948327
168.250,390.865,0.935268
168.260,391.248,0.927447
168.270,391.975,0.950653
168.280,392.622,0.954297
168.290,393.855,0.944963
168.300,395.298,0.917066
168.310,396.024,0.928399
168.320,395.814,0.901931
168.330,395.721,0.869193
168.340,395.563,0.862929
168.350,393.830,0.884864
168.360,392.038,0.843045
168.370,389.634,0.536654
168.380,368.888,0.704108
168.390,368.113,0.912374
168.400,367.886,0.948972
168.410,368.862,0.926958
168.420,369.784,0.935927
168.430,371.227,0.952148
168.440,372.102,0.948416
168.450,373.286,0.926177
168.460,374.241,0.942824
168.470,375.150,0.959421
168.480,375.386,0.963348
168.490,374.817,0.956526
168.500,373.351,0.934753
168.510,372.050,0.960793
168.520,370.890,0.961211
168.530,370.376,0.958266
168.540,370.821,0.959578
168.550,371.612,0.961953
168.560,372.524,0.952438
168.570,373.437,0.933721
168.580,374.086,0.941197
168.590,374.456,0.945205
168.600,374.505,0.929398
168.610,374.446,0.876390
168.620,581.584,0.403443
168.630,585.207,0.841263
168.640,587.114,0.931150
168.650,587.542,0.966590
168.660,587.846,0.974942
168.670,587.192,0.972969
168.680,586.649,0.970692
168.690,586.863,0.978432
168.700,587.628,0.983509
168.710,588.439,0.984300
168.720,589.331,0.983375
168.730,589.543,0.982515
168.740,589.915,0.982025
168.750,589.618,0.981580
168.760,590.060,0.975331
168.770,589.895,0.972844
168.780,588.631,0.973616
168.790,585.926,0.960305
168.800,584.251,0.943964
168.810,583.566,0.896100
168.820,584.039,0.822097
168.830,556.154,0.497051
168.840,556.463,0.730856
168.850,554.865,0.856504
168.860,554.350,0.904705
168.870,554.482,0.930495
168.880,555.338,0.947651
168.890,555.323,0.948810
168.900,555.828,0.953290
168.910,556.801,0.954868
168.920,556.718,0.955751
168.930,557.130,0.953611
168.940,557.479,0.954815
168.950,556.533,0.957140
168.960,555.219,0.949143
168.970,553.728,0.931832
168.980,552.481,0.929500
168.990,553.187,0.906983
169.000,553.745,0.851157
169.010,328.475,0.661828
169.020,330.298,0.902990
169.030,331.356,0.955532
169.040,332.040,0.954118
169.050,331.821,0.961250
169.060,331.625,0.965283
169.070,331.855,0.963551
169.080,331.956,0.960419
169.090,332.147,0.955512
169.100,332.185,0.953987
169.110,332.086,0.956559
169.120,332.160,0.953387
169.130,331.994,0.954668
169.140,331.802,0.956377
169.150,331.546,0.961557
169.160,331.016,0.959239
169.170,330.340,0.936187
169.180,330.642,0.866141
169.190,330.920,0.853110
169.200,329.439,0.741377
169.210,287.140,0.461524
169.220,290.067,0.740602
169.230,291.127,0.940738
169.240,292.106,0.957438
169.250,292.635,0.947855
169.260,293.048,0.952178
169.270,293.186,0.958101
169.280,293.523,0.972658
169.290,293.569,0.972637
169.300,293.345,0.967069
169.310,293.499,0.971218
169.320,293.403,0.969995
169.330,292.979,0.947705
169.340,293.006,0.932262
169.350,293.129,0.916105
169.360,292.254,0.856630
169.370,290.012,0.751473
169.380,287.891,0.744390
169.390,289.829,0.728791
169.400,293.941,0.664261
169.410,497.396,0.609671
169.420,496.844,0.698104
169.430,495.652,0.639783
169.440,494.399,0.613261
169.450,493.361,0.572290
169.460,492.816,0.661618
169.470,493.749,0.696350
169.480,494.878,0.729426
169.490,495.836,0.815698
169.500,496.335,0.883169
169.510,496.914,0.894911
169.520,497.892,0.865736
169.530,499.346,0.839009
169.540,501.374,0.725308
169.550,504.419,0.413847
169.560,508.568,0.226112
169.570,289.714,0.326222
169.580,287.489,0.560700
169.590,286.707,0.611411
169.600,289.906,0.617527
169.610,289.597,0.492779
169.620,283.540,0.443863
169.630,281.448,0.700676
169.640,281.065,0.900821
169.650,280.907,0.932215
169.660,280.778,0.937530
169.670,279.517,0.922238
169.680,278.684,0.947159
169.690,278.692,0.950157
169.700,279.568,0.924862
169.710,280.331,0.927457
169.720,280.809,0.936898
169.730,282.007,0.927444
169.740,284.172,0.934876
169.750,285.379,0.925587
169.760,285.834,0.917031
169.770,285.392,0.947693
169.780,284.381,0.958041
169.790,282.880,0.922193
169.800,281.632,0.950122
169.810,279.823,0.919986
169.820,278.790,0.949083
169.830,278.853,0.950577
169.840,279.694,0.926191
169.850,280.992,0.949114
169.860,282.680,0.933913
169.870,283.976,0.961366
169.880,285.432,0.923703
169.890,287.682,0.745652
169.900,288.336,0.400199
169.910,321.763,0.819974
169.920,322.647,0.938042
169.930,322.211,0.954131
169.940,322.763,0.969186
169.950,322.604,0.968978
169.960,322.248,0.966000
169.970,323.044,0.970032
169.980,324.572,0.950195
169.990,325.349,0.952669
170.000,325.586,0.958751
170.010,325.953,0.959483
170.020,326.041,0.958714
170.030,326.293,0.965022
170.040,326.215,0.968920
170.050,324.992,0.935932
170.060,323.117,0.958225
170.070,321.847,0.948977
170.080,321.683,0.920422
170.090,322.675,0.915907
170.100,325.447,0.890691
170.110,326.143,0.851954
170.120,323.898,0.634688
170.130,322.850,0.577490
170.140,390.190,0.298970
170.150,390.911,0.737067
170.160,391.174,0.840052
170.170,391.348,0.866731
170.180,391.590,0.861743
170.190,391.716,0.880863
170.200,391.669,0.893133
170.210,391.687,0.910918
170.220,392.054,0.931902
170.230,392.695,0.942977
170.240,392.989,0.938821
170.250,392.840,0.903701
170.260,392.656,0.729357
170.270,975.699,0.246820
170.280,972.072,0.198836
170.290,966.791,0.527724
170.300,486.203,0.567567
170.310,487.313,0.834393
170.320,489.017,0.929500
170.330,489.299,0.951704
170.340,489.489,0.956956
170.350,489.149,0.948252
170.360,490.407,0.934913
170.370,491.710,0.921149
170.380,491.819,0.927629
170.390,492.124,0.929137
170.400,492.891,0.920199
170.410,493.740,0.932768
170.420,494.174,0.936114
170.430,493.766,0.914184
170.440,492.670,0.891650
170.450,492.227,0.887645
170.460,491.928,0.862719
170.470,491.797,0.863437
170.480,491.460,0.828869
170.490,984.482,0.622000
170.500,490.770,0.377711
170.510,441.115,0.654799
170.520,441.097,0.761533
170.530,442.242,0.796818
170.540,442.626,0.779704
170.550,442.238,0.785860
170.560,441.707,0.797271
170.570,440.779,0.789441
170.580,438.634,0.808857
170.590,436.968,0.823506
170.600,434.767,0.605429
170.610,436.514,0.324268
170.620,881.885,0.319373
170.630,880.552,0.294172
170.640,291.672,0.322483
170.650,390.353,0.435898
170.660,388.095,0.627079
170.670,388.017,0.808559
170.680,388.294,0.912918
170.690,389.520,0.946376
170.700,390.499,0.935947
170.710,390.996,0.917837
170.720,390.052,0.939512
170.730,388.952,0.950617
170.740,388.321,0.956499
170.750,388.377,0.957554
170.760,388.539,0.963538
170.770,389.234,0.961050
170.780,389.610,0.959804
170.790,390.068,0.949258
170.800,390.125,0.946399
170.810,390.140,0.929451
170.820,390.587,0.904004
170.830,390.654,0.899507
170.840,390.349,0.923036
170.850,390.255,0.936285
170.860,389.503,0.947647
170.870,388.471,0.926007
170.880,387.026,0.844466
170.890,382.105,0.734638
170.900,375.634,0.700560
170.910,373.753,0.831662
170.920,375.363,0.925285
170.930,374.578,0.953507
170.940,374.517,0.945290
170.950,374.225,0.946540
170.960,372.706,0.935102
170.970,372.567,0.936904
170.980,372.805,0.934157
170.990,372.205,0.950039
171.000,371.982,0.950142
171.010,371.991,0.944632
171.020,371.742,0.935314
171.030,372.791,0.901016
171.040,373.653,0.830745
171.050,373.374,0.760940
171.060,373.187,0.624758
171.070,258.865,0.410952
171.080,259.572,0.815622
171.090,260.008,0.919333
171.100,260.412,0.945368
171.110,260.875,0.940195
171.120,260.860,0.941120
171.130,260.798,0.947747
171.140,260.734,0.948427
171.150,260.942,0.941791
171.160,261.121,0.948294
171.170,261.155,0.950159
171.180,261.159,0.953314
171.190,261.124,0.947546
171.200,261.125,0.944013
171.210,261.019,0.941228
171.220,260.952,0.935233
171.230,260.505,0.932024
171.240,260.278,0.901420
171.250,259.849,0.813902
171.260,258.730,0.712360
171.270,253.989,0.496491
171.280,246.417,0.757536
171.290,245.641,0.886307
171.300,245.965,0.896712
171.310,246.086,0.912792
171.320,246.283,0.902398
171.330,246.515,0.905635
171.340,246.543,0.896381
171.350,246.592,0.910093
171.360,246.782,0.910975
171.370,247.011,0.929818
171.380,246.961,0.920825
171.390,246.901,0.919824
171.400,247.176,0.923379
171.410,247.497,0.926270
171.420,247.312,0.914010
171.430,247.463,0.913501
171.440,248.191,0.896898
171.450,249.130,0.834097
171.460,249.165,0.765538
171.470,250.468,0.504508
171.480,253.943,0.234700
171.490,392.091,0.761345
171.500,392.997,0.915683
171.510,393.816,0.946221
171.520,393.802,0.956675
171.530,393.965,0.958286
171.540,393.454,0.964658
171.550,393.067,0.965858
171.560,392.799,0.967532
171.570,392.329,0.963620
171.580,392.286,0.961264
171.590,392.402,0.963151
171.600,392.421,0.960168
171.610,392.828,0.953680
171.620,393.555,0.952351
171.630,393.962,0.935566
171.640,394.344,0.884923
171.650,396.023,0.887302
171.660,398.022,0.883164
171.670,396.973,0.855962
171.680,396.365,0.747329
171.690,396.147,0.713046
171.700,396.566,0.514955
171.710,441.309,0.496685
171.720,441.552,0.621022
171.730,442.336,0.774253
171.740,443.270,0.809624
171.750,443.248,0.860949
171.760,443.717,0.818144
171.770,443.476,0.817001
171.780,887.639,0.722760
171.790,886.618,0.663477
171.800,886.109,0.616400
171.810,396.335,0.551215
171.820,395.910,0.747499
171.830,396.083,0.827499
171.840,396.542,0.683792
171.850,397.891,0.711631
171.860,398.102,0.634573
171.870,487.751,0.299659
171.880,442.500,0.210938
171.890,440.910,0.308393
171.900,432.785,0.214759
171.910,215.361,0.396585
171.920,216.979,0.762428
171.930,217.932,0.926661
171.940,218.302,0.939816
171.950,218.538,0.941290
171.960,218.770,0.946724
171.970,219.134,0.937354
171.980,219.791,0.942126
171.990,220.131,0.947852
172.000,220.307,0.947314
172.010,220.473,0.947327
172.020,220.243,0.933733
172.030,219.239,0.882539
172.040,217.912,0.921910
172.050,218.057,0.932231
172.060,217.428,0.925801
172.070,217.006,0.911981
172.080,217.273,0.937580
172.090,217.709,0.949680
172.100,218.053,0.955523
172.110,218.515,0.950823
172.120,219.233,0.924303
172.130,219.895,0.945637
172.140,220.049,0.943844
172.150,219.996,0.937534
172.160,219.889,0.930905
172.170,219.539,0.894251
172.180,219.440,0.879132
172.190,219.092,0.880942
172.200,218.853,0.860982
172.210,439.003,0.631566
172.220,438.877,0.833907
172.230,438.203,0.831983
172.240,434.593,0.608351
172.250,396.221,0.208916
172.260,195.946,0.378430
172.270,196.541,0.517036
172.280,196.090,0.470140
172.290,196.300,0.330176
172.300,196.050,0.361532
172.310,195.710,0.317380
172.320,195.451,0.465888
172.330,195.832,0.430432
172.340,195.831,0.476698
172.350,195.860,0.422576
172.360,195.719,0.382239
172.370,195.891,0.467516
172.380,195.801,0.418290
172.390,195.851,0.526723
172.400,195.799,0.585837
172.410,195.775,0.697972
172.420,195.769,0.648151
172.430,195.816,0.669004
172.440,195.758,0.649830
172.450,195.654,0.689143
172.460,195.853,0.634421
172.470,195.905,0.608351
172.480,195.954,0.568050
172.490,195.645,0.568175
172.500,195.965,0.606230
172.510,195.818,0.606103
172.520,195.729,0.740465
172.530,195.513,0.831188
172.540,195.418,0.883192
172.550,195.484,0.889352
172.560,195.365,0.891862
172.570,195.309,0.860785
172.580,195.305,0.761989
172.590,195.569,0.441413
172.600,293.983,0.687589
172.610,294.036,0.914302
172.620,293.799,0.947651
172.630,293.590,0.951857
172.640,293.717,0.964692
172.650,293.541,0.961844
172.660,293.313,0.957903
172.670,293.171,0.953448
172.680,293.234,0.954708
172.690,293.158,0.949920
172.700,293.262,0.951478
172.710,293.289,0.948698
172.720,293.363,0.948902
172.730,293.379,0.952729
172.740,293.857,0.966024
172.750,294.607,0.965471
172.760,294.799,0.838295
172.770,294.460,0.356026
172.780,495.315,0.701343
172.790,495.703,0.845502
172.800,495.549,0.902200
172.810,495.050,0.926361
172.820,494.740,0.930312
172.830,494.998,0.928232
172.840,495.253,0.931088
172.850,495.378,0.947379
172.860,495.093,0.959864
172.870,494.672,0.961296
172.880,494.772,0.951134
172.890,495.039,0.920491
172.900,495.501,0.717322
172.910,986.937,0.847840
172.920,981.535,0.750712
172.930,979.315,0.130474
172.940,588.771,0.812292
172.950,589.784,0.970106
172.960,590.516,0.980189
172.970,590.490,0.982898
172.980,589.900,0.985314
172.990,589.454,0.985825
173.000,589.520,0.986467
173.010,589.705,0.986674
173.020,589.772,0.986370
173.030,590.124,0.983876
173.040,590.813,0.975913
173.050,591.307,0.961592
173.060,591.606,0.940993
173.070,591.596,0.925610
173.080,590.417,0.937069
173.090,589.217,0.934763
173.100,589.219,0.912522
173.110,589.995,0.898251
173.120,590.461,0.807068
173.130,587.359,0.696153
173.140,575.826,0.671951
173.150,563.765,0.925780
173.160,562.184,0.943086
173.170,561.642,0.939906
173.180,561.820,0.942028
173.190,560.981,0.932504
173.200,560.575,0.932009
173.210,561.034,0.937511
173.220,560.574,0.930948
173.230,560.301,0.928549
173.240,560.574,0.932649
173.250,560.222,0.928327
173.260,560.219,0.927002
173.270,560.084,0.930965
173.280,559.848,0.936631
173.290,558.606,0.928621
173.300,557.222,0.887428
173.310,555.972,0.851204
173.320,555.760,0.813471
173.330,556.127,0.867636
173.340,555.266,0.754257
173.350,661.080,0.521282
173.360,662.577,0.773383
173.370,662.432,0.887344
173.380,662.206,0.930142
173.390,662.045,0.942958
173.400,662.316,0.948936
173.410,662.878,0.949199
173.420,663.000,0.954244
173.430,663.078,0.959647
173.440,662.867,0.961916
173.450,661.846,0.963357
173.460,661.102,0.962764
173.470,660.571,0.959377
173.480,660.153,0.953201
173.490,659.392,0.934509
173.500,658.251,0.888581
173.510,658.844,0.824183
173.520,660.253,0.504467
173.530,659.612,0.423600
173.540,554.983,0.381386
173.550,582.947,0.205843
173.560,883.810,0.486293
173.570,884.397,0.433694
173.580,884.908,0.605330
173.590,884.914,0.649411
173.600,884.592,0.683688
173.610,884.737,0.785144
173.620,884.641,0.821885
173.630,884.726,0.897204
173.640,884.611,0.923162
173.650,885.041,0.926046
173.660,885.550,0.893939
173.670,886.521,0.760828
173.680,885.409,0.470501
173.690,882.777,0.329291
173.700,883.196,0.397186
173.710,882.948,0.734084
173.720,882.709,0.785120
173.730,882.165,0.857532
173.740,880.731,0.763006
173.750,881.675,0.473847
173.760,394.465,0.814899
173.770,394.478,0.917183
173.780,395.562,0.919903
173.790,395.997,0.929023
173.800,395.841,0.927167
173.810,395.462,0.923883
173.820,394.843,0.935597
173.830,394.577,0.940677
173.840,394.517,0.943584
173.850,394.436,0.945647
173.860,394.323,0.950528
173.870,394.765,0.947538
173.880,395.090,0.946026
173.890,395.223,0.943418
173.900,395.225,0.941221
173.910,394.897,0.947276
173.920,394.294,0.957001
173.930,392.995,0.956627
173.940,391.164,0.917185
173.950,391.053,0.885324
173.960,391.613,0.798661
173.970,380.156,0.810839
173.980,376.750,0.935934
173.990,376.444,0.960339
174.000,377.467,0.953458
174.010,376.711,0.970247
174.020,376.852,0.967788
174.030,376.977,0.965462
174.040,376.193,0.970473
174.050,376.295,0.968471
174.060,376.431,0.968706
174.070,376.364,0.970437
174.080,376.517,0.967471
174.090,376.377,0.968468
174.100,375.860,0.966842
174.110,375.983,0.965665
174.120,375.865,0.962496
174.130,375.728,0.959620
174.140,375.857,0.957902
174.150,375.653,0.950831
174.160,375.732,0.911594
174.170,379.231,0.451621
174.180,590.503,0.864946
174.190,591.534,0.935631
174.200,591.702,0.958845
174.210,591.889,0.964968
174.220,591.942,0.965604
174.230,591.803,0.969241
174.240,591.846,0.969415
174.250,592.161,0.967328
174.260,592.057,0.966418
174.270,592.042,0.968482
174.280,592.194,0.967404
174.290,592.045,0.966433
174.300,591.473,0.974409
174.310,590.792,0.981470
174.320,589.958,0.985502
174.330,589.233,0.986187
174.340,588.779,0.983939
174.350,588.917,0.978593
174.360,589.793,0.973926
174.370,589.749,0.967085
174.380,589.595,0.943884
174.390,589.670,0.911070
174.400,590.706,0.825952
174.410,217.727,0.422301
174.420,217.377,0.812715
174.430,217.875,0.915640
174.440,218.150,0.938778
174.450,218.104,0.943077
174.460,218.368,0.935630
174.470,218.929,0.928155
174.480,219.335,0.906189
174.490,219.832,0.915292
174.500,220.127,0.927858
174.510,220.391,0.927544
174.520,220.795,0.912264
174.530,220.908,0.914543
174.540,220.368,0.922508
174.550,219.466,0.897521
174.560,218.990,0.934767
174.570,218.865,0.938027
174.580,218.797,0.939387
174.590,218.985,0.923573
174.600,219.687,0.914295
174.610,220.659,0.943673
174.620,221.028,0.946780
174.630,221.025,0.951455
174.640,221.317,0.949418
174.650,221.535,0.939405
174.660,221.453,0.941626
174.670,221.113,0.949003
174.680,220.873,0.951621
174.690,220.536,0.954631
174.700,220.528,0.948138
174.710,220.424,0.940179
174.720,220.415,0.899630
174.730,220.444,0.896814
174.740,220.192,0.881079
174.750,219.770,0.835472
174.760,220.553,0.447884
174.770,564.456,0.789137
174.780,565.803,0.903401
174.790,565.592,0.920971
174.800,565.312,0.923326
174.810,565.474,0.916515
174.820,565.326,0.918020
174.830,565.344,0.908576
174.840,565.582,0.907418
174.850,566.145,0.917183
174.860,565.906,0.925183
174.870,566.041,0.923636
174.880,565.749,0.930124
174.890,566.018,0.930769
174.900,566.542,0.925472
174.910,565.986,0.934389
174.920,565.687,0.936327
174.930,565.195,0.938950
174.940,564.740,0.943485
174.950,564.118,0.938200
174.960,562.358,0.926655
174.970,559.982,0.912930
174.980,558.109,0.898635
174.990,557.620,0.870395
175.000,561.532,0.856184
175.010,566.920,0.907702
175.020,569.099,0.829668
175.030,575.686,0.706604
175.040,582.686,0.876163
175.050,582.527,0.950553
175.060,583.102,0.965052
175.070,585.364,0.949738
175.080,587.315,0.975295
175.090,587.550,0.978539
175.100,586.950,0.975665
175.110,587.833,0.973338
175.120,589.891,0.965961
175.130,591.244,0.960316
175.140,590.914,0.963181
175.150,592.382,0.936303
175.160,593.131,0.917216
175.170,591.177,0.958808
175.180,589.991,0.963208
175.190,590.158,0.938184
175.200,590.265,0.926874
175.210,587.782,0.932093
175.220,584.810,0.952504
175.230,584.048,0.968611
175.240,584.126,0.974930
175.250,584.407,0.953738
175.260,587.994,0.933691
175.270,591.133,0.943143
175.280,592.131,0.945209
175.290,593.932,0.936912
175.300,594.896,0.944369
175.310,594.366,0.939079
175.320,593.009,0.945236
175.330,592.297,0.958167
175.340,590.977,0.971058
175.350,589.034,0.974646
175.360,587.290,0.960877
175.370,587.625,0.943435
175.380,588.163,0.965840
175.390,587.088,0.975391
175.400,587.084,0.981770
175.410,588.324,0.983161
175.420,589.426,0.983110
175.430,589.962,0.971534
175.440,590.189,0.962984
175.450,591.030,0.952379
175.460,589.552,0.969378
175.470,586.538,0.949394
175.480,584.533,0.939721
175.490,584.172,0.916248
175.500,586.822,0.913055
175.510,588.686,0.907005
175.520,589.494,0.748619
175.530,589.655,0.849116
175.540,590.727,0.834372
175.550,590.378,0.927270
175.560,589.495,0.968206
175.570,590.337,0.964656
175.580,590.974,0.934260
175.590,590.991,0.861071
175.600,295.510,0.782490
175.610,294.872,0.869137
175.620,294.528,0.900758
175.630,294.441,0.928848
175.640,294.503,0.949497
175.650,294.511,0.954147
175.660,294.403,0.955526
175.670,294.151,0.958361
175.680,294.011,0.960173
175.690,293.955,0.965211
175.700,294.369,0.971237
175.710,294.646,0.972388
175.720,295.069,0.969260
175.730,295.169,0.969122
175.740,295.006,0.969056
175.750,294.703,0.968976
175.760,294.281,0.967147
175.770,293.760,0.960925
175.780,293.375,0.950574
175.790,292.927,0.930900
175.800,292.054,0.948772
175.810,290.505,0.936003
175.820,288.083,0.916043
175.830,284.115,0.930321
175.840,281.813,0.949029
175.850,281.548,0.958587
175.860,280.715,0.951821
175.870,279.865,0.922011
175.880,279.962,0.920777
175.890,280.221,0.941236
175.900,280.456,0.951060
175.910,280.285,0.944091
175.920,279.859,0.925681
175.930,279.839,0.922485
175.940,280.022,0.929421
175.950,279.784,0.924231
175.960,279.254,0.928797
175.970,278.556,0.951252
175.980,278.128,0.952488
175.990,277.142,0.948668
176.000,275.249,0.938728
176.010,271.859,0.768720
176.020,252.823,0.786986
176.030,249.762,0.887618
176.040,249.159,0.894424
176.050,248.823,0.912592
176.060,248.977,0.897115
176.070,249.051,0.892650
176.080,249.172,0.886741
176.090,249.068,0.892986
176.100,249.097,0.894072
176.110,249.545,0.884567
176.120,249.541,0.901171
176.130,249.770,0.928247
176.140,250.330,0.912180
176.150,250.535,0.930968
176.160,250.728,0.939244
176.170,250.649,0.937832
176.180,250.847,0.927300
176.190,250.193,0.932556
176.200,249.783,0.879920
176.210,248.336,0.847191
176.220,245.255,0.760824
176.230,241.663,0.628858
176.240,238.415,0.476755
176.250,237.941,0.474141
176.260,238.084,0.711666
176.270,238.013,0.760431
176.280,237.606,0.861810
176.290,237.854,0.816487
176.300,237.588,0.869055
176.310,236.983,0.879088
176.320,236.828,0.871123
176.330,237.098,0.879797
176.340,237.684,0.861781
176.350,237.704,0.874924
176.360,237.662,0.841871
176.370,237.310,0.857747
176.380,236.773,0.837355
176.390,236.706,0.811327
