time,frequency,confidence
211.570,221.813,0.684418
211.580,222.701,0.786725
211.590,223.167,0.815082
211.600,224.153,0.823377
211.610,224.253,0.850291
211.620,223.636,0.913465
211.630,222.898,0.940098
211.640,222.492,0.944232
211.650,221.893,0.916923
211.660,221.202,0.929484
211.670,220.080,0.931158
211.680,219.144,0.914164
211.690,218.997,0.926427
211.700,219.761,0.922327
211.710,220.855,0.948088
211.720,222.439,0.906603
211.730,223.945,0.912774
211.740,224.877,0.900771
211.750,224.702,0.915003
211.760,224.265,0.910495
211.770,223.541,0.948511
211.780,223.043,0.956315
211.790,222.716,0.957583
211.800,222.314,0.941829
211.810,221.536,0.930838
211.820,221.211,0.945639
211.830,220.972,0.947219
211.840,221.350,0.931126
211.850,222.033,0.891679
211.860,222.669,0.930562
211.870,223.705,0.926712
211.880,223.896,0.931256
211.890,223.777,0.933760
211.900,223.349,0.943603
211.910,222.854,0.942698
211.920,222.641,0.943981
211.930,222.267,0.931358
211.940,222.165,0.929621
211.950,222.057,0.919242
211.960,222.140,0.921653
211.970,222.297,0.927730
211.980,222.561,0.934563
211.990,223.005,0.942559
212.000,224.679,0.863490
212.010,225.433,0.565892
212.020,262.268,0.631115
212.030,264.516,0.879978
212.040,265.419,0.937058
212.050,265.677,0.955959
212.060,265.074,0.951724
212.070,264.821,0.945315
212.080,264.471,0.924803
212.090,264.107,0.922940
212.100,263.752,0.936642
212.110,263.936,0.932195
212.120,263.923,0.934447
212.130,264.258,0.911563
212.140,264.468,0.920313
212.150,264.847,0.926692
212.160,264.622,0.925884
212.170,265.301,0.945175
212.180,265.263,0.939706
212.190,265.224,0.942781
212.200,265.064,0.935179
212.210,264.938,0.930424
212.220,264.555,0.922142
212.230,264.721,0.928017
212.240,264.776,0.935778
212.250,264.947,0.941771
212.260,264.843,0.939984
212.270,265.103,0.945168
212.280,265.108,0.952321
212.290,264.855,0.937212
212.300,264.140,0.911633
212.310,263.634,0.920697
212.320,263.748,0.876233
212.330,264.583,0.770225
212.340,265.297,0.649342
212.350,267.397,0.520235
212.360,265.750,0.455823
212.370,232.748,0.524589
212.380,232.212,0.599572
212.390,232.459,0.632610
212.400,233.364,0.705086
212.410,234.067,0.820899
212.420,235.592,0.813903
212.430,236.454,0.814218
212.440,237.207,0.843518
212.450,237.342,0.875025
212.460,237.227,0.905671
212.470,236.474,0.904156
212.480,236.375,0.896294
212.490,235.510,0.890530
212.500,234.572,0.922786
212.510,233.354,0.913407
212.520,233.351,0.900108
212.530,233.937,0.912384
212.540,234.771,0.908844
212.550,236.224,0.879678
212.560,237.169,0.916114
212.570,237.365,0.923751
212.580,237.459,0.937302
212.590,237.257,0.942481
212.600,236.993,0.950000
212.610,236.795,0.945365
212.620,236.708,0.945001
212.630,236.640,0.943725
212.640,237.270,0.941372
212.650,238.738,0.884259
212.660,240.416,0.808692
212.670,240.983,0.646372
212.680,238.786,0.515140
212.690,260.028,0.517075
212.700,263.263,0.826646
212.710,265.431,0.906922
212.720,266.319,0.959656
212.730,266.511,0.958981
212.740,265.254,0.965774
212.750,264.334,0.941809
212.760,263.593,0.950253
212.770,263.053,0.965846
212.780,262.508,0.969742
212.790,262.431,0.971881
212.800,262.559,0.970537
212.810,262.951,0.968516
212.820,263.455,0.956716
212.830,264.521,0.947082
212.840,265.823,0.971441
212.850,266.862,0.955549
212.860,267.173,0.947938
212.870,267.376,0.957567
212.880,266.517,0.961290
212.890,265.445,0.971444
212.900,263.790,0.943414
212.910,262.613,0.971081
212.920,262.083,0.967519
212.930,262.170,0.967940
212.940,262.306,0.970188
212.950,262.655,0.969427
212.960,263.573,0.948532
212.970,265.013,0.962366
212.980,265.958,0.972073
212.990,266.928,0.952914
213.000,267.147,0.951315
213.010,267.592,0.963783
213.020,267.008,0.949335
213.030,266.222,0.971654
213.040,265.165,0.969478
213.050,263.708,0.951718
213.060,262.586,0.973272
213.070,262.493,0.972620
213.080,262.376,0.976606
213.090,262.764,0.973326
213.100,263.114,0.964407
213.110,264.404,0.941359
213.120,265.321,0.973520
213.130,266.516,0.964201
213.140,266.920,0.952992
213.150,267.095,0.952464
213.160,266.550,0.962651
213.170,265.480,0.972961
213.180,263.545,0.952935
213.190,262.696,0.969770
213.200,262.637,0.970380
213.210,263.148,0.963962
213.220,263.561,0.959754
213.230,264.483,0.953562
213.240,265.007,0.969038
213.250,265.557,0.975333
213.260,265.269,0.974399
213.270,265.215,0.970474
213.280,265.021,0.965833
213.290,264.807,0.960354
213.300,264.742,0.954499
213.310,264.727,0.953408
213.320,264.829,0.956521
213.330,265.099,0.965801
213.340,264.917,0.966451
213.350,264.890,0.963290
213.360,264.853,0.963330
213.370,265.029,0.949807
213.380,264.986,0.926277
213.390,264.678,0.882940
213.400,264.973,0.900335
213.410,265.239,0.893686
213.420,265.987,0.850400
213.430,267.155,0.772756
213.440,268.042,0.771400
213.450,268.268,0.750377
213.460,268.064,0.766131
213.470,267.835,0.564498
213.480,294.814,0.595936
213.490,294.333,0.787612
213.500,295.253,0.832802
213.510,295.509,0.870781
213.520,295.255,0.866544
213.530,295.278,0.886175
213.540,295.586,0.874001
213.550,295.759,0.863850
213.560,296.189,0.849149
213.570,296.100,0.863317
213.580,295.679,0.905956
213.590,295.604,0.924871
213.600,295.243,0.938916
213.610,295.116,0.947601
213.620,295.340,0.937272
213.630,295.426,0.926711
213.640,295.843,0.922561
213.650,295.958,0.935097
213.660,295.861,0.933473
213.670,295.690,0.939862
213.680,295.734,0.938642
213.690,295.675,0.942334
213.700,295.503,0.943304
213.710,295.462,0.949437
213.720,295.726,0.947440
213.730,295.674,0.956512
213.740,295.851,0.955759
213.750,295.791,0.962189
213.760,295.935,0.954061
213.770,295.822,0.959778
213.780,295.843,0.961825
213.790,295.700,0.962973
213.800,295.840,0.962854
213.810,295.692,0.967793
213.820,295.676,0.969663
213.830,295.569,0.969355
213.840,295.841,0.963122
213.850,295.913,0.959583
213.860,296.001,0.960765
213.870,295.922,0.965097
213.880,296.063,0.960674
213.890,295.966,0.962216
213.900,296.147,0.957773
213.910,296.089,0.959032
213.920,296.214,0.954311
213.930,296.175,0.958794
213.940,296.166,0.954447
213.950,296.216,0.953839
213.960,296.410,0.946016
213.970,296.352,0.951423
213.980,296.239,0.954753
213.990,296.137,0.958091
214.000,296.228,0.955780
214.010,296.233,0.957208
214.020,296.233,0.956972
214.030,296.146,0.960090
214.040,296.107,0.962035
214.050,295.927,0.966048
214.060,295.934,0.969581
214.070,296.360,0.948575
214.080,297.743,0.931924
214.090,299.949,0.872923
214.100,302.164,0.779111
214.110,306.444,0.550087
214.120,312.020,0.681797
214.130,312.243,0.893769
214.140,312.569,0.919221
214.150,313.466,0.841692
214.160,312.508,0.848262
214.170,311.097,0.911490
214.180,309.196,0.928387
214.190,307.946,0.957923
214.200,308.317,0.943614
214.210,310.371,0.912569
214.220,312.027,0.931329
214.230,312.416,0.943352
214.240,312.966,0.946860
214.250,313.476,0.936602
214.260,315.304,0.929014
214.270,316.635,0.894026
214.280,317.011,0.876430
214.290,315.556,0.909456
214.300,314.146,0.909348
214.310,313.205,0.948845
214.320,312.434,0.959042
214.330,311.530,0.960663
214.340,309.857,0.954232
214.350,309.201,0.967569
214.360,309.547,0.962309
214.370,310.637,0.943724
214.380,311.921,0.957307
214.390,313.789,0.929343
214.400,315.790,0.936694
214.410,317.423,0.899884
214.420,318.425,0.931374
214.430,318.980,0.937632
214.440,319.206,0.944173
214.450,318.405,0.918446
214.460,317.077,0.899533
214.470,315.323,0.937690
214.480,314.529,0.936629
214.490,313.948,0.931276
214.500,313.489,0.942551
214.510,313.472,0.949338
214.520,314.260,0.926128
214.530,315.024,0.944177
214.540,316.377,0.941272
214.550,317.873,0.918073
214.560,319.018,0.949840
214.570,319.025,0.945955
214.580,319.158,0.945969
214.590,317.874,0.915127
214.600,317.723,0.909901
214.610,316.775,0.925182
214.620,316.525,0.934356
214.630,315.966,0.940521
214.640,316.070,0.947853
214.650,316.354,0.945171
214.660,317.314,0.925190
214.670,318.385,0.938451
214.680,318.966,0.953147
214.690,319.401,0.955431
214.700,319.184,0.954346
214.710,319.276,0.948429
214.720,319.151,0.919881
214.730,319.795,0.844779
214.740,321.190,0.660056
214.750,323.233,0.346679
214.760,396.897,0.674481
214.770,398.187,0.905021
214.780,399.276,0.938370
214.790,399.501,0.937544
214.800,399.827,0.912836
214.810,399.245,0.928342
214.820,398.616,0.940111
214.830,397.160,0.940192
214.840,396.830,0.930256
214.850,396.152,0.912934
214.860,396.577,0.917929
214.870,396.384,0.913695
214.880,396.664,0.925299
214.890,397.361,0.945138
214.900,398.970,0.936060
214.910,399.703,0.922227
214.920,401.984,0.928852
214.930,402.289,0.923197
214.940,402.299,0.926186
214.950,400.556,0.914042
214.960,399.104,0.907563
214.970,397.072,0.939017
214.980,395.040,0.939147
214.990,393.656,0.965245
215.000,393.037,0.968197
215.010,392.764,0.966375
215.020,393.261,0.969770
215.030,393.910,0.969000
215.040,395.044,0.950458
215.050,396.851,0.944625
215.060,399.967,0.864913
215.070,401.742,0.887213
215.080,402.486,0.881548
215.090,401.045,0.895672
215.100,399.618,0.905621
215.110,398.029,0.935959
215.120,396.814,0.923775
215.130,395.134,0.938675
215.140,393.718,0.957045
215.150,392.905,0.953325
215.160,393.326,0.958336
215.170,393.769,0.966230
215.180,395.172,0.944499
215.190,396.739,0.948582
215.200,400.443,0.890654
215.210,402.084,0.910495
215.220,402.406,0.919180
215.230,401.360,0.918319
215.240,400.799,0.913727
215.250,399.678,0.925811
215.260,398.239,0.948071
215.270,396.808,0.950541
215.280,396.481,0.945288
215.290,396.655,0.956109
215.300,397.591,0.962524
215.310,398.188,0.963755
215.320,399.669,0.934470
215.330,400.523,0.920514
215.340,400.978,0.929519
215.350,400.560,0.923385
215.360,400.950,0.928050
215.370,400.746,0.915562
215.380,400.566,0.905965
215.390,399.919,0.925158
215.400,400.403,0.902253
215.410,401.499,0.897250
215.420,407.375,0.816097
215.430,416.542,0.889732
215.440,420.582,0.901163
215.450,422.394,0.924485
215.460,422.414,0.924817
215.470,421.815,0.923758
215.480,420.490,0.907151
215.490,419.227,0.922753
215.500,417.784,0.951305
215.510,417.178,0.960363
215.520,416.875,0.962857
215.530,416.857,0.955982
215.540,416.518,0.956019
215.550,417.434,0.952031
215.560,418.657,0.930162
215.570,419.500,0.893708
215.580,419.732,0.890353
215.590,420.600,0.908761
215.600,421.258,0.923911
215.610,422.011,0.933440
215.620,421.086,0.925978
215.630,420.252,0.910324
215.640,418.486,0.937410
215.650,417.793,0.950141
215.660,417.071,0.957561
215.670,416.884,0.956639
215.680,417.256,0.956673
215.690,418.151,0.944882
215.700,419.018,0.926665
215.710,420.308,0.916095
215.720,421.864,0.934606
215.730,422.700,0.931611
215.740,422.650,0.935280
215.750,422.463,0.944552
215.760,422.117,0.947305
215.770,421.533,0.941723
215.780,419.919,0.915963
215.790,419.240,0.928119
215.800,418.485,0.944418
215.810,418.341,0.945928
215.820,418.811,0.941710
215.830,419.779,0.923919
215.840,421.254,0.950260
215.850,422.449,0.948633
215.860,423.165,0.935670
215.870,423.854,0.922980
215.880,423.909,0.907155
215.890,423.116,0.916093
215.900,421.487,0.918059
215.910,420.333,0.918003
215.920,419.446,0.918456
215.930,419.564,0.912701
215.940,419.596,0.916612
215.950,420.026,0.922819
215.960,420.901,0.937901
215.970,421.870,0.941077
215.980,422.082,0.933974
215.990,422.024,0.938644
216.000,421.594,0.936618
216.010,421.610,0.943577
216.020,420.592,0.933970
216.030,420.305,0.927895
216.040,420.289,0.934397
216.050,420.537,0.943153
216.060,420.536,0.946824
216.070,420.604,0.944928
216.080,420.017,0.927244
216.090,419.289,0.898724
216.100,417.930,0.861788
216.110,418.026,0.517003
216.120,421.811,0.252234
216.130,422.277,0.224246
216.140,419.782,0.582781
216.150,497.391,0.421561
216.160,497.220,0.742614
216.170,495.866,0.804546
216.180,495.588,0.821644
216.190,494.619,0.836681
216.200,494.860,0.874416
216.210,494.300,0.893380
216.220,494.632,0.879600
216.230,495.815,0.877461
216.240,498.200,0.865044
216.250,500.262,0.880321
216.260,502.546,0.899105
216.270,504.010,0.885435
216.280,505.352,0.910327
216.290,505.510,0.913133
216.300,503.706,0.906013
216.310,501.077,0.903103
216.320,498.671,0.892357
216.330,496.267,0.912986
216.340,494.980,0.922799
216.350,493.872,0.908650
216.360,495.065,0.909069
216.370,497.322,0.917048
216.380,499.793,0.918484
216.390,502.935,0.924833
216.400,505.792,0.934890
216.410,506.824,0.947970
216.420,506.600,0.948874
216.430,505.722,0.945959
216.440,505.128,0.933602
216.450,502.887,0.946751
216.460,500.174,0.950010
216.470,497.840,0.939646
216.480,496.454,0.959600
216.490,495.325,0.968852
216.500,495.234,0.964991
216.510,496.529,0.954861
216.520,499.070,0.916761
216.530,502.251,0.945318
216.540,504.985,0.931217
216.550,506.209,0.951144
216.560,506.523,0.949089
216.570,505.375,0.931155
216.580,503.345,0.946889
216.590,500.275,0.942529
216.600,498.014,0.931156
216.610,495.873,0.961893
216.620,495.466,0.967303
216.630,495.377,0.970468
216.640,496.390,0.961117
216.650,498.345,0.932500
216.660,500.735,0.949991
216.670,502.410,0.948439
216.680,503.479,0.942591
216.690,503.178,0.948788
216.700,502.603,0.952979
216.710,501.808,0.949459
216.720,501.308,0.951982
216.730,500.658,0.949440
216.740,500.601,0.955121
216.750,500.632,0.957793
216.760,501.070,0.953725
216.770,501.917,0.944905
216.780,503.445,0.909435
216.790,507.045,0.840031
216.800,521.677,0.711624
216.810,533.458,0.911764
216.820,533.914,0.926651
216.830,533.011,0.929965
216.840,530.793,0.922064
216.850,527.877,0.888714
216.860,524.727,0.942367
216.870,525.008,0.928821
216.880,526.659,0.901074
216.890,529.023,0.892469
216.900,529.010,0.888877
216.910,533.269,0.895920
216.920,537.457,0.941008
216.930,538.250,0.939579
216.940,537.699,0.954877
216.950,536.691,0.959466
216.960,534.985,0.933798
216.970,532.304,0.929558
216.980,527.148,0.928913
216.990,523.400,0.939762
217.000,520.964,0.941796
217.010,521.158,0.935589
217.020,522.481,0.927224
217.030,526.019,0.919102
217.040,531.948,0.945372
217.050,535.839,0.952659
217.060,537.675,0.957527
217.070,538.775,0.950879
217.080,539.098,0.944649
217.090,537.148,0.951476
217.100,534.726,0.925276
217.110,531.476,0.933128
217.120,528.361,0.923328
217.130,526.185,0.950074
217.140,524.849,0.959597
217.150,524.785,0.950595
217.160,526.265,0.941928
217.170,529.330,0.903190
217.180,532.792,0.950678
217.190,535.253,0.947018
217.200,536.831,0.961054
217.210,537.591,0.963377
217.220,536.994,0.961167
217.230,535.094,0.943408
217.240,532.695,0.946104
217.250,530.092,0.915147
217.260,526.898,0.945982
217.270,525.059,0.959086
217.280,524.213,0.958157
217.290,524.257,0.949714
217.300,525.505,0.950201
217.310,528.666,0.906476
217.320,532.381,0.947395
217.330,535.157,0.948998
217.340,536.513,0.960741
217.350,536.783,0.962134
217.360,536.079,0.954692
217.370,534.005,0.934036
217.380,531.496,0.942977
217.390,529.168,0.913102
217.400,527.604,0.943282
217.410,527.052,0.947737
217.420,527.002,0.946252
217.430,527.151,0.940124
217.440,528.218,0.921370
217.450,530.268,0.928574
217.460,532.166,0.948187
217.470,533.171,0.948596
217.480,533.188,0.948125
217.490,533.096,0.950719
217.500,532.388,0.949758
217.510,532.034,0.949600
217.520,532.067,0.952231
217.530,532.739,0.953502
217.540,533.988,0.938262
217.550,535.903,0.932022
217.560,539.870,0.774583
217.570,621.174,0.534239
217.580,625.510,0.856661
217.590,626.489,0.882277
217.600,626.058,0.902224
217.610,625.525,0.931896
217.620,625.425,0.936713
217.630,624.798,0.949694
217.640,624.319,0.951274
217.650,624.065,0.956325
217.660,624.491,0.948542
217.670,624.212,0.953842
217.680,625.066,0.941021
217.690,625.798,0.935776
217.700,627.901,0.898227
217.710,629.599,0.876355
217.720,631.312,0.890036
217.730,631.244,0.895308
217.740,630.206,0.904057
217.750,627.151,0.925828
217.760,625.533,0.950313
217.770,624.283,0.967755
217.780,623.640,0.965442
217.790,623.354,0.960205
217.800,624.748,0.954443
217.810,626.507,0.946584
217.820,629.161,0.904599
217.830,631.282,0.910833
217.840,633.047,0.913342
217.850,633.049,0.920548
217.860,632.061,0.923484
217.870,629.459,0.912751
217.880,626.776,0.938446
217.890,625.330,0.961019
217.900,625.362,0.959505
217.910,625.395,0.964415
217.920,626.262,0.953843
217.930,627.125,0.945437
217.940,628.308,0.917595
217.950,628.665,0.889765
217.960,629.775,0.833209
217.970,629.179,0.819007
217.980,629.330,0.570466
217.990,590.922,0.248018
218.000,293.663,0.448008
218.010,293.857,0.651996
218.020,294.283,0.711413
218.030,298.844,0.250672
218.040,307.967,0.401441
218.050,299.927,0.349972
218.060,297.020,0.612844
218.070,294.290,0.607818
218.080,293.002,0.612779
218.090,293.840,0.543650
218.100,295.482,0.571010
218.110,293.918,0.623751
218.120,295.917,0.631511
218.130,296.194,0.755022
218.140,294.757,0.751834
218.150,296.060,0.692204
218.160,297.017,0.740246
218.170,295.481,0.707644
218.180,296.082,0.679054
218.190,296.075,0.748834
218.200,295.032,0.719565
218.210,296.135,0.699817
218.220,297.145,0.807718
218.230,295.896,0.739548
218.240,296.844,0.773568
218.250,296.713,0.799105
218.260,296.620,0.793717
218.270,297.644,0.792936
218.280,297.484,0.806277
218.290,296.750,0.801517
218.300,297.324,0.799663
218.310,296.760,0.787955
218.320,296.660,0.832606
218.330,297.153,0.846552
218.340,297.157,0.850060
218.350,297.273,0.809409
218.360,298.105,0.839130
218.370,296.949,0.849164
218.380,297.551,0.850501
218.390,297.367,0.887577
218.400,297.418,0.888965
218.410,298.590,0.897105
218.420,298.527,0.930002
218.430,297.823,0.939185
218.440,298.746,0.941362
218.450,299.107,0.941660
218.460,299.237,0.942158
218.470,298.655,0.949460
218.480,298.278,0.941019
218.490,298.049,0.925873
218.500,297.145,0.895767
218.510,296.890,0.844218
218.520,297.157,0.838428
218.530,297.067,0.811603
218.540,296.788,0.812560
218.550,296.610,0.782081
218.560,295.953,0.771112
218.570,147.787,0.675703
218.580,295.738,0.767644
218.590,147.787,0.662655
218.600,295.115,0.732067
218.610,147.748,0.711671
218.620,147.604,0.700551
218.630,147.751,0.687408
218.640,295.793,0.693359
218.650,296.139,0.634873
218.660,295.871,0.696437
218.670,295.961,0.566634
218.680,296.383,0.606563
218.690,296.313,0.655084
218.700,296.365,0.681472
218.710,296.591,0.695755
218.720,296.970,0.710506
218.730,296.755,0.678159
218.740,296.578,0.682378
218.750,295.718,0.720809
218.760,295.027,0.748076
218.770,294.396,0.578493
218.780,294.857,0.282852
218.790,147.542,0.228035
218.800,798.710,0.252846
218.810,799.346,0.404458
218.820,798.143,0.366662
218.830,796.748,0.452638
218.840,794.047,0.380052
218.850,788.356,0.349631
218.860,294.419,0.443987
218.870,781.392,0.303671
218.880,780.725,0.384462
218.890,781.794,0.489551
218.900,784.188,0.432646
218.910,787.968,0.461839
218.920,794.049,0.498740
218.930,798.143,0.671320
218.940,800.653,0.620369
218.950,801.243,0.621848
218.960,800.230,0.573460
218.970,798.389,0.551038
218.980,793.274,0.420180
218.990,787.202,0.406507
219.000,783.206,0.588287
219.010,781.635,0.643392
219.020,780.854,0.676777
219.030,782.312,0.640344
219.040,784.794,0.570156
219.050,788.400,0.464379
219.060,793.341,0.479835
219.070,797.322,0.593499
219.080,799.152,0.533914
219.090,801.088,0.657058
219.100,801.703,0.597285
219.110,800.681,0.682869
219.120,798.043,0.665849
219.130,790.856,0.714504
219.140,785.976,0.810040
219.150,783.467,0.840673
219.160,784.147,0.825171
219.170,783.930,0.822971
219.180,785.475,0.809230
219.190,788.239,0.763356
219.200,793.935,0.742685
219.210,799.180,0.768162
219.220,802.912,0.818164
219.230,805.274,0.849759
219.240,805.466,0.834398
219.250,803.847,0.795828
219.260,799.899,0.722982
219.270,793.517,0.768895
219.280,787.362,0.830536
219.290,783.725,0.868849
219.300,783.553,0.869164
219.310,784.175,0.867041
219.320,786.310,0.886071
219.330,789.619,0.864496
219.340,794.837,0.870318
219.350,799.563,0.868783
219.360,805.193,0.857153
219.370,806.510,0.871441
219.380,805.892,0.868462
219.390,802.454,0.867047
219.400,798.078,0.864707
219.410,791.623,0.841737
219.420,787.105,0.892076
219.430,784.855,0.902675
219.440,784.592,0.894693
219.450,784.054,0.892130
219.460,784.646,0.903203
219.470,787.406,0.901488
219.480,791.157,0.869553
219.490,796.244,0.900384
219.500,800.839,0.880445
219.510,803.658,0.900222
219.520,803.305,0.902479
219.530,800.875,0.882316
219.540,795.795,0.880512
219.550,789.454,0.872704
219.560,785.158,0.910608
219.570,782.417,0.893956
219.580,782.788,0.887660
219.590,783.513,0.902928
219.600,785.796,0.913092
219.610,790.016,0.885295
219.620,795.290,0.902668
219.630,801.417,0.893764
219.640,804.343,0.915496
219.650,803.702,0.918851
219.660,801.335,0.900639
219.670,796.622,0.904151
219.680,791.254,0.868866
219.690,785.832,0.921053
219.700,784.026,0.929477
219.710,784.987,0.927052
219.720,787.594,0.927005
219.730,791.908,0.901318
219.740,795.870,0.920378
219.750,799.063,0.905062
219.760,801.323,0.900614
219.770,799.560,0.872029
219.780,796.147,0.882436
219.790,790.898,0.880458
219.800,788.469,0.908802
219.810,787.628,0.915917
219.820,789.260,0.910308
219.830,790.558,0.909183
219.840,790.941,0.910526
219.850,791.081,0.913507
219.860,791.035,0.918523
219.870,790.746,0.920166
219.880,790.539,0.914555
219.890,789.711,0.830534
219.900,777.748,0.356680
219.910,756.518,0.616685
219.920,754.754,0.723187
219.930,752.989,0.695100
219.940,1493.608,0.688507
219.950,1488.984,0.761570
219.960,1481.693,0.714783
219.970,1481.333,0.691003
219.980,745.283,0.622604
219.990,749.477,0.694550
220.000,752.840,0.729967
220.010,757.874,0.721512
220.020,762.836,0.778606
220.030,766.565,0.823715
220.040,768.177,0.819749
220.050,765.117,0.750956
220.060,756.306,0.773149
220.070,748.667,0.843113
220.080,744.974,0.845920
220.090,742.728,0.850231
220.100,741.223,0.770104
220.110,741.865,0.767271
220.120,744.100,0.787397
220.130,748.705,0.802993
220.140,756.465,0.800928
220.150,761.691,0.840751
220.160,765.892,0.831835
220.170,769.457,0.872377
220.180,770.231,0.880925
220.190,767.963,0.849616
220.200,763.253,0.795395
220.210,755.288,0.828063
220.220,749.533,0.876339
220.230,747.572,0.860495
220.240,746.089,0.846893
220.250,745.620,0.867451
220.260,746.433,0.861925
220.270,748.618,0.852728
220.280,751.731,0.822400
220.290,757.299,0.815062
220.300,765.357,0.815697
220.310,769.497,0.882044
220.320,771.967,0.891782
220.330,772.178,0.901483
220.340,772.752,0.875974
220.350,768.693,0.816469
220.360,759.106,0.740318
220.370,749.730,0.845284
220.380,746.954,0.841947
220.390,745.676,0.867033
220.400,745.410,0.867317
220.410,747.854,0.849131
220.420,753.025,0.825456
220.430,759.188,0.854389
220.440,763.828,0.866929
220.450,769.365,0.914319
220.460,772.851,0.898515
220.470,773.510,0.900872
220.480,772.376,0.899870
220.490,768.684,0.882417
220.500,761.896,0.812892
220.510,755.134,0.808752
220.520,748.945,0.820483
220.530,746.063,0.786690
220.540,745.513,0.795704
220.550,747.406,0.805196
220.560,750.233,0.855808
220.570,753.842,0.888793
220.580,758.699,0.863942
220.590,762.760,0.872638
220.600,767.521,0.888335
220.610,770.082,0.909144
220.620,769.974,0.883634
220.630,765.646,0.834545
220.640,759.958,0.828111
220.650,755.083,0.824949
220.660,750.760,0.814632
220.670,748.800,0.785355
220.680,748.123,0.789521
220.690,749.847,0.850576
220.700,752.948,0.856609
220.710,756.783,0.847612
220.720,760.427,0.864814
220.730,764.641,0.860250
220.740,768.204,0.891502
220.750,767.775,0.874856
220.760,765.225,0.846312
220.770,758.977,0.864996
220.780,754.242,0.890364
220.790,750.288,0.900906
220.800,747.718,0.863818
220.810,745.869,0.847481
220.820,746.451,0.841285
220.830,750.620,0.887549
220.840,754.879,0.867533
220.850,759.005,0.872032
220.860,762.913,0.883928
220.870,766.933,0.894866
220.880,770.559,0.898393
220.890,770.914,0.898231
220.900,769.005,0.891402
220.910,763.024,0.873178
220.920,758.049,0.871185
220.930,753.315,0.883689
220.940,749.227,0.869195
220.950,747.391,0.813643
220.960,747.046,0.776511
220.970,749.312,0.800190
220.980,753.247,0.843111
220.990,757.792,0.844334
221.000,761.792,0.875819
221.010,766.388,0.900028
221.020,769.507,0.915291
221.030,769.816,0.913648
221.040,768.317,0.905324
221.050,764.382,0.867918
221.060,759.089,0.870261
221.070,754.407,0.875233
221.080,750.738,0.879509
221.090,748.743,0.849572
221.100,748.481,0.823706
221.110,749.926,0.839775
221.120,752.968,0.830600
221.130,756.709,0.819114
221.140,760.413,0.850268
221.150,763.727,0.873518
221.160,766.074,0.884700
221.170,765.132,0.860666
221.180,762.232,0.876082
221.190,757.987,0.852482
221.200,754.394,0.874542
221.210,752.475,0.879745
221.220,751.527,0.817736
221.230,751.592,0.816040
221.240,752.901,0.820099
221.250,754.671,0.822515
221.260,756.464,0.817424
221.270,758.486,0.860108
221.280,760.033,0.869467
221.290,760.134,0.866187
221.300,759.472,0.848634
221.310,758.403,0.854360
221.320,757.904,0.850918
221.330,757.756,0.865136
221.340,757.899,0.857859
221.350,758.912,0.867080
221.360,759.279,0.817340
221.370,760.244,0.709408
221.380,759.127,0.454443
221.390,962.407,0.155752
221.400,950.628,0.767319
221.410,949.839,0.891540
221.420,948.138,0.888958
221.430,944.155,0.885914
221.440,939.130,0.912156
221.450,934.832,0.951099
221.460,934.171,0.962766
221.470,934.522,0.966578
221.480,938.235,0.957983
221.490,941.682,0.930673
221.500,947.759,0.906013
221.510,953.322,0.898456
221.520,959.687,0.904726
221.530,967.481,0.921664
221.540,970.749,0.941065
221.550,970.852,0.946240
221.560,966.791,0.943894
221.570,959.200,0.913366
221.580,951.140,0.899009
221.590,946.195,0.929223
221.600,944.050,0.916668
221.610,943.104,0.925547
221.620,944.334,0.929104
221.630,947.543,0.935822
221.640,953.439,0.919893
221.650,959.687,0.930601
221.660,966.782,0.933288
221.670,971.939,0.941309
221.680,971.320,0.949937
221.690,968.173,0.940643
221.700,960.277,0.902554
221.710,954.121,0.897459
221.720,947.742,0.889173
221.730,943.297,0.885411
221.740,939.459,0.939732
221.750,939.641,0.948234
221.760,944.293,0.897578
221.770,948.249,0.909301
221.780,952.144,0.897426
221.790,955.538,0.920067
221.800,959.313,0.931430
221.810,962.817,0.918469
221.820,965.405,0.931273
221.830,965.194,0.921899
221.840,959.190,0.894192
221.850,948.255,0.871505
221.860,938.423,0.939658
221.870,933.546,0.959483
221.880,932.050,0.957774
221.890,933.780,0.958231
221.900,940.399,0.921336
221.910,949.476,0.892009
221.920,956.850,0.920355
221.930,961.398,0.915222
221.940,963.293,0.910397
221.950,965.109,0.924153
221.960,964.507,0.924111
221.970,962.526,0.891494
221.980,956.533,0.884389
221.990,946.920,0.864977
222.000,940.304,0.912179
222.010,939.678,0.928874
222.020,942.254,0.901074
222.030,945.183,0.910786
222.040,950.361,0.888017
222.050,957.219,0.901045
222.060,963.153,0.911515
222.070,967.778,0.931179
222.080,969.611,0.924359
222.090,967.497,0.919965
222.100,960.406,0.889761
222.110,953.683,0.885100
222.120,946.671,0.887424
222.130,942.513,0.892359
222.140,942.237,0.905863
222.150,944.845,0.897050
222.160,949.257,0.886038
222.170,953.460,0.879944
222.180,959.447,0.896734
222.190,965.842,0.906733
222.200,968.226,0.935876
222.210,966.951,0.927787
222.220,960.303,0.906273
222.230,954.615,0.902826
222.240,949.055,0.892817
222.250,946.073,0.899665
222.260,946.674,0.882010
222.270,948.266,0.872329
222.280,950.122,0.874418
222.290,947.106,0.870611
222.300,937.324,0.887734
222.310,925.661,0.869596
