time,frequency,confidence
176.190,629.500,0.917617
176.200,630.097,0.911877
176.210,631.258,0.895029
176.220,634.167,0.830263
176.230,638.970,0.690397
176.240,644.310,0.626741
176.250,635.581,0.117289
176.260,527.514,0.410207
176.270,529.214,0.823557
176.280,530.719,0.906971
176.290,530.822,0.926415
176.300,530.522,0.934288
176.310,530.910,0.939082
176.320,530.639,0.943065
176.330,530.868,0.945207
176.340,529.848,0.929998
176.350,528.614,0.874027
176.360,525.470,0.768671
176.370,525.113,0.170000
176.380,651.671,0.567447
176.390,651.858,0.858771
176.400,650.899,0.871683
176.410,648.235,0.838963
176.420,645.849,0.816732
176.430,643.317,0.809216
176.440,643.194,0.807741
176.450,644.141,0.792199
176.460,642.424,0.613896
176.470,538.701,0.578530
176.480,533.339,0.846578
176.490,532.547,0.948545
176.500,532.960,0.964212
176.510,533.351,0.962136
176.520,533.519,0.960413
176.530,533.420,0.960759
176.540,532.579,0.963448
176.550,532.181,0.952764
176.560,532.283,0.913755
176.570,531.304,0.790003
176.580,529.776,0.838053
176.590,530.033,0.900651
176.600,531.636,0.910901
176.610,533.061,0.854193
176.620,532.917,0.715130
176.630,532.110,0.550017
176.640,445.196,0.447108
176.650,444.907,0.614482
176.660,443.521,0.713038
176.670,443.338,0.755412
176.680,443.397,0.735766
176.690,443.263,0.472362
176.700,880.220,0.179802
176.710,788.694,0.527376
176.720,788.732,0.841739
176.730,786.885,0.880179
176.740,784.632,0.883875
176.750,783.134,0.882207
176.760,783.808,0.897258
176.770,785.158,0.890765
176.780,787.473,0.893010
176.790,789.647,0.875030
176.800,790.990,0.848306
176.810,790.010,0.801526
176.820,782.017,0.359011
176.830,750.316,0.640350
176.840,745.846,0.824776
176.850,742.859,0.853984
176.860,740.799,0.848044
176.870,739.967,0.848136
176.880,740.537,0.865003
176.890,740.838,0.870022
176.900,741.124,0.863720
176.910,741.024,0.843893
176.920,740.920,0.823313
176.930,740.719,0.825119
176.940,740.846,0.837686
176.950,740.933,0.855197
176.960,741.079,0.859695
176.970,741.041,0.859776
176.980,740.490,0.833419
176.990,739.497,0.750672
177.000,586.624,0.522580
177.010,587.717,0.888324
177.020,588.850,0.949284
177.030,588.996,0.958692
177.040,589.048,0.963121
177.050,588.690,0.965252
177.060,588.765,0.968347
177.070,589.011,0.960272
177.080,589.516,0.953154
177.090,588.795,0.903109
177.100,590.984,0.751081
177.110,591.801,0.649437
177.120,590.475,0.499121
177.130,293.346,0.446132
177.140,294.205,0.386914
177.150,294.186,0.253190
177.160,295.864,0.326270
177.170,296.417,0.584424
177.180,295.342,0.443827
177.190,294.598,0.473016
177.200,294.508,0.545663
177.210,294.837,0.542553
177.220,294.544,0.522036
177.230,295.029,0.514875
177.240,296.320,0.398381
177.250,736.915,0.141619
177.260,739.937,0.342583
177.270,741.680,0.645718
177.280,743.649,0.765652
177.290,744.223,0.722814
177.300,1485.649,0.674982
177.310,1485.252,0.780264
177.320,1486.122,0.785449
177.330,1488.256,0.770990
177.340,747.836,0.628807
177.350,756.280,0.516842
177.360,789.636,0.680101
177.370,796.836,0.867862
177.380,798.739,0.887014
177.390,799.143,0.869909
177.400,799.572,0.863379
177.410,800.414,0.851330
177.420,800.498,0.852166
177.430,800.975,0.873573
177.440,801.633,0.873070
177.450,802.901,0.850453
177.460,803.693,0.738777
177.470,806.450,0.336924
177.480,882.755,0.514754
177.490,886.811,0.754765
177.500,889.916,0.813625
177.510,887.854,0.824851
177.520,888.817,0.758297
177.530,887.292,0.653592
177.540,887.260,0.581404
177.550,887.092,0.542379
177.560,889.011,0.415571
177.570,891.516,0.509231
177.580,901.135,0.396895
177.590,923.432,0.592233
177.600,941.095,0.789751
177.610,945.629,0.884192
177.620,944.624,0.923866
177.630,943.045,0.929031
177.640,941.592,0.946874
177.650,941.467,0.950046
177.660,942.558,0.931470
177.670,944.572,0.935648
177.680,946.033,0.930367
177.690,945.373,0.928113
177.700,944.748,0.929244
177.710,943.636,0.924253
177.720,943.439,0.915933
177.730,943.597,0.920351
177.740,943.574,0.900722
177.750,942.409,0.893842
177.760,939.098,0.875598
177.770,936.584,0.807259
177.780,590.311,0.417535
177.790,595.841,0.705239
177.800,598.667,0.837583
177.810,599.952,0.889211
177.820,597.994,0.907451
177.830,596.905,0.918497
177.840,596.983,0.909032
177.850,597.528,0.892456
177.860,597.999,0.885186
177.870,598.895,0.825841
177.880,597.515,0.559256
177.890,594.806,0.488786
177.900,593.876,0.173049
177.910,797.144,0.716955
177.920,798.815,0.826871
177.930,799.863,0.837572
177.940,797.565,0.859885
177.950,795.270,0.876082
177.960,792.941,0.872486
177.970,791.142,0.901363
177.980,789.674,0.912442
177.990,788.624,0.854220
178.000,788.872,0.332036
178.010,1181.745,0.093679
178.020,940.927,0.439642
178.030,942.547,0.782621
178.040,944.322,0.894515
178.050,941.953,0.912850
178.060,939.613,0.949056
178.070,937.866,0.959138
178.080,937.152,0.964419
178.090,936.291,0.966182
178.100,936.313,0.961705
178.110,936.879,0.928783
178.120,943.071,0.433641
178.130,525.777,0.330467
178.140,526.272,0.855586
178.150,526.717,0.921193
178.160,527.530,0.928744
178.170,528.309,0.925120
178.180,528.282,0.933472
178.190,528.403,0.934374
178.200,527.801,0.946345
178.210,527.410,0.950460
178.220,526.197,0.959480
178.230,524.706,0.943227
178.240,524.334,0.879979
178.250,527.383,0.607984
178.260,631.811,0.178595
178.270,634.118,0.520786
178.280,639.941,0.596678
178.290,644.161,0.724953
178.300,645.062,0.774167
178.310,645.365,0.829020
178.320,642.362,0.748385
178.330,640.079,0.775654
178.340,637.747,0.644645
178.350,644.929,0.417545
178.360,532.782,0.152862
178.370,530.768,0.159207
178.380,885.590,0.548350
178.390,886.021,0.741805
178.400,886.650,0.843445
178.410,885.322,0.900202
178.420,884.256,0.931485
178.430,882.719,0.931350
178.440,881.462,0.933269
178.450,881.216,0.930063
178.460,880.220,0.914945
178.470,880.978,0.922744
178.480,882.576,0.750686
178.490,882.402,0.354433
178.500,351.133,0.105119
178.510,709.275,0.389538
178.520,709.991,0.711035
178.530,709.432,0.833656
178.540,708.049,0.857633
178.550,707.648,0.849489
178.560,707.240,0.803448
178.570,708.753,0.752559
178.580,709.989,0.579543
178.590,710.119,0.454605
178.600,1437.488,0.194337
178.610,294.665,0.465358
178.620,297.777,0.809424
178.630,298.779,0.758805
178.640,298.273,0.737462
178.650,298.546,0.851278
178.660,298.316,0.926356
178.670,298.188,0.922891
178.680,298.115,0.931262
178.690,298.090,0.878896
178.700,296.230,0.706888
178.710,296.768,0.439085
178.720,477.893,0.134055
178.730,473.344,0.853689
178.740,472.195,0.902900
178.750,471.984,0.931875
178.760,471.540,0.929298
178.770,471.559,0.934625
178.780,471.259,0.919461
178.790,471.668,0.921428
178.800,471.543,0.894800
178.810,472.451,0.886969
178.820,471.908,0.780016
178.830,473.432,0.219221
178.840,593.709,0.508810
178.850,598.764,0.757502
178.860,600.234,0.858349
178.870,602.239,0.880051
178.880,602.294,0.878999
178.890,602.110,0.878118
178.900,601.662,0.857694
178.910,601.432,0.864739
178.920,600.612,0.864752
178.930,599.864,0.814125
178.940,603.562,0.623243
178.950,694.319,0.175127
178.960,704.847,0.728845
178.970,707.823,0.866993
178.980,708.030,0.888392
178.990,706.837,0.909004
179.000,706.561,0.908072
179.010,706.354,0.905246
179.020,706.197,0.903382
179.030,705.959,0.896648
179.040,705.918,0.902450
179.050,705.803,0.892765
179.060,705.279,0.861162
179.070,708.010,0.670170
179.080,712.475,0.269673
179.090,785.536,0.170578
179.100,789.255,0.613520
179.110,790.288,0.794963
179.120,786.936,0.883636
179.130,785.144,0.906395
179.140,784.036,0.921891
179.150,784.364,0.924088
179.160,785.791,0.920221
179.170,787.155,0.920599
179.180,789.404,0.910921
179.190,791.506,0.898742
179.200,794.645,0.900787
179.210,796.300,0.857998
179.220,797.469,0.729291
179.230,796.558,0.350141
179.240,793.188,0.049872
179.250,478.546,0.280519
179.260,474.932,0.825641
179.270,473.763,0.921441
179.280,474.240,0.908751
179.290,475.269,0.899447
179.300,475.378,0.876211
179.310,475.338,0.876690
179.320,475.770,0.860155
179.330,475.107,0.845390
179.340,475.598,0.732780
179.350,479.743,0.580113
179.360,482.515,0.487897
179.370,621.868,0.606240
179.380,627.216,0.873904
179.390,628.542,0.912127
179.400,629.124,0.925636
179.410,629.470,0.923511
179.420,629.259,0.919443
179.430,628.863,0.929859
179.440,628.336,0.932337
179.450,628.044,0.928253
179.460,626.088,0.902689
179.470,625.872,0.542810
179.480,54.222,0.254048
179.490,794.283,0.315378
179.500,796.740,0.736299
179.510,799.272,0.818498
179.520,799.022,0.808367
179.530,800.745,0.760215
179.540,801.367,0.597292
179.550,802.289,0.443649
179.560,804.509,0.108721
179.570,804.369,0.018292
179.580,1583.353,0.033838
179.590,441.261,0.054250
179.600,54.996,0.100955
179.610,441.353,0.142809
179.620,441.743,0.158200
179.630,441.356,0.542061
179.640,441.632,0.808209
179.650,443.236,0.830636
179.660,447.390,0.462860
179.670,448.605,0.150241
179.680,522.468,0.437303
179.690,528.315,0.835680
179.700,529.504,0.895386
179.710,529.895,0.922009
179.720,530.381,0.943035
179.730,530.585,0.952880
179.740,530.913,0.960672
179.750,531.425,0.961073
179.760,532.541,0.959630
179.770,533.044,0.935164
179.780,531.364,0.874719
179.790,527.893,0.834322
179.800,528.389,0.812655
179.810,531.200,0.745283
179.820,177.120,0.458848
179.830,176.870,0.340827
179.840,708.181,0.532406
179.850,707.434,0.598588
179.860,707.261,0.744306
179.870,707.123,0.779419
179.880,706.067,0.788571
179.890,705.487,0.769136
179.900,703.231,0.682815
179.910,703.058,0.452333
179.920,1416.475,0.143311
179.930,592.428,0.256197
179.940,597.682,0.641110
179.950,600.864,0.809916
179.960,300.161,0.726604
179.970,300.089,0.866048
179.980,300.516,0.933902
179.990,300.690,0.935289
180.000,299.662,0.858049
180.010,297.839,0.576313
180.020,594.912,0.591546
180.030,600.449,0.226090
180.040,472.071,0.823478
180.050,472.493,0.904924
180.060,472.254,0.910999
180.070,472.658,0.920764
180.080,473.436,0.925265
180.090,473.215,0.943723
180.100,472.707,0.935851
180.110,472.713,0.918312
180.120,471.220,0.886482
180.130,472.892,0.834013
180.140,476.116,0.456145
180.150,473.398,0.154793
180.160,398.921,0.466659
180.170,399.888,0.788632
180.180,400.993,0.894153
180.190,401.210,0.913937
180.200,401.595,0.919075
180.210,401.739,0.913876
180.220,401.447,0.888001
180.230,401.269,0.851739
180.240,401.803,0.800474
180.250,401.400,0.489412
180.260,476.441,0.414078
180.270,472.605,0.710625
180.280,473.093,0.890579
180.290,472.198,0.932872
180.300,471.489,0.926485
180.310,471.202,0.929220
180.320,471.632,0.918208
180.330,473.179,0.910091
180.340,474.484,0.855622
180.350,475.583,0.796604
180.360,475.132,0.638781
180.370,587.954,0.364117
180.380,589.944,0.655926
180.390,591.971,0.842792
180.400,593.129,0.913974
180.410,593.458,0.925440
180.420,593.296,0.942123
180.430,593.238,0.942578
180.440,592.571,0.950983
180.450,591.771,0.945863
180.460,590.135,0.950298
180.470,589.752,0.929771
180.480,589.206,0.896426
180.490,593.889,0.757009
180.500,614.386,0.571341
180.510,624.099,0.821639
180.520,626.661,0.850406
180.530,627.855,0.874604
180.540,627.642,0.876536
180.550,628.680,0.867783
180.560,629.772,0.873236
180.570,630.294,0.841196
180.580,627.754,0.709175
180.590,621.070,0.310849
180.600,54.028,0.191844
180.610,389.018,0.178138
180.620,393.351,0.808629
180.630,395.630,0.844649
180.640,396.650,0.911384
180.650,397.415,0.935961
180.660,397.962,0.957639
180.670,398.375,0.950162
180.680,397.993,0.958671
180.690,397.162,0.926502
180.700,395.793,0.864412
180.710,394.597,0.851040
180.720,393.451,0.728886
180.730,394.278,0.725148
180.740,528.196,0.786698
180.750,530.263,0.893569
180.760,529.318,0.908077
180.770,529.776,0.929065
180.780,529.348,0.924779
180.790,528.369,0.927301
180.800,528.093,0.935042
180.810,528.217,0.927418
180.820,528.666,0.908598
180.830,528.396,0.873337
180.840,528.060,0.793763
180.850,530.514,0.708652
180.860,532.764,0.530824
180.870,629.439,0.217046
180.880,633.293,0.467789
180.890,637.137,0.544725
180.900,636.896,0.628884
180.910,638.607,0.671308
180.920,637.710,0.717821
180.930,639.486,0.731653
180.940,634.737,0.699140
180.950,635.502,0.231028
180.960,346.062,0.201053
180.970,349.903,0.713781
180.980,351.299,0.884463
180.990,350.665,0.909124
181.000,350.788,0.921924
181.010,350.076,0.926832
181.020,350.141,0.928767
181.030,349.712,0.919944
181.040,349.872,0.894551
181.050,349.504,0.857361
181.060,350.896,0.704479
181.070,442.961,0.682841
181.080,443.099,0.882689
181.090,443.439,0.903214
181.100,443.683,0.893054
181.110,444.083,0.905536
181.120,443.994,0.932217
181.130,444.711,0.916888
181.140,444.915,0.914969
181.150,445.912,0.925356
181.160,446.169,0.882719
181.170,445.955,0.805791
181.180,444.221,0.538935
181.190,583.592,0.677276
181.200,583.833,0.852097
181.210,585.016,0.908239
181.220,585.242,0.908298
181.230,585.590,0.877388
181.240,586.674,0.913032
181.250,587.747,0.955353
181.260,588.988,0.968683
181.270,589.129,0.957303
181.280,588.030,0.917196
181.290,586.976,0.710778
181.300,587.597,0.607688
181.310,475.847,0.270588
181.320,474.083,0.872558
181.330,473.749,0.939076
181.340,473.122,0.950774
181.350,473.419,0.952047
181.360,473.189,0.952946
181.370,473.072,0.953168
181.380,472.546,0.944282
181.390,471.946,0.911191
181.400,471.174,0.858810
181.410,473.334,0.795678
181.420,475.808,0.448485
181.430,389.498,0.262488
181.440,392.499,0.802686
181.450,395.553,0.871657
181.460,396.552,0.921742
181.470,395.854,0.916187
181.480,395.308,0.931389
181.490,394.054,0.954981
181.500,392.389,0.945507
181.510,390.510,0.882058
181.520,389.253,0.677851
181.530,324.647,0.447742
181.540,328.220,0.769209
181.550,329.260,0.892446
181.560,329.584,0.943263
181.570,330.041,0.969798
181.580,330.149,0.969850
181.590,329.997,0.969082
181.600,330.043,0.962397
181.610,330.033,0.946402
181.620,330.106,0.866992
181.630,329.808,0.658217
181.640,329.525,0.369557
181.650,398.193,0.784869
181.660,399.842,0.881174
181.670,400.381,0.920755
181.680,400.313,0.921934
181.690,399.763,0.938072
181.700,398.542,0.962890
181.710,397.962,0.959614
181.720,398.022,0.939908
181.730,398.438,0.859785
181.740,397.951,0.626258
181.750,329.622,0.214282
181.760,328.007,0.582722
181.770,468.329,0.737147
181.780,467.724,0.920882
181.790,468.144,0.950022
181.800,468.032,0.958367
181.810,468.352,0.963003
181.820,468.046,0.965254
181.830,467.685,0.961101
181.840,467.784,0.941742
181.850,469.424,0.891657
181.860,474.776,0.601156
181.870,516.631,0.267897
181.880,532.152,0.718309
181.890,534.460,0.868038
181.900,535.357,0.900672
181.910,534.307,0.911095
181.920,532.611,0.912046
181.930,531.310,0.927981
181.940,530.760,0.935988
181.950,530.341,0.934640
181.960,531.171,0.935601
181.970,532.617,0.931883
181.980,534.503,0.925719
181.990,535.628,0.940701
182.000,536.741,0.933787
182.010,535.934,0.911967
182.020,533.692,0.809526
182.030,531.346,0.530593
182.040,444.918,0.867341
182.050,444.571,0.872229
182.060,443.315,0.892126
182.070,443.178,0.926316
182.080,443.545,0.937639
182.090,444.585,0.922107
182.100,444.585,0.928172
182.110,444.080,0.922075
182.120,444.266,0.890345
182.130,445.222,0.837657
182.140,454.087,0.715444
182.150,466.295,0.833049
182.160,468.630,0.939559
182.170,469.190,0.957953
182.180,468.924,0.968843
182.190,469.641,0.968581
182.200,469.643,0.967327
182.210,469.330,0.966632
182.220,470.125,0.937026
182.230,472.705,0.886471
182.240,474.834,0.831863
182.250,471.919,0.730542
182.260,468.361,0.428213
182.270,398.936,0.214747
182.280,399.192,0.595136
182.290,400.242,0.763529
182.300,398.738,0.863152
182.310,398.839,0.881611
182.320,399.026,0.907985
182.330,398.258,0.920083
182.340,396.450,0.912629
182.350,393.536,0.948740
182.360,390.659,0.880114
182.370,388.758,0.763055
182.380,361.358,0.233989
182.390,367.282,0.544720
182.400,371.929,0.779761
182.410,374.029,0.840795
182.420,374.027,0.904879
182.430,374.277,0.929109
182.440,374.074,0.925291
182.450,373.776,0.901513
182.460,373.425,0.878681
182.470,372.884,0.811584
182.480,371.411,0.566788
182.490,442.377,0.503526
182.500,442.776,0.875033
182.510,444.229,0.888315
182.520,446.091,0.929460
182.530,446.473,0.940942
182.540,446.478,0.958663
182.550,446.358,0.955173
182.560,445.677,0.953336
182.570,444.785,0.929964
182.580,443.474,0.911447
182.590,441.494,0.918101
182.600,440.063,0.895934
182.610,440.509,0.874750
182.620,440.980,0.635235
182.630,293.674,0.382854
182.640,294.946,0.777290
182.650,294.180,0.860233
182.660,294.016,0.892924
182.670,293.955,0.921995
182.680,293.952,0.929613
182.690,294.180,0.950788
182.700,294.091,0.951306
182.710,294.074,0.942490
182.720,294.244,0.945033
182.730,295.223,0.937267
182.740,295.726,0.885804
182.750,296.356,0.731093
182.760,323.318,0.394825
182.770,327.556,0.785892
182.780,327.994,0.864902
182.790,328.749,0.910022
182.800,329.270,0.931095
182.810,329.762,0.949932
182.820,329.920,0.957211
182.830,330.151,0.953949
182.840,330.350,0.956969
182.850,331.330,0.938095
182.860,331.517,0.825619
182.870,331.254,0.340209
182.880,375.219,0.508701
182.890,378.790,0.847356
182.900,379.126,0.856661
182.910,378.799,0.859718
182.920,378.851,0.900373
182.930,378.878,0.905149
182.940,378.571,0.927114
182.950,378.577,0.924640
182.960,379.394,0.918414
182.970,381.951,0.818502
182.980,390.344,0.785297
182.990,398.241,0.901246
183.000,400.728,0.917804
183.010,400.427,0.910802
183.020,399.405,0.911778
183.030,398.976,0.932606
183.040,399.282,0.927635
183.050,400.901,0.925955
183.060,403.002,0.892209
183.070,404.333,0.741479
183.080,434.621,0.563707
183.090,440.928,0.899085
183.100,442.553,0.909339
183.110,442.752,0.939698
183.120,442.428,0.956903
183.130,442.081,0.956449
183.140,441.409,0.958993
183.150,440.912,0.952328
183.160,441.085,0.932594
183.170,441.810,0.917863
183.180,441.728,0.875596
183.190,446.477,0.718272
183.200,457.645,0.432386
183.210,471.367,0.785507
183.220,472.376,0.922935
183.230,472.442,0.947760
183.240,472.179,0.953386
183.250,472.098,0.961973
183.260,472.229,0.964530
183.270,471.991,0.959613
183.280,472.532,0.952540
183.290,473.116,0.946303
183.300,474.513,0.932181
183.310,474.618,0.928636
183.320,475.928,0.865788
183.330,476.237,0.705341
183.340,510.745,0.692366
183.350,516.080,0.901259
183.360,517.552,0.919429
183.370,520.201,0.919937
183.380,523.012,0.921935
183.390,523.287,0.931372
183.400,524.022,0.940344
183.410,524.738,0.932995
183.420,525.513,0.896018
183.430,525.131,0.725036
183.440,616.441,0.310049
183.450,624.262,0.749950
183.460,625.572,0.837749
183.470,625.688,0.783280
183.480,627.451,0.769444
183.490,628.115,0.777050
183.500,628.587,0.836642
183.510,630.775,0.819224
183.520,630.928,0.803116
183.530,632.023,0.733733
183.540,631.649,0.649276
183.550,623.125,0.477902
183.560,610.772,0.498540
183.570,603.605,0.796195
183.580,606.076,0.879385
183.590,606.369,0.887691
183.600,606.384,0.885624
183.610,607.606,0.891284
183.620,608.549,0.895857
183.630,608.999,0.899643
183.640,609.111,0.878655
183.650,608.915,0.850586
183.660,609.157,0.830946
183.670,607.129,0.698970
183.680,608.015,0.542170
183.690,596.227,0.331185
183.700,798.597,0.327812
183.710,801.090,0.716168
183.720,802.522,0.785137
183.730,801.919,0.656442
183.740,1604.517,0.555038
183.750,1605.479,0.703374
183.760,1607.567,0.723432
183.770,1611.047,0.669150
183.780,807.317,0.585656
183.790,806.228,0.679927
183.800,804.911,0.561292
183.810,800.511,0.413846
183.820,788.417,0.261069
183.830,757.571,0.240682
183.840,757.069,0.673804
183.850,759.430,0.835354
183.860,759.263,0.850190
183.870,760.247,0.838604
183.880,760.562,0.814821
183.890,761.238,0.820323
183.900,761.413,0.807369
183.910,761.108,0.804221
183.920,761.734,0.736502
183.930,760.916,0.704086
183.940,760.961,0.626117
183.950,759.516,0.289873
183.960,948.758,0.488018
183.970,949.844,0.811790
183.980,950.124,0.860242
183.990,950.361,0.875115
184.000,949.910,0.905430
184.010,950.156,0.917582
184.020,948.852,0.928815
184.030,948.652,0.930653
184.040,950.076,0.914959
184.050,953.608,0.864404
184.060,957.137,0.801222
184.070,958.838,0.780350
184.080,956.989,0.768794
184.090,947.247,0.831639
184.100,937.753,0.909544
184.110,929.595,0.915834
184.120,924.107,0.924745
184.130,921.502,0.898762
184.140,919.928,0.870762
184.150,918.980,0.841710
184.160,918.944,0.792230
184.170,918.232,0.702365
184.180,908.904,0.598861
184.190,906.913,0.721788
184.200,908.269,0.772521
184.210,911.307,0.808729
184.220,913.232,0.808313
184.230,913.673,0.729456
184.240,919.600,0.526392
184.250,797.453,0.635199
184.260,794.929,0.848489
184.270,793.724,0.867181
184.280,792.364,0.859625
184.290,791.501,0.867077
184.300,791.812,0.871576
184.310,793.220,0.858804
184.320,794.615,0.867527
184.330,798.555,0.858251
184.340,801.528,0.826663
184.350,799.868,0.733014
184.360,794.804,0.686566
184.370,788.791,0.713515
184.380,776.076,0.538639
184.390,1520.339,0.567167
184.400,1513.830,0.631717
184.410,1510.756,0.617361
184.420,1509.713,0.566390
184.430,1507.805,0.476063
184.440,1508.657,0.429857
184.450,1508.228,0.415662
184.460,755.226,0.599761
184.470,1505.385,0.429858
184.480,739.464,0.139468
184.490,665.395,0.444562
184.500,663.732,0.858902
184.510,661.949,0.869487
184.520,662.052,0.888432
184.530,661.222,0.865425
184.540,661.325,0.823388
184.550,659.676,0.816934
184.560,659.554,0.814148
184.570,660.490,0.873280
184.580,662.756,0.936192
184.590,662.677,0.915917
184.600,663.167,0.777460
184.610,290.768,0.185252
184.620,295.991,0.548423
184.630,296.569,0.499922
184.640,589.933,0.779704
184.650,588.423,0.914621
184.660,588.389,0.953097
184.670,591.568,0.932197
184.680,595.316,0.842214
184.690,597.878,0.859266
184.700,597.895,0.895562
184.710,596.879,0.885622
184.720,592.569,0.797085
184.730,552.668,0.468282
184.740,546.042,0.779185
184.750,541.887,0.895519
184.760,539.619,0.921049
184.770,537.578,0.949537
184.780,536.384,0.961834
184.790,535.897,0.955746
184.800,536.671,0.959154
184.810,538.853,0.931497
184.820,541.644,0.929278
184.830,542.910,0.949279
184.840,543.187,0.950495
184.850,542.352,0.933334
184.860,540.370,0.887676
184.870,540.003,0.830652
184.880,538.884,0.662619
184.890,475.287,0.718213
184.900,474.937,0.899732
184.910,475.107,0.912672
184.920,474.963,0.916870
184.930,475.342,0.914704
184.940,475.731,0.917231
184.950,475.155,0.928481
184.960,475.238,0.937737
184.970,475.797,0.926561
184.980,476.011,0.937537
184.990,475.981,0.936840
185.000,476.140,0.939572
185.010,476.185,0.941742
185.020,476.358,0.929837
185.030,476.440,0.887664
185.040,476.625,0.753336
185.050,631.045,0.439322
185.060,629.344,0.543300
185.070,627.519,0.695452
185.080,627.878,0.667848
185.090,631.391,0.787962
185.100,633.601,0.891741
185.110,634.748,0.906786
185.120,633.882,0.917123
185.130,632.530,0.922424
185.140,632.114,0.921418
185.150,631.188,0.916699
185.160,631.117,0.907656
185.170,628.818,0.874442
185.180,625.284,0.847256
185.190,617.797,0.606002
185.200,600.368,0.628734
185.210,600.528,0.770507
185.220,599.934,0.836825
185.230,597.270,0.881646
185.240,596.235,0.907565
185.250,595.141,0.901720
185.260,592.776,0.931886
185.270,592.557,0.932415
185.280,593.121,0.920525
185.290,594.661,0.864019
185.300,595.823,0.818381
185.310,480.140,0.325475
185.320,477.792,0.867298
185.330,476.906,0.908021
185.340,476.369,0.905503
185.350,475.223,0.930300
185.360,473.525,0.949556
185.370,472.234,0.951349
185.380,472.038,0.943083
185.390,472.366,0.939985
185.400,473.883,0.913885
185.410,476.510,0.845038
185.420,480.562,0.735371
185.430,481.910,0.588105
185.440,526.999,0.588773
185.450,531.357,0.814838
185.460,532.620,0.902678
185.470,534.137,0.924910
185.480,534.379,0.932574
185.490,536.187,0.957194
185.500,536.694,0.952909
185.510,537.576,0.940047
185.520,537.352,0.940203
185.530,538.790,0.931455
185.540,538.650,0.934061
185.550,540.165,0.905848
185.560,538.242,0.830462
185.570,536.922,0.481876
185.580,444.979,0.657019
185.590,444.222,0.801714
185.600,444.699,0.873372
185.610,444.695,0.890246
185.620,445.031,0.888072
185.630,445.071,0.885774
185.640,446.654,0.887823
185.650,448.942,0.827341
185.660,449.847,0.650576
185.670,449.809,0.387135
185.680,352.390,0.438226
185.690,352.920,0.861995
185.700,353.081,0.920126
185.710,352.947,0.931877
185.720,352.310,0.944014
185.730,351.502,0.964467
185.740,350.669,0.976563
185.750,350.286,0.979348
185.760,350.232,0.979141
185.770,351.568,0.965133
185.780,352.661,0.918000
185.790,354.788,0.892776
185.800,355.621,0.725059
185.810,587.104,0.614906
185.820,592.101,0.804178
185.830,594.765,0.886963
185.840,596.636,0.919628
185.850,596.881,0.912846
185.860,596.444,0.918399
185.870,595.225,0.918957
185.880,595.839,0.912487
185.890,596.200,0.880109
185.900,594.274,0.818024
185.910,590.487,0.817990
185.920,585.251,0.772357
185.930,526.093,0.276110
185.940,525.938,0.676779
185.950,526.248,0.823030
185.960,526.484,0.895473
185.970,526.924,0.901892
185.980,526.676,0.912348
185.990,526.894,0.900644
186.000,526.157,0.904501
186.010,525.075,0.908725
186.020,524.676,0.903702
186.030,525.445,0.840380
186.040,526.373,0.671647
186.050,441.554,0.489707
186.060,441.245,0.851572
186.070,441.595,0.882948
186.080,442.400,0.895521
186.090,442.789,0.880955
186.100,443.671,0.882208
186.110,444.411,0.889883
186.120,445.257,0.895031
186.130,447.746,0.915404
186.140,452.820,0.800210
186.150,462.326,0.754450
186.160,466.940,0.848200
186.170,467.019,0.888210
186.180,467.313,0.928676
186.190,467.959,0.954249
186.200,468.993,0.940606
186.210,469.330,0.944101
186.220,469.548,0.941859
186.230,469.756,0.925822
186.240,470.123,0.863155
186.250,473.570,0.685042
186.260,477.065,0.488326
186.270,393.819,0.164468
186.280,395.663,0.634912
186.290,396.587,0.826228
186.300,398.567,0.885331
186.310,399.507,0.888623
186.320,399.241,0.913872
186.330,399.235,0.896415
186.340,398.686,0.823297
186.350,396.627,0.733081
186.360,393.410,0.742575
186.370,392.706,0.723169
186.380,300.090,0.423237
186.390,305.733,0.733531
186.400,308.522,0.900303
186.410,310.283,0.913537
186.420,310.642,0.936925
186.430,310.979,0.948245
186.440,311.230,0.950324
186.450,311.434,0.952139
186.460,311.399,0.937797
186.470,311.662,0.857525
186.480,307.722,0.559556
186.490,292.946,0.403526
186.500,533.590,0.652914
186.510,533.398,0.921392
186.520,535.842,0.927507
186.530,536.841,0.949386
186.540,537.837,0.939165
186.550,538.716,0.921328
186.560,539.902,0.874395
186.570,540.276,0.861235
186.580,542.580,0.883953
186.590,541.715,0.894450
186.600,539.815,0.775204
186.610,476.889,0.526859
186.620,478.706,0.741257
186.630,477.908,0.852105
186.640,476.865,0.868003
186.650,476.330,0.868677
186.660,476.451,0.870173
186.670,476.937,0.876054
186.680,477.556,0.888723
186.690,477.631,0.907973
186.700,477.193,0.905221
186.710,475.342,0.873829
186.720,474.536,0.785218
186.730,473.951,0.524198
186.740,395.859,0.386400
186.750,397.867,0.546471
186.760,399.025,0.806426
186.770,399.881,0.857742
186.780,401.070,0.889736
186.790,401.843,0.862608
186.800,402.802,0.883149
186.810,403.200,0.847352
186.820,402.236,0.823973
186.830,400.786,0.760878
186.840,403.196,0.682838
186.850,450.138,0.309368
186.860,450.201,0.797766
186.870,449.820,0.884537
186.880,450.306,0.925888
186.890,449.862,0.921197
186.900,449.611,0.928186
186.910,448.578,0.927027
186.920,448.051,0.919582
